"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"23","1427SEW033","ROBH067",NA,"Borehole",4.3,4.3,"Bedrock Presumed",2001-09-25,155020,270590,"to 10m","CLOGHER UPPER",NA,"Roscommon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","1427SEW034","ROBH071",NA,"Borehole",10,NA,"Bedrock Not Met",2001-09-25,158940,279290,"to 10m","MOUNTAIN LOWER",NA,"Roscommon","25","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","1427SEW035","C3",NA,"Borehole",2.6,2.6,"Bedrock Presumed",NA,169700,278300,"to 10m","LONGFORD",NA,"Roscommon","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"could also be on 6 inch sheet number 027",NA
"26","1427SEW036","C4",NA,"Borehole",2.6,2.6,"Bedrock Presumed",2001-09-01,169750,278350,"to 10m","LONGFORD",NA,"Roscommon","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","1427SEW037","C5",NA,"Borehole",2,2,"Bedrock Presumed",2001-09-01,169200,278400,"to 10m","LONGFORD",NA,"Roscommon","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","1427SEW038","C6",NA,"Borehole",3.6,3.6,"Bedrock Presumed",2001-09-01,169200,278600,"to 10m","LONGFORD",NA,"Roscommon","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","1427SEW039","BL1",NA,"Borehole",7,7,"Bedrock Presumed",1999-12-29,157100,274700,"to 10m","COOSAUN",NA,"Roscommon","25","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"could also be on 6 inch no. 032",NA
"30","1427SEW040","BL2",NA,"Borehole",6.5,6.5,"Bedrock Presumed",2001-09-01,156600,274400,"to 10m","BALLYBANE UPPER",NA,"Roscommon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","1427SEW041","BL3",NA,"Borehole",1.5,1.5,"Bedrock Presumed",2001-09-01,155900,273900,"to 10m","GARRANLAHAN MORE",NA,"Roscommon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","1427SEW042","BL4",NA,"Borehole",8,8,"Bedrock Presumed",2001-09-01,155800,273300,"to 10m","GARRANLAHAN BEG",NA,"Roscommon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","1427SWW004","ROBH068",NA,"Borehole",8.5,8.5,"Bedrock Presumed",2001-09-27,153030,272440,"to 10m","MOIGH LOWER",NA,"Roscommon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","1427SWW005","ROBH069",NA,"Borehole",5.5,5.5,"Bedrock Presumed",2001-09-25,150590,271190,"to 10m","CLOONFAD",NA,"Roscommon","39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","1429SEW003",NA,NA,"Borehole",2.5,2.5,"Bedrock Presumed",2001-09-26,168400,291280,"to 10m","CLOONFAD",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","1429SEW004",NA,NA,"Borehole",2,2,"Bedrock Presumed",2001-09-26,166870,291730,"to 10m","CARROWGARVE",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
