"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"21","1709SEW025",NA,NA,"Borehole",NA,13,NA,NA,198520,97870,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1709SEW026",NA,NA,"Borehole",NA,6,NA,NA,197630,98760,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","1709SEW027",NA,NA,"Borehole",NA,10,NA,NA,197690,98660,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","1709SEW028",NA,NA,"Borehole",NA,3,NA,NA,197280,98590,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","1709SEW029",NA,NA,"Borehole",NA,4,NA,NA,197830,98460,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","1709SEW030",NA,NA,"Borehole",NA,12,NA,NA,197540,98330,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","1709SEW031",NA,NA,"Borehole",NA,13,NA,NA,197460,98320,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","1709SEW032",NA,NA,"Borehole",NA,18,NA,NA,198460,98160,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","1709SEW033",NA,NA,"Borehole",NA,3,NA,NA,198620,98850,"to within 10m","GLEN BEG",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","1709SEW035",NA,NA,"Borehole",NA,NA,NA,NA,198560,98530,"to within 10m","BALLYGALLY WEST",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2007NEW001",NA,"Grange/Ballybrusa WSS","Borehole",25.3,NA,"DTB Unknown",NA,217390,81640,"to within 10m","CUSH OF GRANGE",NA,"Waterford",38,"Public supply (Co Co)","Good","III",250,250,NA,7.6,20,NA,NA,NA,NA,NA,NA,"public supply",NA,NA
"32","2007NEW027",NA,"Leagh Cross WS, Waterford Co. Co.","Borehole",NA,NA,NA,NA,225500,89230,"to within 10m","LEAGH",NA,"Waterford",36,"Public supply (Co Co)","Poor",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2007NEW028",NA,NA,"Borehole",NA,NA,NA,NA,226030,88590,"to within 10m","GORTNADIHA UPPER","Roberts Cross","Waterford",36,NA,"Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2007NEW029",NA,"Loskeran WS, Waterford County Council","Spring",NA,NA,NA,NA,225490,85330,"to within 10m","BARRANASTOOK",NA,"Waterford",36,"Public supply (Co Co)","Low Spring",NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2007NEW030",NA,NA,"Borehole",NA,NA,NA,NA,215700,81850,"to within 10m","GRALLAGH",NA,"Waterford",38,NA,"Poor",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2007NEW031",NA,NA,"Borehole",NA,NA,NA,NA,215190,84610,"to within 10m","BALLYCURRANE",NA,"Waterford",38,NA,"Poor",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2007NEW032",NA,NA,"Borehole",NA,8,"Bedrock Met",NA,224030,87070,"to within 10m","COOLROE",NA,"Waterford",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2007NWW001",NA,"Goish WSS","Borehole",11.3,NA,"DTB Unknown",NA,213300,89280,"to within 10m","GRAIGUE","Aglish","Waterford",34,"Public supply (Co Co)","Good","II",106,14,NA,NA,72.6,NA,NA,NA,NA,NA,NA,"May be in gravels",NA,NA
"39","2007NWW002",NA,NA,"Borehole",NA,NA,NA,NA,206910,89000,"to within 10m","STRANCALLY",NA,"Waterford",34,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2007NWW049",NA,NA,"Spring",NA,NA,NA,NA,213690,84910,"to within 10m","CLASHMORE/LAUREN",NA,"Waterford",34,"Public supply (Co Co)","Low Spring",NA,NA,196.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ballinamultina,spring class.,map 188/84, borehole?",NA,NA
"41","2007NWW050",NA,NA,"Borehole",NA,NA,NA,NA,210890,88630,"to within 10m","COONEEN/DROMORE",NA,"Waterford",34,NA,"Poor",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2007NWW051",NA,NA,"Spring",NA,NA,NA,NA,210440,82180,"to within 10m","TINNABINNA",NA,"Waterford",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2007NWW052",NA,NA,"Borehole",NA,NA,NA,NA,210580,82280,"to within 10m","TIKNOCK",NA,"Waterford",37,NA,"Poor",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2007NWW053","White Well",NA,"Spring",NA,NA,NA,NA,212900,82880,"to within 10m","BALLYHEENY",NA,"Waterford",37,NA,"Intermediate Spring",NA,1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. Burdon Report W.7, Spring Classif = G",NA,NA
"45","2007NWW054",NA,NA,"Borehole",NA,NA,NA,NA,206600,81500,"to within 10m","BALLYDASOON",NA,"Waterford",37,NA,"Poor",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2007NWW055",NA,NA,"Borehole",NA,NA,NA,NA,213690,84910,"to within 10m","SHANACOOLE",NA,"Waterford",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2007NWW056",NA,NA,"Borehole",NA,8,NA,NA,212120,85470,"to within 10m","KILMORE",NA,"Waterford",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2007NWW057",NA,NA,"Borehole",NA,23,"Bedrock Met",NA,212290,84530,"to within 10m","RAHEEN",NA,"Waterford",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2007SEW007",NA,NA,"Borehole",34,NA,"DTB Unknown",NA,216050,79300,"to within 10m","CROSSFORD",NA,"Waterford",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2007SEW014",NA,"WATERFORD COUNTY COUNCIL","Borehole",73,14,"Bedrock Met",1994-05-24,218520,78760,"to within 10m","ARDMORE (CURRAGH)",NA,"Waterford",38,"Public supply (Co Co)","Excellent","I",775,300,NA,2.5,311,NA,NA,NA,NA,NA,NA,"Step test,constant rate test and recovery test available;  WAUL",NA,NA
"51","2007SWW006",NA,NA,"Borehole",35.4,18.3,"Bedrock Met",1986-09-17,215420,77860,"to within 10m","BALLYSALLAGH",NA,"Waterford",40,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Barry McEvoy, Blarney
Ref 94/86","Very near beach",NA
"52","2009NEW031",NA,NA,"Borehole",NA,NA,NA,NA,219410,105710,"to within 10m","TOORANEENA",NA,"Waterford",13,"Public supply (Co Co)","Good","III",140,NA,NA,3.7,38.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2009NEW032",NA,NA,"Borehole",NA,NA,NA,NA,219880,106790,"to within 10m","BOOLAVONTEEN",NA,"Waterford",13,NA,"Good",NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2009NEW033",NA,NA,"Borehole",NA,NA,NA,NA,224040,104280,"to within 10m","KILBRIEN",NA,"Waterford",14,NA,"Poor",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2009NEW037",NA,NA,"Borehole",NA,NA,NA,NA,220330,103410,"to within 10m","KILCOONEY",NA,"Waterford",22,NA,"Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2009NEW039",NA,NA,"Spring",NA,NA,NA,1983-12-15,226500,100690,"to within 10m","COOLNASMEAR",NA,"Waterford",23,NA,"Intermediate Spring",NA,908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q MEASURED IN OCT  D. BURDON REPORT",NA,NA
"57","2009NWW001",NA,NA,"Borehole",NA,NA,NA,NA,210460,107040,"to within 10m","MELLERAY",NA,"Waterford",12,NA,"Moderate",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2009NWW015",NA,NA,"Borehole",NA,NA,NA,NA,205600,102550,"to within 10m","CARRIGNAGOWER",NA,"Waterford",21,NA,"Good",NA,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2009NWW016",NA,NA,"Borehole",NA,NA,NA,NA,215000,101730,"to within 10m","MODELLIGO",NA,"Waterford",22,NA,"Moderate",NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2009SEW001",NA,"Ballyguiry WS, Waterford Co. Co.","Borehole",NA,NA,NA,NA,219980,90330,"to within 10m","BALLYGUIRY",NA,"Waterford",35,"Public supply (Co Co)","Good",NA,262,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2009SEW031",NA,NA,"Borehole",NA,NA,NA,NA,223830,97450,"to within 10m","INCHINDRISLA",NA,"Waterford",31,NA,"Poor",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2009SEW051",NA,NA,"Borehole",NA,NA,NA,NA,208500,93250,"to within 10m","CAMPHIRE",NA,"Waterford",29,NA,"Poor",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2009SEW054",NA,"Kilnafrehan WS","Borehole",NA,NA,NA,NA,226450,97810,"to within 10m","KILNAFREHAN",NA,"Waterford",23,"Public supply (Co Co)","Poor",NA,20.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2009SEW055",NA,NA,"Borehole",NA,NA,NA,NA,224430,96450,"to within 10m","KILGOBNET",NA,"Waterford",31,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2009SEW062",NA,NA,"Borehole",47.7,NA,"DTB Unknown",1994-06-03,218750,94250,"to within 10m","KNOCKAUN",NA,"Waterford",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2009SEW068",NA,NA,"Borehole",12,NA,"DTB Unknown",NA,216910,94360,"to within 10m","SCART",NA,"Waterford",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2009SEW080",NA,NA,"Borehole",42.7,12.2,"Bedrock Met",1994-05-27,220820,95370,"to within 10m","KNOCKACULLEN",NA,"Waterford",30,NA,"Poor",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bedrock at 40ft",NA,NA
"68","2009SWW045",NA,NA,"Borehole",NA,NA,NA,NA,213240,97660,"to within 10m","BALLYHANE",NA,"Waterford",21,"Public supply (Co Co)","Excellent","I",1363,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"drawdown = 0.02 m",NA,NA
"69","2009SWW046",NA,NA,"Borehole",64,NA,"DTB Unknown",NA,211220,99180,"to within 10m","CAPPOQUIN",NA,"Waterford",21,"Public supply (Co Co)","Excellent","I",687,410,NA,2.7,163,NA,NA,NA,NA,NA,NA,NA,NA,"Specific capacity as extrapolated to 1 week"
"70","2009SWW047",NA,NA,"Borehole",NA,NA,NA,NA,210660,97660,"to within 10m","LEFANTA",NA,"Waterford",21,"Public supply (Co Co)","Excellent","I",634,NA,NA,0.4,1585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2009SWW048",NA,"Kilmore-Kilbeg WS","Borehole",NA,NA,NA,NA,200550,91780,"to within 10m","KILMORE EAST",NA,"Waterford",28,"Public supply (Co Co)","Poor",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2009SWW049",NA,"Ballymoat Lower WS","Borehole",NA,NA,NA,NA,202490,91500,"to within 10m","BALLYMOAT LOWER",NA,"Waterford",28,"Public supply (Co Co)","Moderate","IV",59,20,NA,6.7,8.81,NA,NA,NA,NA,NA,NA,"PUMP TEST SUMMER 1992",NA,NA
"73","2009SWW050",NA,"Glennawillin WS","Borehole",NA,NA,NA,NA,202210,93260,"to within 10m","BALLINAHA",NA,"Waterford",28,"Public supply (Co Co)","Poor",NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2009SWW052",NA,NA,"Spring",NA,NA,NA,1983-01-01,209750,93390,"to within 10m","VILLIERSTOWN",NA,"Waterford",29,NA,"Intermediate Spring",NA,NA,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D. Burdon Report W.3 (Spring Classif = g)",NA,NA
"75","2009SWW053",NA,"Waterford County Council","Borehole",NA,NA,NA,NA,214150,93050,"to within 10m","KEEREEN",NA,"Waterford",30,"Public supply (Co Co)","Poor","II",35,10,NA,0.2,175,NA,NA,NA,NA,NA,NA,"public supply",NA,NA
"76","2009SWW054",NA,"Ballymoat Lower WS, Waterford Co. Co.","Borehole",NA,NA,NA,NA,202580,91050,"to within 10m","BALLYMOAT LOWER",NA,"Waterford",28,"Public supply (Co Co)","Poor",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2009SWW055",NA,NA,"Borehole",NA,NA,NA,NA,207600,90230,"to within 10m","STRANCALLY",NA,"Waterford",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2009SWW056",NA,NA,"Borehole",NA,NA,NA,NA,211200,90340,"to within 10m","DROMORE",NA,"Waterford",34,NA,"Poor",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2009SWW057",NA,NA,"Borehole",NA,NA,NA,NA,212690,99910,"to within 10m","LACKEN",NA,"Waterford",21,NA,"Poor",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2009SWW058",NA,NA,"Borehole",NA,3,NA,NA,200270,98320,"to within 10m","GLENCAIRN",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2009SWW059",NA,NA,"Borehole",NA,3,NA,NA,200220,98540,"to within 10m","GLENCAIRN",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2009SWW060",NA,NA,"Borehole",NA,2,NA,NA,200090,98550,"to within 10m","GLENCAIRN",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2009SWW061",NA,NA,"Borehole",NA,3,NA,NA,200910,98770,"to within 10m","GLENCAIRN",NA,"Waterford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2009SWW062",NA,NA,"Borehole",NA,2,NA,NA,203760,97410,"to within 10m","TOWNPARKS",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2009SWW064",NA,NA,"Borehole",NA,12,NA,NA,203670,97280,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2009SWW065",NA,NA,"Borehole",NA,3,NA,NA,203800,97270,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2009SWW066",NA,NA,"Borehole",NA,8,NA,NA,203800,97280,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2009SWW067",NA,NA,"Borehole",NA,3,NA,NA,203760,97120,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2009SWW068",NA,NA,"Borehole",NA,50,NA,NA,203720,97040,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2009SWW069",NA,NA,"Borehole",NA,6,NA,NA,204950,97020,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2009SWW070",NA,NA,"Borehole",NA,67,NA,NA,204940,96930,"to within 10m","TOWNPARKS WEST",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","2009SWW084",NA,NA,"Borehole",NA,27,NA,NA,212710,92480,"to within 10m","KILMAGIBBOGE",NA,"Waterford",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","2009SWW085",NA,NA,"Borehole",NA,4,NA,NA,203760,97330,"to within 10m","TOWNPARKS",NA,"Waterford",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","2009SWW088","ILC 1555B",NA,"Borehole",67.7,4.6,"Bedrock Met",1971-04-07,207160,91860,"to within 10m","HEADBOROUGH",NA,"Waterford",29,"Group Scheme","Moderate","III",64.4,NA,NA,2.7,23.85,NA,NA,NA,NA,NA,NA,"See Land Commission files",NA,NA
"95","2009SWW094",NA,NA,"Spring",NA,NA,NA,1983-01-01,211100,94750,"to within 10m","CURRAGHROCHE",NA,"Waterford",29,NA,"Low Spring",NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Burdon Report W.2",NA,NA
"96","2011NEW001",NA,"CO. CO.","Borehole",34,NA,"DTB Unknown",NA,222950,121320,"to within 10m","POULNAGUNOGE",NA,"Waterford",1,"Public supply (Co Co)","Good","III",110,NA,NA,11,10,NA,NA,NA,NA,NA,NA,"144.8 m O.D. (POOLBEG)",NA,NA
"97","2011NEW002",NA,NA,"Borehole",NA,NA,NA,NA,224930,122530,"to within 10m","DERRINLAUR",NA,"Waterford",2,"Public supply (Co Co)","Good","II",105,NA,NA,0.5,210,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","2011NEW013",NA,NA,"Borehole",NA,NA,NA,NA,223300,122700,"to within 10m","KILGAINY",NA,"Waterford",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","2011SEW003",NA,NA,"Borehole",NA,NA,NA,NA,219580,110900,"to within 10m","BALLYROHAN",NA,"Waterford",5,"Public supply (Co Co)","Good","III",256,NA,NA,12.7,20.16,NA,NA,NA,NA,NA,NA,"public supply",NA,NA
"100","2011SEW020",NA,NA,"Borehole",NA,NA,NA,NA,217550,119760,"to within 10m","RUSSELLSTOWN",NA,"Waterford",1,NA,"Moderate",NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2011SEW021",NA,NA,"Borehole",NA,NA,NA,NA,215200,118860,"to within 10m","KILMANAHAN",NA,"Waterford",1,NA,"Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","2011SEW022",NA,NA,"Borehole",NA,NA,NA,NA,219580,112760,"to within 10m","BALLYMACARBRY",NA,"Waterford",5,NA,"Good",NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","2011SEW023",NA,NA,"Borehole",NA,NA,NA,NA,220850,111130,"to within 10m","CASTLEREAGH",NA,"Waterford",5,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","2011SEW024",NA,NA,"Borehole",NA,NA,NA,NA,224880,113630,"to within 10m","NIRE",NA,"Waterford",6,NA,"Poor",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","2309NEW073",NA,NA,"Borehole",NA,NA,NA,NA,250330,102530,"to within 10m","DUNHILL",NA,"Waterford",25,NA,"Good",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","2309NEW083",NA,NA,"Borehole",NA,9,"Bedrock Met",NA,253270,101740,"to within 10m","BALLYSCANLAN",NA,"Waterford",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","2309NEW088",NA,NA,"Borehole",NA,6,"Bedrock Met",NA,252750,102300,"to within 10m","BALLYDERMODYBOG",NA,"Waterford",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
