"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"327","2617SWW362","5/ E.S.U , TCD, C. Coxon report",NA,NA,NA,NA,"DTB Unknown",1980-01-01,273420,179090,"to 1km","OAKPARK",NA,"Carlow",2,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Septic tank 37m away, cleaned out 4 months previously",NA
"328","2617SWW363","6/ E.S.U , TCD, C. Coxon report",NA,"Borehole",30.5,NA,"DTB Unknown",1975-01-01,273420,179060,"to 1km","OAKPARK",NA,"Carlow",2,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"septic tank is 31m away w. soakaway pit, never cleaned.",NA
"329","2617SWW364","7/ E.S.U , TCD, C. Coxon report",NA,"Borehole",30.5,NA,"DTB Unknown",1979-01-01,273420,179020,"to 1km","OAKPARK",NA,"Carlow",2,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"septic tank 46m away, downhill with soakaway pit, clayey soil, tank backs up","Date Dec-1968"
"330","2617SWW367","9/ E.S.U , TCD, C. Coxon report",NA,"Borehole",30.5,NA,"Bedrock Not Met",1985-01-01,271280,174280,"to 1km","MORTARSTOWN UPPER",NA,"Carlow",7,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"septic tank w. soakaway pit 18m away. No other obvious pointsources of pollution around",NA
"331","2617SWW368","8/ E.S.U , TCD, C. Coxon report",NA,"Borehole",30.5,NA,"Bedrock Not Met",1983-01-01,271280,174240,"to 1km","MORTARSTOWN UPPER",NA,"Carlow",7,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"332","2617SWW369","CW 7/21",NA,"Unknown",NA,NA,"DTB Unknown",NA,273120,172930,"to 1km","PARK",NA,"Carlow",7,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Large farmyard","water coloured after rain, muck around"
"333","2617SWW373",NA,NA,"Borehole",76.2,7.6,"Bedrock Met",1975-01-14,271620,175580,"to 1km","CARLOW TOWN",NA,"Carlow",7,"Industrial use","Good",NA,130.9,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"On main Carlow to Kilkenny Rd,","Good water quality"
"334","2651SWW237",NA,NA,"Borehole",25.3,NA,"DTB Unknown",1972-01-01,270440,155980,"to 1km","KILGRANEY",NA,"Carlow",19,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","2915NWW103","Carlow Co. Council Pump No.222","Carlow Co. Council","Borehole",30.5,3.1,"Bedrock Met",NA,291240,165340,"to 1km","ORCHARD",NA,"Carlow",18,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,NA,NA
"336","2915NWW104","WTB/CLW 425",NA,"Borehole",11,NA,"DTB Unknown",1970-06-01,292260,164170,"to 1km","BALLYREDMOND",NA,"Carlow",18,NA,"Poor",NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","2915NWW105","Carlow Co. Council Pump No.168","Carlow Co. Council","Borehole",41.5,4.9,"Bedrock Met",NA,292000,162820,"to 1km","CLONOGAN",NA,"Carlow",18,NA,"Failure",NA,2.2,NA,NA,NA,NA,NA,20.1,NA,NA,NA,NA,NA,NA,NA
"338","2917NWW300","WTB/CLW 389",NA,"Borehole",20.7,4.9,"Bedrock Met",1973-11-01,293050,182940,"to 1km","TIKNOCK","KILTEGAN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","2917NWW301",NA,NA,"Borehole",21.3,4.3,"Bedrock Met",1971-06-02,291910,183870,"to 1km","TIKNOCK","KILTEGAN","Carlow",4,NA,"Poor",NA,37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","2917NWW302","WTB/CLW 813",NA,"Borehole",16.5,5.5,"Bedrock Met",1970-09-22,294500,183550,"to 1km","TINNACLASH","KILTEGAN","Carlow",4,NA,"Poor",NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","2917NWW303","WTB/CLW 861",NA,"Borehole",19.2,6.7,"Bedrock Met",1971-04-01,290700,184240,"to 1km","MOUNTKELLY","RATHVILLY","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","2917NWW304","WTB/CLW 997",NA,"Borehole",16.1,6.4,"Bedrock Presumed",1972-04-01,296560,181320,"to 1km","KILMACART","HACKETSTOWN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","2917NWW305",NA,NA,"Borehole",31.4,NA,"DTB Unknown",1971-09-01,293670,181280,"to 1km","TOMBEAGH","HACKETSTOWN","Carlow",4,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","2917NWW306","WTB/CLW 1104",NA,"Borehole",28.3,6.1,"Bedrock Met",1973-06-26,296140,181160,"to 1km","KILCONNAUGHT","HACKETSTOWN","Carlow",4,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","2917NWW307","WTB/CLW 1085",NA,"Borehole",19.8,12.8,"Bedrock Met",1973-05-01,290330,183880,"to 1km","MOUNTKELLY","RATHVILLY","Carlow",4,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","2917NWW308",NA,NA,"Borehole",22.3,6.4,"Bedrock Met",1971-09-22,294880,182130,"to 1km","PORTRUSHEN UPPER","KILTEGAN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","2917NWW309","WTB/CLW 883",NA,"Borehole",21,6.1,"Bedrock Met",1971-05-01,291910,182060,"to 1km","BARNHILL","RATHVILLY","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","2917NWW310","WTB/CLW 855",NA,"Borehole",21.3,NA,"DTB Unknown",1970-01-01,292170,182070,"to 1km","BARNHILL","RATHVILLY","Carlow",4,NA,"Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","2917NWW311","CARLOW CO CO PUMP NO 154","CARLOW CO CO","Borehole",10.9,7.9,"Bedrock Met",NA,291860,183040,"to 1km","KNOCKLISHEN BEG","RATHVILLY","Carlow",4,"Public supply (Co Co)","Moderate",NA,98.1,NA,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA
"350","2917NWW312","ESB IV-6-25",NA,"Borehole",3.3,NA,"DTB Unknown",1959-01-01,291440,183410,"to 1km","KNOCKLISHEN BEG","RATHVILLY","Carlow",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
