"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"19","2911SWW034",NA,"WEXFORD CO.COUCIL","Borehole",69.4,18,"Bedrock Met",1996-03-01,303620,113190,"to within 10m","WALSHESTOWN",NA,"Wexford",47,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,610,20,NA,NA,NA,NA,NA,NA,NA
"20","2911SWW035","Tanner Hill, PW3","WEXFORD CO.COUNCIL","Borehole",48,21,"Bedrock Met",1996-06-01,303170,112910,"to within 10m","WALSHESTOWN",NA,"Wexford",47,"Public supply (Co Co)","Excellent","I",1760,NA,NA,NA,60.5,61,25,NA,NA,NA,NA,NA,NA,NA
"21","2913NWW034","BH 2","IDA","Borehole",NA,NA,NA,NA,297800,142140,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2913NWW035","BH 5","IDA","Borehole",NA,NA,NA,NA,297850,142230,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2913NWW036","BH 6","IDA","Borehole",NA,NA,NA,NA,297840,142250,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2913NWW037","BH 7","IDA","Borehole",NA,NA,NA,NA,297830,142240,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2913NWW038","BH 9","IDA","Borehole",NA,NA,NA,NA,297810,142170,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2913NWW039","BH 201","IDA","Borehole",25,2,"Bedrock Met",2000-10-24,297870,142050,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Patrick Briody & Sons, DTH",NA,"HDPE casing/screen, 1 mm slots"
"27","2913NWW040","BH 202","IDA","Borehole",25,2,"Bedrock Met",2000-10-24,297850,142040,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Patrick Briody & Sons, DTH",NA,"HDPE casing/screen, 1 mm slots"
"28","2913NWW041","BH 203","IDA","Borehole",25,4,"Bedrock Met",2000-10-24,297840,142240,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Patrick Briody & Sons, DTH",NA,"HDPE casing/screen, 1 mm slots"
"29","2913NWW042","BH 204","IDA","Borehole",25,3,"Bedrock Met",2000-10-24,297810,142090,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Patrick Briody & Sons, DTH",NA,"HDPE casing/screen, 1 mm slots"
"30","2913NWW043","BH 205","IDA","Borehole",25,3,"Bedrock Met",NA,297870,142090,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2913NWW044","BH 206","IDA","Borehole",25.1,3.5,"Bedrock Met",NA,297800,142140,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2913NWW045","BH 207","IDA","Borehole",25,4,"Bedrock Met",NA,297800,142190,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2913NWW046","BH 208","IDA","Borehole",25,3,"Bedrock Met",NA,297910,142210,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2913NWW047","BH 209","IDA","Borehole",20,5.4,"Bedrock Met",2000-11-15,297780,142150,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"Drilled by Davies SI",NA,NA
"35","2913NWW048","BH 210","IDA","Borehole",21.5,3.5,"Bedrock Met",2000-10-14,297780,142170,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,"Drilled by Briody SI",NA,"HDPE casing/screen, 1 mm slots"
"36","2913NWW049","BH 211A","IDA","Borehole",20.3,4.2,"Bedrock Met",2000-11-15,297820,142090,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,NA,"Drilled by Davies SI",NA,NA
"37","2913NWW050","BH 212","IDA","Borehole",20.3,2.3,"Bedrock Met",2000-11-21,297830,142080,"to within 10m","MOYNE LOWER",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"38","2913NWW051","BH 213","IDA","Borehole",20,4.5,"Bedrock Met",2000-11-19,297760,142140,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,12,15,NA,NA,NA,NA,"HDPE casing/screen, 0.5 mm slots"
"39","2913NWW052","BH 214","IDA","Borehole",20.1,1.2,"Bedrock Met",2000-11-18,297760,142140,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"40","2913NWW053","BH 215","IDA","Borehole",23.5,5.5,"Bedrock Met",2001-01-08,297770,142190,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.5,18,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"41","2913NWW054","BH 216","IDA","Borehole",23.5,4.2,"Bedrock Met",2001-01-04,297760,142110,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,"Drilled by Briody SI",NA,"HDPE casing/screen, 0.5 mm slots"
"42","2913NWW055","BH 217","IDA","Borehole",23,4.8,"Bedrock Met",2001-01-08,297750,142120,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,NA,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"43","2913NWW056","BH 218","IDA","Borehole",23.5,4.2,"Bedrock Met",2001-01-04,297740,142080,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,18,NA,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/.screen, 0.5 mm slots"
"44","2913NWW057","BH 219","IDA","Borehole",24,3.8,"Bedrock Met",2001-01-09,297610,142090,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22,NA,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"45","2913NWW058","BH 220","IDA","Borehole",22.1,6,"Bedrock Met",2001-01-23,297750,142080,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,19.5,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"46","2913NWW059","BH 221","IDA","Borehole",23,2.4,"Bedrock Met",2001-02-15,297780,142070,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.5,20.5,NA,NA,"Drilled by Briody SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"47","2913NWW060","BH 222","IDA","Borehole",23,0.5,"Bedrock Met",2001-02-15,297790,142060,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,19,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 0.5 mm slots"
"48","2913NWW061","BH 223","IDA","Borehole",40,6.4,"Bedrock Met",2001-02-13,297760,142070,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21.5,29,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"49","2913NWW062","BH 224","IDA","Borehole",40,5,"Bedrock Met",2001-02-16,297770,142140,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"50","2913NWW063","BH 301","IDA","Borehole",23,4.5,"Bedrock Met",2001-02-18,297630,142190,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"51","2913NWW064","BH 302","IDA","Borehole",27,5.8,"Bedrock Met",2001-02-17,297620,142150,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"52","2913NWW065","BH 303","IDA","Borehole",23,7.8,"Bedrock Met",2001-02-19,297660,142040,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,15,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"53","2913NWW066","BH 305","IDA","Borehole",24,0.6,"Bedrock Met",2001-02-17,297780,141980,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,21,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"54","2913NWW067","BH 306","IDA","Borehole",27,5,"Bedrock Met",2001-02-19,297690,142100,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"55","2913NWW068","BH 307","IDA","Borehole",24,3.5,"Bedrock Met",2001-04-26,297560,141990,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"Drilled by Glover SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"56","2913NWW069","BH 308","IDA","Borehole",24,3.5,"Bedrock Met",2001-04-26,297540,141920,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,"Drilled by Glover SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"57","2913NWW070","BH 309","IDA","Borehole",24.5,5.5,"Bedrock Met",2001-04-26,297640,141850,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Glover SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"58","2913NWW071","BH 310","IDA","Borehole",24.5,3.5,"Bedrock Met",2001-04-26,297660,141920,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Glover SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"59","2913NWW072","BH 311","IDA","Borehole",24.5,3,"Bedrock Met",2001-04-26,297580,141920,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Glover SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"60","2913NWW073","BH 401","IDA","Borehole",25,6.5,"Bedrock Met",2002-01-08,297600,141730,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19.7,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"61","2913NWW074","BH 402","IDA","Borehole",40,7.4,"Bedrock Met",2002-01-09,297480,141450,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,11,18,19.7,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"62","2913NWW075","BH 403","IDA","Borehole",25,7.9,"Bedrock Met",2002-01-10,297480,141450,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"63","2913NWW076","BH 404","IDA","Borehole",25,3.6,"Bedrock Met",2002-01-11,297590,141110,"to within 10m","BLACKSTOOPS","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,13,19,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"64","2913NWW077","BH 405","IDA","Borehole",25,7.8,"Bedrock Met",2002-01-22,297350,141710,"to within 10m","ENNISCORTHY",NA,"Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"Steel Casing, Max Safe yield: 
32.7m3/day"
"65","2913NWW078","BH 406","IDA","Borehole",40,5.2,"Bedrock Met",2002-01-24,297650,141960,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"66","2913NWW079","BH 407","IDA","Borehole",25,5.5,"Bedrock Met",2002-01-28,297650,141960,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"67","2913NWW080","BH 408","IDA","Borehole",60,5,"Bedrock Met",2002-01-29,297650,141960,"to within 10m","MOYNE UPPER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"68","2913NWW081","BH 501","IDA","Borehole",40,4.8,"Bedrock Met",2002-01-12,297740,142090,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,15,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"69","2913NWW082","BH 502","IDA","Borehole",40,4.1,"Bedrock Met",2002-01-14,297750,142140,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"70","2913NWW083","BH 503","IDA","Borehole",40,4.9,"Bedrock Met",2002-01-16,297770,142170,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"71","2913NWW084","BH 504","IDA","Borehole",40,4.9,"Bedrock Met",2002-01-17,297770,142070,"to within 10m","MOYNE LOWER","Enniscorthy","Wexford",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,"Drilled by Davies SI, DTH",NA,"HDPE casing/screen, 1 mm slots"
"72","2915NEW103","WGI-19",NA,"Borehole",30.5,4.6,"Bedrock Met",1998-03-28,313370,163230,"to within 10m","BOLACREEN",NA,"Wexford",6,"Agri & domestic use","Good","I",152.7,NA,NA,NA,509,152,12.2,18.3,24.4,NA,NA,NA,NA,"S=0.3M (ASSUMED)"
"73","2915SEW001","WELL 11/1 CLOGH PUMPING STATION","WEXFORD COUNTY COUNCIL","Borehole",91.4,10,"Bedrock Met",1983-01-17,313720,155760,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Agri & domestic use","Excellent","II",981,NA,NA,NA,63.3,150,NA,NA,NA,NA,NA,NA,NA,NA
"74","2915SEW002","WELL 11/6 CLOGH PUMP STN","WEXFORD COUNTY COUNCIL","Borehole",67,10,"Bedrock Met",1983-12-01,313740,155730,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Agri & domestic use","Excellent","I",2182,NA,NA,NA,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2915SEW003","OBSERVATION WELL NO 2 , II/2","WEXFORD COUNTY COUNCIL","Borehole",91.4,5,"Bedrock Met",1982-12-01,313150,155720,"to within 10m","MONEYCROSS UPPER",NA,"Wexford",11,"Agri & domestic use","Moderate",NA,30.7,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA
"76","2915SEW004","LANDFILL MONITORING WELL","WEXFORD COUNTY COUNCIL","Borehole",61,2.5,"Bedrock Met",1987-06-01,313500,156000,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Agri & domestic use","Good","III",200,NA,NA,NA,20,150,NA,NA,NA,NA,NA,NA,NA,NA
"77","2915SEW005",NA,NA,"Borehole",45,4,"Bedrock Met",1986-09-01,313830,155890,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Agri & domestic use","Good",NA,100,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA
"78","2915SEW006",NA,NA,"Borehole",76,8.5,"Bedrock Met",1986-09-01,314050,155850,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Agri & domestic use","Good",NA,100,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,"STEEL CASING"
"79","2915SEW007","BARNADOWN UPPER P.S. TRIAL WELL","WEXFORD COUNTY COUNCIL","Borehole",91.4,10,"Bedrock Met",1983-01-01,313500,155700,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Other","Excellent","II",981,NA,NA,NA,65.4,150,NA,NA,NA,NA,NA,NA,NA,NA
"80","2915SEW008","PRODUCTION WELL 2","WEXFORD COUNTY COUNCIL","Borehole",91,10,"Bedrock Met",1983-12-10,313700,155700,"to within 10m","BARNADOWN UPPER",NA,"Wexford",11,"Public supply (Co Co)","Excellent",NA,2000,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,NA,NA,NA
"81","2915SEW009","OW3","WEXFORD COUNTY COUNCIL","Borehole",61,5,"Bedrock Met",1983-01-01,312250,156500,"to within 10m","CHURCHTOWN",NA,"Wexford",11,"Other","Good",NA,109,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA
"82","2915SEW010","BARNADOWN UPPER P.S. TRIAL WELL","WEXFORD COUNTY COUNCIL","Borehole",90,0,"Bedrock Met",NA,313500,155150,"to within 10m","MONEYCROSS LOWER",NA,"Wexford",11,"Other","Excellent","II",1500,NA,NA,NA,61.2,200,NA,NA,NA,NA,NA,NA,NA,NA
"83","2917SEW302","PRODUCTION WELL NO. 2","WEXFORD COUNTY COUNCIL","Borehole",91.5,NA,"DTB Unknown",1986-06-01,318750,170250,"to within 10m","COOLGREANY",NA,"Wexford",3,"Agri & domestic use","Excellent","II",613,NA,NA,NA,23.35,250,NA,NA,NA,NA,NA,NA,NA,"STEEL CASING"
"84","2917SEW303","PRODUCTION BORHOLE NO 1","WEXFORD COUNTY COUNCIL","Borehole",91.2,NA,"DTB Unknown",1984-11-01,318750,170250,"to within 10m","COOLGREANY",NA,"Wexford",3,"Agri & domestic use","Excellent","II",1219,NA,NA,NA,25.9,250,NA,NA,NA,NA,NA,NA,NA,NA
"85","2917SEW304","TRIAL WELL NO 1",NA,"Borehole",91.4,4.5,"Bedrock Met",1993-06-28,318200,170360,"to within 10m","NEWTOWN LOWER",NA,"Wexford",3,"Agri & domestic use","Good",NA,196.4,NA,NA,NA,NA,200,36.5,NA,NA,NA,NA,NA,NA,NA
