"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"15","1105NEW024",NA,NA,"Borehole",8.4,3,"Bedrock Met",1957-01-01,139800,67840,"to 1km","CROSSMAHON",NA,"Cork",83,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"from scork co co dist dep eng",NA,NA
"16","1105NEW025",NA,NA,"Borehole",68.6,6.1,"Bedrock Met",1974-11-20,139800,67750,"to 1km","CROSSMAHON",NA,"Cork",83,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 3588",NA,NA
"17","1105NEW026",NA,NA,"Dug well",11.3,3,"Bedrock Met",1939-01-01,139800,67680,"to 1km","CROSSMAHON",NA,"Cork",83,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b of h c cork 1939",NA,NA
"18","1105NEW027",NA,NA,"Borehole",29.9,3.7,"Bedrock Met",1968-12-18,139540,68660,"to 1km","CURRAGH",NA,"Cork",83,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","1105NEW028",NA,NA,"Borehole",53.3,3.7,"Bedrock Met",1966-11-21,139530,68580,"to 1km","CURRAGH",NA,"Cork",83,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5396",NA,NA
"20","1105NEW036",NA,NA,"Borehole",30.5,6.1,"Bedrock Met",1968-11-18,138590,65100,"to 1km","COOLDUFF",NA,"Cork",83,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 7402",NA,NA
"21","1105NEW037",NA,NA,"Borehole",29,7,"Bedrock Met",1969-12-10,134550,65350,"to 1km","GREENVILLE",NA,"Cork",83,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 6927",NA,NA
"22","1105NEW053",NA,NA,"Borehole",76.3,7.3,"Bedrock Met",1998-10-23,134550,65300,"to 1km","GREENVILLE",NA,"Cork",83,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Hayden",NA,NA
"23","1105NWW001",NA,NA,"Dug well",3.7,1.5,"Bedrock Met",1974-10-31,120920,66370,"to 1km","GRAIGUE",NA,"Cork",81,"Unknown","Poor",NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10051",NA,NA
"24","1105NWW003",NA,NA,"Dug well",2.7,1.8,"Bedrock Met",1961-10-01,120450,67500,"to 1km","DERREEN",NA,"Cork",81,"Unknown","Poor",NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w/ck 6075",NA,NA
"25","1105NWW004",NA,NA,"Borehole",40.2,1.5,"Bedrock Met",1974-05-03,121590,67500,"to 1km","DERRYVANE",NA,"Cork",81,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10556",NA,NA
"26","1105NWW008",NA,NA,"Borehole",73.2,4.6,"Bedrock Met",1999-06-03,120000,69870,"to 1km","DERRINEANIG",NA,"Cork",69,"Domestic use only","Poor",NA,14.2,NA,NA,NA,NA,152,36.6,64,NA,NA,NA,"S Cork CC 1217/6hr test/TJ Cross",NA,NA
"27","1105NWW011","2405/TW 1","Cork Co. Co,.","Borehole",76,22,"Bedrock Met",2000-08-16,122540,65790,"to 1km","INCHIGEELAGH",NA,"Cork",81,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,150,20.73,NA,NA,NA,NA,NA,NA,NA
"28","1105NWW012","2405/TW 2","Cork Co. Co.","Borehole",57.9,9.1,"Bedrock Met",2000-09-06,122540,65750,"to 1km","INCHIGEELAGH",NA,"Cork",81,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA
"29","1105SEW001",NA,NA,"Dug well",10.1,5.8,"Bedrock Met",1967-01-01,139360,59420,"to 1km","COOLANAGH",NA,"Cork",95,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5116",NA,NA
"30","1105SEW003",NA,NA,"Borehole",28,7.9,"Bedrock Met",1974-01-01,139350,59240,"to 1km","COOLANAGH",NA,"Cork",95,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10231",NA,NA
"31","1105SEW004",NA,NA,"Borehole",18.6,7.9,"Bedrock Met",1974-01-01,139340,59180,"to 1km","COOLANAGH",NA,"Cork",95,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10026",NA,NA
"32","1105SEW012",NA,NA,"Borehole",31.4,NA,"DTB Unknown",1974-01-01,135520,58830,"to 1km","BELROSE UPPER",NA,"Cork",95,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9744",NA,NA
"33","1105SEW014",NA,NA,"Dug well",0.9,0.9,"Bedrock Presumed",1967-06-12,136920,59110,"to 1km","LISSAROURKE",NA,"Cork",95,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4155",NA,NA
"34","1105SEW015",NA,NA,"Dug well",7,NA,"DTB Unknown",1965-04-08,136940,57890,"to 1km","LARAVOOLTA",NA,"Cork",95,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ck/1999",NA,NA
"35","1105SEW018",NA,NA,"Borehole",28.3,6.1,"Bedrock Met",1966-06-02,139640,58180,"to 1km","FARRANTHOMAS",NA,"Cork",95,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4875",NA,NA
"36","1105SEW021",NA,NA,"Borehole",15.5,6.1,"Bedrock Met",1965-02-24,139600,51960,"to 1km","BOULTEEN",NA,"Cork",109,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4158",NA,NA
"37","1105SEW022",NA,NA,"Borehole",15.8,5.5,"Bedrock Met",NA,138600,50960,"to 1km","AGHYOHIL",NA,"Cork",109,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9172",NA,NA
"38","1105SEW023",NA,NA,"Borehole",37.2,3.4,"Bedrock Met",NA,139250,53250,"to 1km","KNOCKMACOOL",NA,"Cork",109,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4988 S",NA,NA
"39","1105SEW028",NA,NA,"Borehole",18.6,10.7,"Bedrock Met",NA,138200,53490,"to 1km","FARRANNASHESHERY",NA,"Cork",109,"Unknown","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 3181",NA,NA
"40","1105SEW029",NA,NA,"Dug well",5.2,NA,"Bedrock Not Met",1962-08-01,138190,53390,"to 1km","FARRANNASHESHERY",NA,"Cork",109,"Unknown","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w/ck/5009 wtb/697",NA,NA
"41","1105SEW030",NA,NA,"Dug well",2.4,2.4,"Bedrock Presumed",1975-06-01,134240,54270,"to 1km","DERRIGRA",NA,"Cork",109,"Unknown","Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 1073",NA,NA
"42","1105SEW035",NA,NA,"Borehole",43.3,1.5,"Bedrock Met",1967-10-10,136320,53100,"to 1km","ARDKITT WEST",NA,"Cork",109,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5853",NA,NA
"43","1105SEW036",NA,NA,"Dug well",1.5,1.5,"Bedrock Presumed",1974-07-24,136960,52860,"to 1km","ARDKITT",NA,"Cork",109,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10698",NA,NA
"44","1105SEW037",NA,NA,"Borehole",21.3,4.3,"Bedrock Met",1974-07-25,136320,53030,"to 1km","ARDKITT WEST",NA,"Cork",109,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 219(supp)",NA,NA
"45","1105SEW048",NA,NA,"Borehole",61,0.9,"Bedrock Met",1996-02-19,135760,54220,"to 1km","ENNISKEAN",NA,"Cork",109,"Other","Good",NA,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"REF 96C96",NA,NA
"46","1107NEW001",NA,NA,"Dug well",1.2,0.9,"Bedrock Met",1971-12-15,129150,82620,"to 1km","CARRIGANIMMY",NA,"Cork",59,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1107SEW001",NA,NA,"Borehole",42.7,3.7,"Bedrock Met",1974-07-15,128260,79470,"to 1km","CABRAGH",NA,"Cork",59,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 10500 QUALITY OK",NA,NA
"48","1107SEW002",NA,NA,"Borehole",42.7,1.5,"Bedrock Met",1975-01-08,131430,79350,"to 1km","LACKADUV",NA,"Cork",59,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 9566",NA,NA
"49","1107SEW004",NA,NA,"Dug well",1.5,1.5,"Bedrock Presumed",1974-11-20,125820,77980,"to 1km","BAWNATANAKNOCK",NA,"Cork",59,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 9549  QUALITY OK",NA,NA
"50","1107SEW005",NA,NA,"Dug well",1.2,1.2,"Bedrock Presumed",NA,125830,77900,"to 1km","BAWNATANAKNOCK",NA,"Cork",59,"Unknown","Poor",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","1107SEW006",NA,NA,"Dug well",1.8,1.5,"Bedrock Met",1972-11-07,126920,77090,"to 1km","KILGOBNET",NA,"Cork",59,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 9852",NA,NA
"52","1107SEW007",NA,NA,"Borehole",22.9,3.1,"Bedrock Met",1966-11-23,133350,78000,"to 1km","KILPATRICK",NA,"Cork",59,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 4178
GSI 99/20",NA,NA
"53","1107SEW013",NA,NA,"Dug well",3.7,0.6,"Bedrock Met",1975-09-20,135770,79130,"to 1km","CARRIGTHOMAS",NA,"Cork",59,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 10188   QUALITY OK",NA,NA
"54","1107SEW014",NA,NA,"Borehole",27.4,6.1,"Bedrock Met",1967-06-19,135770,79050,"to 1km","CARRIGTHOMAS",NA,"Cork",60,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 6107",NA,NA
"55","1107SEW018",NA,NA,"Borehole",9.4,3.7,"Bedrock Met",1967-01-13,136350,76500,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 4817",NA,NA
"56","1107SEW019",NA,NA,"Borehole",34.1,6.1,"Bedrock Met",1967-07-24,136350,76420,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","1107SEW020",NA,NA,"Borehole",14,4.9,"Bedrock Met",1966-09-20,136350,76350,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK",NA,NA
"58","1107SEW021",NA,NA,"Borehole",15.8,4.6,"Bedrock Met",1966-07-15,136350,76250,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB 5608",NA,NA
"59","1107SEW022",NA,NA,"Borehole",35.4,3.4,"Bedrock Met",1973-05-25,136340,76180,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","1107SEW023",NA,NA,"Borehole",29.3,6.1,"Bedrock Met",1974-06-10,136350,76100,"to 1km","DERRYROE",NA,"Cork",60,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 10245 QUALITY OK",NA,NA
"61","1107SEW025",NA,NA,"Dug well",1.8,0.8,"Bedrock Met",1973-12-20,135260,77870,"to 1km","CLONAVRICK",NA,"Cork",60,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 915 QUALITY OK",NA,NA
"62","1107SEW027",NA,NA,"Dug well",7.6,0.6,"Bedrock Met",1962-11-10,138340,75940,"to 1km","RUSHEEN",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WT/CK 6957 WTB/CK 2843",NA,NA
"63","1107SEW028",NA,NA,"Borehole",25.9,3.7,"Bedrock Met",1967-03-20,138220,77500,"to 1km","KNOCKGLASS",NA,"Cork",60,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CK 5524",NA,NA
"64","1107SEW029",NA,NA,"Borehole",36.6,6.1,"Bedrock Met",1965-12-27,133730,75850,"to 1km","DROMREE",NA,"Cork",60,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/CK 6857",NA,NA
"65","1107SEW032",NA,NA,"Borehole",22.6,1.5,"Bedrock Met",1971-09-22,129420,71200,"to 1km","DUNDAREIRKE",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","1107SEW033",NA,NA,"Borehole",21.6,6.1,"Bedrock Met",1957-01-01,126260,75130,"to 1km","LACKANEEN",NA,"Cork",70,"Unknown","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FROM SOUTH CORK CO CO 1957",NA,NA
"67","1107SEW034",NA,NA,"Dug well",2.1,2.1,"Bedrock Presumed",1961-09-01,128100,74550,"to 1km","CARRIGNAMADDRY",NA,"Cork",70,"Unknown","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w/ck 6168",NA,NA
"68","1107SEW035",NA,NA,"Borehole",32,9.1,"Bedrock Met",1969-04-20,125040,72580,"to 1km","DERRINTOGHER",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1107SEW036",NA,NA,"Dug well",3.7,1.5,"Bedrock Met",1974-09-10,125040,71510,"to 1km","DERRINTOGHER",NA,"Cork",70,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10009",NA,NA
"70","1107SEW037",NA,NA,"Dug well",4.9,3.4,"Bedrock Met",1961-09-01,126450,72540,"to 1km","CAHERKEREEN",NA,"Cork",70,"Unknown","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w/ck 5629",NA,NA
"71","1107SEW038",NA,NA,"Borehole",41.1,1.5,"Bedrock Met",1972-09-19,126300,73340,"to 1km","PROHUS",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5632",NA,NA
"72","1107SEW039",NA,NA,"Borehole",10.1,1.5,"Bedrock Met",1973-02-19,126400,73880,"to 1km","INCHINAHOURY",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9204",NA,NA
"73","1107SEW044",NA,NA,"Borehole",48.8,1.5,"Bedrock Met",1971-12-14,127860,71960,"to 1km","SHANVALLYSHANE",NA,"Cork",70,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9408",NA,NA
"74","1107SEW045",NA,"WTB/CK 8333","Dug well",3.7,1.5,"Bedrock Met",1973-09-05,128900,70400,"to 1km","PARKANILLANE",NA,"Cork",70,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","1107SEW046",NA,NA,"Borehole",32.9,1.5,"Bedrock Met",1974-01-07,131680,71800,"to 1km","GORTYLEAHY",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 1987",NA,NA
"76","1107SEW047",NA,NA,"Borehole",12.8,6.7,"Bedrock Met",1965-10-20,132350,71280,"to 1km","TULLATREADA",NA,"Cork",70,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","1107SEW048",NA,NA,"Borehole",30.5,4.6,"Bedrock Met",1967-04-24,132560,71950,"to 1km","CARRIGANINE",NA,"Cork",70,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4765 sno 168",NA,NA
"78","1107SEW052",NA,NA,"Borehole",36.6,1.5,"Bedrock Met",1973-06-29,130560,71080,"to 1km","RALEIGH SOUTH",NA,"Cork",70,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4481",NA,NA
"79","1107SEW057",NA,NA,"Borehole",30.5,4.3,"Bedrock Met",1968-10-12,134280,72320,"to 1km","SLEVEEN",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 7341",NA,NA
"80","1107SEW059",NA,NA,"Borehole",45.7,3.1,"Bedrock Met",1973-03-28,134270,72130,"to 1km","SLEVEEN EAST",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 6751",NA,NA
"81","1107SEW060",NA,NA,"Borehole",18.3,3.7,"Bedrock Met",1967-01-13,138790,75000,"to 1km","COOLKISKA",NA,"Cork",71,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5309 or 309",NA,NA
"82","1107SEW061",NA,NA,"Dug well",1.2,0.6,"Bedrock Met",1971-10-02,138760,74920,"to 1km","COOLKISHA",NA,"Cork",71,"Unknown","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","1107SEW062",NA,NA,"Borehole",40.5,3.7,"Bedrock Met",1973-09-20,138780,74830,"to 1km","COOLKISHA",NA,"Cork",71,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10240",NA,NA
"84","1107SEW063",NA,NA,"Borehole",26.2,4.6,"Bedrock Met",1973-12-20,136620,74880,"to 1km","SHANAKILL",NA,"Cork",71,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10329",NA,NA
"85","1107SEW064",NA,NA,"Dug well",1.2,0.3,"Bedrock Met",1975-11-10,134760,73620,"to 1km","COOLYHANE",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 4664",NA,NA
"86","1107SEW065",NA,NA,"Borehole",41.1,1.5,"Bedrock Met",1973-09-26,135800,74410,"to 1km","KILL",NA,"Cork",71,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 3263",NA,NA
"87","1107SEW068",NA,NA,"Borehole",30.5,3,"Bedrock Met",1966-09-10,136770,70360,"to 1km","MASHANAGLASS",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 5035",NA,NA
"88","1107SEW070",NA,NA,"Dug well",NA,NA,NA,NA,135580,71280,"to 1km","COOLCOUR",NA,"Cork",71,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"from sco co co dist dep co eng",NA,NA
"89","1107SEW071",NA,NA,"Borehole",12.2,1.5,"Bedrock Met",1972-07-14,134970,70720,"to 1km","FARRANAVARRIGANE",NA,"Cork",71,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9420",NA,NA
"90","1107SEW072",NA,NA,"Borehole",NA,NA,NA,1957-01-01,134970,70640,"to 1km","FARRANAVARRIGANE",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"from sco co co 1957",NA,NA
"91","1107SEW073",NA,NA,"Borehole",38.1,3.4,"Bedrock Met",1973-11-20,139480,70740,"to 1km","COOLNACARRIGA",NA,"Cork",71,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 10319",NA,NA
"92","1107SEW074",NA,NA,"Borehole",27.1,4.6,"Bedrock Met",1964-12-16,139490,70660,"to 1km","COOLNACARRIGA",NA,"Cork",71,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"w/ck 4693",NA,NA
"93","1107SEW075",NA,NA,"Borehole",55.8,5.2,"Bedrock Met",1973-08-20,139490,70590,"to 1km","COOLNACARRIGA",NA,"Cork",71,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9439",NA,NA
"94","1107SEW076",NA,NA,"Borehole",3.8,0.3,"Bedrock Met",1957-01-01,139490,70500,"to 1km","COOLNACARRIGA",NA,"Cork",71,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"from sco co co 1957",NA,NA
"95","1107SEW077",NA,NA,"Borehole",48.2,1.5,"Bedrock Met",1973-09-11,138610,70790,"to 1km","COOLACOOSANE",NA,"Cork",71,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/ck 9929",NA,NA
