"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"11","2613NWW226","Carlow Drift Survey, 1962",NA,"Borehole",15.2,3.7,"Bedrock Met",NA,272170,143860,"to 10m","HARRISTOWN",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good supply"
"12","2613NWW227","Carlow Drift Survey, 1963",NA,"Dug well",6.1,1.8,"Bedrock Met",1963-11-01,273900,143380,"to 10m","COOLYHUNE",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fairly Good supply/yield"
"13","2613NWW228","Carlow Drift Survey, 1963",NA,"Dug well",6.1,6.1,"Bedrock Met",NA,273600,145590,"to 10m","BALLYKEENAN",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry"
"14","2613NWW229","Carlow Drift Survey, 1963",NA,"Dug well",3.8,2.4,"Bedrock Met",NA,273680,145140,"to 10m","BALLYKEENAN",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very good yield"
"15","2613NWW230","Carlow Drift Survey, 1963",NA,"Dug well",10.7,3.7,"Bedrock Met",NA,272970,141420,"to 10m","CARRIGLEAD",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"16","2613NWW231","Carlow Drift Survey, 1963",NA,"Dug well",6.1,6.1,"Bedrock Met",NA,273280,142050,"to 10m","CARRIGLEAD",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fairly Good yield"
"17","2613NWW233","WG 479",NA,"Borehole",50.6,2.4,"Bedrock Met",1994-12-15,273650,147560,"to 10m","COURNELLAN",NA,"Carlow",22,"Public supply (Co Co)","Poor",NA,27.3,NA,NA,NA,NA,152,10.7,24.4,30.5,49.4,NA,NA,NA,NA
"18","2613NWW235","ILC 1811","Dept. of Lands, Forestry and Wildlife","Borehole",25.3,3.1,"Bedrock Met",1976-03-15,273600,149270,"to 10m","KILCOLTRIM",NA,"Carlow",22,"Agri & domestic use","Poor","V",16.4,NA,NA,NA,2.69,203,NA,NA,NA,NA,NA,NA,"Behind house, Borris Foresters Residence",NA
"19","2613SEW506","Carlow Drift Survey, 1963",NA,"Dug well",6.7,NA,"DTB Unknown",NA,276770,139890,"to 10m","BALLYCRINNIGAN",NA,"Carlow",24,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield"
"20","2615NEW067","Carlow Drift Survey, 1962",NA,"Dug well",14.3,NA,"DTB Unknown",NA,276010,168700,"to 10m","KNOCKBOWER",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs dry in dry years"
"21","2615NEW068","CARLOW DRIFT SURVEY 1962",NA,"Borehole",3.7,NA,"DTB Unknown",NA,277340,168710,"to 10m","GRAIGUENASPIDDOGE",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOD YIELD"
"22","2615NEW069","Carlow Drift Survey, 1962",NA,"Borehole",19.2,NA,"DTB Unknown",NA,275930,168980,"to 10m","KNOCKBOWER",NA,"Carlow",12,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield in 1962, In April 1961 yield is 21.8m3/day"
"23","2615NEW070","Carlow Drift Survey, 1962",NA,"Dug well",10.1,NA,"DTB Unknown",NA,276100,169570,"to 10m","KNOCKBOWER",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs dry in very dry year."
"24","2615NEW071","Carlow Drift Survey, 1962",NA,"Dug well",0.9,NA,"DTB Unknown",NA,277440,169590,"to 10m","GRAIGUENASPIDDOGE",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2615NEW072","Carlow Drift Survey, 1962",NA,"Dug well",2.1,NA,"DTB Unknown",NA,276630,169720,"to 10m","GRAIGUENASPIDDOGE",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry in very dry year"
"26","2615NEW073","Carlow Drift Survey, 1962",NA,"Borehole",18.3,NA,"DTB Unknown",NA,277450,168690,"to 10m","TEMPLEPETER",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"27","2615NEW074","Carlow Drift Survey, 1962",NA,"Dug well",1.8,NA,"DTB Unknown",NA,275600,167480,"to 10m","BALLYTARSNA",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry occasionally"
"28","2615NEW075","Carlow Drift Survey, 1962",NA,"Borehole",14.3,1.8,"Bedrock Met",NA,276220,168100,"to 10m","BALLYTARSNA",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield, though little Fe+"
"29","2615NEW076","Carlow Drift Survey, 1962",NA,"Dug well",4.9,NA,"DTB Unknown",NA,275980,166580,"to 10m","BALLYTARSNA",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"went dry in 1959, otherwise Good"
"30","2615NEW077","Carlow Drift Survey, 1962",NA,"Dug well",1.8,NA,"DTB Unknown",NA,276220,161100,"to 10m","BALLYWILLIAMROE",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2615NEW078","Carlow Drift Survey, 1962",NA,"Borehole",19.8,9.1,"Bedrock Met",NA,275370,161190,"to 10m","BALLYWILLIAMROE",NA,"Carlow",16,"Agri & domestic use","Moderate",NA,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2615NEW079","Carlow Drift Survey, 1962",NA,"Dug well",7,NA,"DTB Unknown",NA,276200,160050,"to 10m","TOBERBRIDE",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good Yield"
"33","2615NEW083","WG 137",NA,"Borehole",36.6,4.6,"Bedrock Met",1998-04-03,289410,163160,"to 10m","MONAUGHRIM",NA,"Carlow",18,"Agri & domestic use","Poor","IV",38.2,NA,NA,NA,3.69,152,7.6,12.2,21.3,NA,NA,NA,NA,NA
"34","2615NEW098","WG 935",NA,"Borehole",71.6,2.4,"Bedrock Met",2004-01-29,289990,164580,"to 10m","MONAUGHRIM",NA,"Carlow",18,"Agri & domestic use","Moderate","IV",43.6,NA,NA,12.2,3.57,152,30.5,57.9,NA,NA,NA,"Drilled by O'Rourke, Bunclody","from site map","1 hr test"
"35","2615NWW136","CW 11/15",NA,"Borehole",25.6,1.8,"Bedrock Met",1976-06-01,263480,167200,"to 10m","RIDGE",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Across road from house at Ridge Cross roads","Nver red, Supply OK, Under great pressure."
"36","2615NWW139","CW 11/18",NA,"Dug well",7.6,3.1,"Bedrock Met",1976-06-01,263550,167050,"to 10m","RIDGE",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,"In yard","well goes low in sept and goes red then, only. electric pump."
"37","2615NWW140","CW 11/19",NA,"Dug well",4.9,4.9,"Bedrock Met",1976-06-01,263440,167170,"to 10m","RIDGE",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,"In farmyard","acid water, Pump on, went dry in summer 1975, Stone lined."
"38","2615NWW141","CW 11/20",NA,"Dug well",4.4,0,"Bedrock Met",1976-06-01,263830,165770,"to 10m","RAHEEN",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,"Behind house","poor supply, Water quality is OK."
"39","2615NWW144","CW 11/23",NA,"Dug well",4,NA,"DTB Unknown",1976-06-01,264780,168070,"to 10m","KNOCKAGARRY",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,910,NA,NA,NA,NA,NA,NA,"in farmyard",""" Bucketts full"" , Stone lined"
"40","2615NWW147","CW 11/26",NA,"Dug well",3.3,3.1,"Bedrock Met",1976-06-01,264760,168210,"to 10m","RIDGE",NA,"Carlow",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,610,NA,NA,NA,NA,NA,NA,"in yard","Stone lined, goes very low in summer, not red, ""Bucketts full"""
"41","2615NWW152","BWP 1",NA,"Borehole",23,12.1,NA,1980-11-01,270720,168850,"to 10m","POWERSTOWN",NA,"Carlow",12,"Industrial use",NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,NA,"Powerstown Landfill Site","see report"
"42","2615NWW153","BHM 1",NA,"Borehole",7,7,"Bedrock Met",1990-11-01,270770,168970,"to 10m","POWERSTOWN",NA,"Carlow",12,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Powertown Landfill Site","No1: casing"
"43","2615NWW154","BH M 2, ERA report",NA,"Borehole",9,9,"Bedrock Met",1990-11-01,270700,168770,"to 10m","POWERSTOWN",NA,"Carlow",12,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Powertown Landfill Site",NA
"44","2615NWW155","BHM 3, ERA report",NA,"Borehole",8,8,"Bedrock Met",1990-11-01,270890,168830,"to 10m","POWERSTOWN",NA,"Carlow",12,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"POWERTOWN LANDFILL SITE","No. 1: casing No. 2: steel"
"45","2615NWW156","BHM 4",NA,"Borehole",15.8,15.8,"Bedrock Met",1990-11-01,270580,168880,"to 10m","POWERSTOWN",NA,"Carlow",12,"Industrial use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,"Powerstown Landfill Site",NA
"46","2615NWW158",NA,NA,"Borehole",49.7,12.2,"Bedrock Met",NA,266980,161770,"to 10m","TINNAGARNEY",NA,"Carlow",15,"Agri use only","Poor","V",32.7,NA,NA,NA,0.66,152,NA,NA,NA,NA,NA,NA,"Tinnagarney House","SURGED!! in 2 mins."
"47","2615NWW173","Carlow Drift Survey, 1962",NA,"Dug well",7.3,NA,"DTB Unknown",NA,270870,166040,"to 10m","BALLYNABOLEY",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ballynaboley House",NA
"48","2615NWW174","Carlow Drift Survey, 1962",NA,"Borehole",12.2,8.2,"Bedrock Met",NA,272900,165610,"to 10m","AGHA",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2615NWW176","Carlow Drift Survey, 1962",NA,"Dug well",10.1,NA,"Bedrock Not Met",NA,269270,167340,"to 10m","RATHORNAN",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"very good yield"
"50","2615NWW177","Carlow Drift Survey, 1962",NA,"Dug well",4.3,NA,"DTB Unknown",NA,269360,167960,"to 10m","RATHORNAN",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"51","2615NWW181","Carlow Drift Survey, 1962",NA,"Dug well",3.7,NA,"DTB Unknown",NA,266020,162920,"to 10m","MOANMORE",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"52","2615NWW182","Carlow Drift Survey, 1962",NA,"Spring",1.5,NA,"DTB Unknown",NA,265960,162710,"to 10m","MOANMORE",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate-Good Yield"
"53","2615NWW183","Carlow Drift Survey, 1962",NA,"Dug well",3.7,3.7,"Bedrock Presumed",NA,267160,162590,"to 10m","MOANMORE",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"54","2615NWW184","Carlow Drift Survey, 1962",NA,"Dug well",6.7,NA,"DTB Unknown",NA,267190,163700,"to 10m","MOANMORE",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield."
"55","2615NWW185","Carlow Drift Survey, 1962",NA,"Dug well",5.5,NA,"DTB Unknown",NA,267230,163210,"to 10m","MOANMORE",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"56","2615NWW186","Carlow Drift Survey, 1962",NA,"Spring",0.9,NA,"DTB Unknown",NA,264130,164100,"to 10m","LACKAN",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield"
"57","2615NWW187","Carlow Drift Survey, 1962",NA,"Dug well",4.3,NA,"DTB Unknown",NA,267710,161930,"to 10m","WELLS",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"58","2615NWW188","Carlow Drift Survey, 1962",NA,"Dug well",6.4,2.4,"Bedrock Met",NA,267850,160270,"to 10m","WELLS",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry occasionally"
"59","2615NWW189","Carlow Drift Survey, 1962",NA,"Dug well",5.8,NA,"DTB Unknown",NA,266880,161810,"to 10m","TINNAGARNEY",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tinnagarney House","Very Good yield"
"60","2615NWW190","Carlow Drift Survey, 1962",NA,"Dug well",7,NA,"DTB Unknown",NA,267200,161770,"to 10m","TINNAGARNEY",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good Yield"
"61","2615NWW191","Carlow Drift Survey, 1962",NA,"Borehole",12.2,4.6,"Bedrock Met",NA,262820,164160,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"62","2615NWW192","Carlow Drift Survey, 1962",NA,"Dug well",9.1,NA,"DTB Unknown",NA,261620,164670,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"63","2615NWW193","Carlow Drift Survey, 1962",NA,"Dug well",6.1,NA,"DTB Unknown",NA,261630,164830,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"64","2615NWW194","Carlow Drift Survey, 1962",NA,"Dug well",3.1,NA,"DTB Unknown",NA,261630,164920,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"65","2615NWW195","Carlow Drift Survey, 1962",NA,"Dug well",6.1,NA,"DTB Unknown",NA,261790,164950,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield"
"66","2615NWW196","Carlow Drift Survey, 1962",NA,"Dug well",7.6,NA,"DTB Unknown",NA,262660,161870,"to 10m","BAUNREAGH",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate Yield"
"67","2615NWW197","Carlow Drift Survey, 1962",NA,"Dug well",3.5,NA,"DTB Unknown",NA,267820,161880,"to 10m","CLORUSK UPPER",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,"Good yield"
"68","2615NWW198","Carlow Drift Survey, 1962",NA,"Borehole",19.8,4.6,"Bedrock Met",NA,266200,162750,"to 10m","CLOSUTTON",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2615NWW199","Carlow Drift Survey, 1962",NA,"Dug well",8.5,NA,"DTB Unknown",NA,265260,163770,"to 10m","TOMNASOCK",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Goes dry, Blasted into Rock!"
"70","2615NWW200","Carlow Drift Survey, 1962",NA,"Dug well",5.5,NA,"DTB Unknown",NA,265290,163820,"to 10m","TOMNASOCK",NA,"Carlow",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Almost bare rock at this location.","This well and 2615NWW199 are situated on a hill top, almost bare rock, which rises steeply for 61m","Goes dry, Dirty water"
"71","2615NWW201","Carlow Drift Survey, 1962",NA,"Dug well",8.5,NA,"DTB Unknown",NA,270840,166690,"to 10m","ORCHARD",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orchard House",NA
"72","2615NWW202","Carlow Drift Survey, 1962",NA,"Dug well",7.3,NA,"DTB Unknown",NA,274340,165410,"to 10m","NEWTOWN",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"73","2615NWW204","Carlow Drift Survey, 1962",NA,"Dug well",7,NA,"DTB Unknown",NA,274070,167100,"to 10m","NURNEY",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"74","2615NWW205","Carlow Drift Survey, 1962",NA,"Dug well",5.5,NA,"DTB Unknown",NA,273910,165320,"to 10m","AGHA",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"75","2615NWW206","Carlow Drift Survey, 1962",NA,"Dug well",4.3,NA,"DTB Unknown",NA,272320,166320,"to 10m","RATHWADE",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good Yield"
"76","2615NWW207","Carlow Drift Survey, 1962",NA,"Dug well",10.7,NA,"DTB Unknown",NA,272150,167510,"to 10m","OLDTOWN",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oldtown House","Goes dry come Septembers"
"77","2615NWW208","Carlow Drift Survey, 1962",NA,"Dug well",5.2,NA,"DTB Unknown",NA,271420,166930,"to 10m","OLDTOWN",NA,"Carlow",12,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"78","2615NWW209","Carlow Drift Survey, 1962",NA,"Dug well",5.5,NA,"DTB Unknown",NA,274720,160440,"to 10m","CARRIG BEG",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"79","2615NWW210","Carlow Drift Survey, 1962",NA,"Borehole",11.6,2.4,"Bedrock Met",NA,272160,161070,"to 10m","KILCARRIG",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield"
"80","2615NWW211","Carlow Drift Survey, 1962",NA,"Dug well",14,4.6,"Bedrock Met",NA,271820,160570,"to 10m","KILCARRIG",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield"
"81","2615NWW212","Carlow Drift Survey, 1962",NA,"Dug well",12.2,NA,"DTB Unknown",NA,272060,160810,"to 10m","KILCARRIG",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kilcarrig Lodge","Good yield"
"82","2615NWW213","Carlow Drift Survey, 1962",NA,"Dug well",5.8,1.5,"DTB Unknown",NA,272430,164210,"to 10m","RATHEDAN",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good Yield"
"83","2615NWW214","Carlow Drift Survey, 1962",NA,"Dug well",2.1,NA,"DTB Unknown",NA,269170,160710,"to 10m","KILREE",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2615NWW215","Carlow Drift Survey, 1962",NA,"Borehole",13.7,6.1,"Bedrock Met",NA,270170,160230,"to 10m","KILREE",NA,"Carlow",16,"Industrial use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good Yield"
"85","2615NWW217","Carlow Drift Survey, 1962",NA,"Dug well",4,4,"Bedrock Met",NA,268530,160910,"to 10m","WELLS",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good yield, Blasted into rock at 4m when Large water supply obtained."
"86","2615NWW219","Carlow Drift Survey, 1962",NA,"Dug well",4,4,"Bedrock Met",NA,268530,161020,"to 10m","WELLS",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No water as of 9-Oct-1962"
"87","2615NWW220","Carlow Drift Survey, 1962",NA,"Borehole",21,9.1,"Bedrock Met",NA,268470,163320,"to 10m","CLOSUTTON",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good yield, Farm Supply"
"88","2615NWW221","Carlow Drift Survey, 1962",NA,"Dug well",3.1,NA,"DTB Unknown",NA,274430,162870,"to 10m","KILDREENAGH",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Very Good Yield"
"89","2615NWW222","Carlow Drift Survey, 1962",NA,"Borehole",12.2,3.7,"Bedrock Met",NA,273950,160770,"to 10m","SESKINRYAN",NA,"Carlow",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate Yield"
