"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"21","2021NWW028","ILC 1312",NA,"Borehole",8.2,7.9,"Bedrock Met",1968-01-20,214380,221350,"to 100m","DERRYCARNEY",NA,"Offaly",23,NA,"Moderate","II",51.7,NA,NA,0.3,172.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2021NWW030",NA,NA,"Borehole",16.8,NA,"DTB Unknown",1998-04-21,201350,229660,"to 100m","CREEVAGH","SHANNONBRIDGE","Offaly",5,"Agri & domestic use","Poor","III",32.7,NA,NA,NA,54.5,165,15.2,NA,NA,NA,NA,NA,"Port rd","bacterial analysis available"
"23","2021NWW031",NA,NA,"Borehole",67.1,8.5,"Bedrock Met",1999-08-01,207500,220900,"to 100m","DRISHOGE","BELMOUNT","Offaly",22,"Agri & domestic use","Good","II",218.2,NA,NA,NA,35.8,150,61,NA,NA,NA,NA,NA,"strawberryhill Hse",NA
"24","2021NWW032",NA,NA,"Borehole",38.7,8.5,"Bedrock Met",NA,208450,221800,"to 100m","BALLYSHEIL",NA,"Offaly",14,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,150,21.3,NA,NA,NA,NA,NA,NA,NA
"25","2021NWW033",NA,NA,"Borehole",44.2,33.5,"Bedrock Met",1998-10-16,209950,222500,"to 100m","NOGGUSBOY","FERBANE","Offaly",14,"Agri & domestic use","Poor","V",38.2,NA,NA,NA,1.8,150,18,NA,NA,NA,NA,NA,NA,NA
"26","2021NWW034",NA,NA,"Borehole",125,3.1,"Bedrock Met",2000-03-01,214250,229950,"to 100m","KILNAGARNAGH","ATHLONE","Offaly",7,"Agri & domestic use","Poor","V",21.8,NA,NA,NA,1.2,150,91.4,NA,NA,NA,NA,NA,NA,NA
"27","2021NWW035",NA,NA,"Borehole",106.7,4.3,"Bedrock Met",2000-10-05,214750,229700,"to 100m","TUMBEAGH","ATHLONE","Offaly",7,"Agri & domestic use","Poor","V",10.9,NA,NA,NA,0.2,150,70.1,NA,NA,NA,NA,NA,NA,NA
"28","2021SEW026","ILC 1096",NA,"Borehole",20.1,10.4,"Bedrock Met",1965-04-28,229700,218800,"to 100m","KILLURIN",NA,"Offaly",24,NA,"Moderate","IV",44,NA,NA,9.6,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2021SEW027","ILC 1097",NA,"Borehole",10.9,10.9,"Bedrock Presumed",1965-05-07,229530,218890,"to 100m","KILLURIN",NA,"Offaly",24,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAILING AT 400GPH CAUSES NO CHANGE IN W.L.",NA,NA
"30","2021SEW050",NA,NA,"Borehole",53.3,14.3,"Bedrock Met",NA,228540,214450,"to 100m","ANNAGHBRACK GLEBE",NA,"Offaly",32,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,150,48.7,NA,NA,NA,NA,NA,NA,"Chemistry available"
"31","2021SEW051",NA,NA,"Borehole",23.2,7.6,"Bedrock Met",1998-10-29,226730,215200,"to 100m","RATHROBIN","MOUNTBOLUS","Offaly",32,"Agri & domestic use","Good",NA,109.1,NA,NA,NA,NA,150,9.1,13.7,18.3,NA,NA,NA,NA,NA
"32","2021SWW016",NA,NA,"Borehole",22.2,NA,"Bedrock Not Met",1998-07-05,212640,213700,"to 100m","AGHAGOOGY","BIRR","Offaly",30,"Agri & domestic use","Moderate",NA,54.5,NA,NA,NA,NA,NA,22.2,NA,NA,NA,NA,NA,NA,"chemistry available"
"33","2021SWW017",NA,NA,"Borehole",79.2,7,"Bedrock Met",1998-06-05,207100,217420,"to 100m","TONLEMONE","CLOGHAN","Offaly",22,"Agri & domestic use","Moderate","V",43.6,NA,NA,NA,0.65,150,73,NA,NA,NA,NA,NA,NA,"chemistry available"
"34","2321NEW026",NA,NA,"Borehole",21.3,13.7,"Bedrock Met",1997-10-02,249250,229850,"to 100m","GORTEEN","DAINGEAN","Offaly",10,"Agri & domestic use","Poor","V",13.1,NA,NA,NA,1.2,150,16.8,NA,NA,NA,NA,NA,NA,"bacterial analysis available"
"35","2321NWW003",NA,NA,"Unknown",4.9,NA,"DTB Unknown",NA,234050,225100,"to 100m","TULLAMORE",NA,"Offaly",17,"Domestic use only","Good",NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2321NWW004",NA,NA,"Borehole",19.8,9.1,"Bedrock Met",1969-10-07,235240,226830,"to 100m","BALLYDALY",NA,"Offaly",17,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2321NWW077","ILC 1701",NA,"Borehole",36.6,8,"Bedrock Met",1973-09-20,232550,229990,"to 100m","DURROW DEMESNE",NA,"Offaly",9,NA,"Moderate","IV",81.6,NA,NA,10,8.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2321NWW078","ILC 1025",NA,"Borehole",15.2,NA,"Bedrock Not Met",1964-06-08,242270,227200,"to 100m","BALLYCOMMON",NA,"Offaly",18,NA,"Poor","IV",21.8,NA,NA,2.1,10.38,NA,NA,NA,NA,NA,NA,"PROBLEM WITH Fe",NA,NA
"39","2321NWW081","BH 103",NA,"Borehole",3,2.9,NA,1996-10-24,233970,225300,"to 100m","TULLAMORE",NA,"Offaly",17,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA,NA,"BOREHOLE 103, DRILLED @150MM, BACKFILLED TO SCREEN",NA,NA
"40","2321NWW083",NA,NA,"Borehole",22.9,12.2,"Bedrock Met",1999-08-23,242130,226900,"to 100m","BALLYCOMMON","TULLAMORE","Offaly",18,"Agri & domestic use","Moderate",NA,54.5,NA,NA,NA,NA,150,15.2,NA,NA,NA,NA,NA,NA,"chemistry available"
"41","2321SEW001",NA,NA,"Borehole",2.5,NA,"DTB Unknown",NA,250680,211050,"to 100m","ANNAMOE",NA,"Offaly",33,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"overflowing well polluted by nearby septic tank",NA,NA
"42","2321SEW002",NA,NA,"Borehole",84,14.3,"Bedrock Met",NA,250780,211000,"to 100m","ANNAMOE",NA,"Offaly",33,NA,"Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v.low yield.smell of H2S-borehole filled in at 30m",NA,NA
"43","2321SEW004",NA,NA,"Borehole",45.7,6.1,"Bedrock Met",1971-01-28,250070,213090,"to 100m","KILKEERAN",NA,"Offaly",33,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2321SEW006",NA,NA,"Dug well",5.8,NA,"Bedrock Not Met",1959-01-01,248850,211700,"to 100m","BORDERREEN",NA,"Offaly",33,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 33-11-6",NA,NA
"45","2321SEW052",NA,NA,"Borehole",57.9,50.3,"Bedrock Met",1998-09-07,245750,219350,"to 100m","BALLYDOWNAN","GEASHILL","Offaly",26,"Agri & domestic use","Poor","V",16.4,NA,NA,NA,0.34,150,21,25,NA,NA,NA,NA,NA,NA
"46","2323SEW025",NA,NA,"Dug well",9.1,NA,"DTB Unknown",NA,256650,235350,"to 100m","BALLYHEASHILL",NA,"Offaly",4,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB Ref. 4-15-2",NA,NA
"47","2323SEW037",NA,NA,"Borehole",70.1,7.6,"Bedrock Met",1999-06-01,249950,231150,"to 100m","COOLE",NA,"Offaly",10,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,150,60.9,NA,NA,NA,NA,NA,NA,"chemistry available"
"48","2323SWW021",NA,NA,"Borehole",NA,NA,NA,NA,244150,232180,"to 100m","RAHEENMORE",NA,"Offaly",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUTCH PEATLAND PROJECT",NA,NA
"49","2017NWW016","ILC 1061",NA,"Borehole",9.8,7.6,"Bedrock Met",1967-06-01,205740,185260,"to 200m","FRANKFORT",NA,"Offaly",45,"Domestic use only","Moderate",NA,87.2,NA,NA,NA,NA,NA,7.6,NA,NA,NA,NA,"(SEE LC WELL 617)",NA,NA
"50","2017NWW035",NA,NA,"Dug well",5.5,NA,"Bedrock Not Met",1961-02-16,202650,188650,"to 200m","AGHNAGROSS",NA,"Offaly",44,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB 44-4-9",NA,NA
"51","2019NWW002","ILC 1782",NA,"Borehole",72.4,3.7,"Bedrock Met",1978-05-17,206800,201200,"to 200m","CLONKELLY",NA,"Offaly",38,"Agri & domestic use","Poor","V",26.2,NA,NA,27.4,0.96,NA,NA,NA,NA,NA,NA,"PREV WELL FAILED(63.2m ON HIGHER GROUND) LCWELL 1782",NA,NA
"52","2019SWW001","ILC 1890",NA,"Borehole",46.3,11.6,"Bedrock Met",NA,203750,195120,"to 200m","BALLAGHBOY",NA,"Offaly",42,"Domestic use only","Poor","V",36.5,NA,NA,12.2,2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2021SWW004",NA,"OFFALY COUNTY COUNCIL","Borehole",34.4,3.7,"Bedrock Met",NA,207660,219350,"to 200m","CLOGHAN",NA,"Offaly",22,"Public supply (Co Co)","Moderate",NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WELL WAS TESTED IN 1968 WHEN YIELD WAS 74.12m3/d",NA,NA
"54","2021SWW007",NA,"OFFALY COUNTY COUNCIL","Borehole",54.7,NA,"DTB Unknown",NA,208150,219300,"to 200m","MAGHERABANE",NA,"Offaly",22,"Public supply (Co Co)","Moderate",NA,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2023SWW011",NA,NA,"Borehole",13.7,NA,"Bedrock Not Met",1998-12-17,207350,230750,"to 200m","CLONADERG","BALLINAHOWN","Offaly",6,"Agri & domestic use","Poor","III",32.7,NA,NA,NA,28.7,150,8.5,NA,NA,NA,NA,NA,NA,"chemistry available"
"56","2321NEW003",NA,"OFFALY COUNTY COUNCIL","Spring",NA,NA,NA,NA,250140,227160,"to 200m","KILLONEEN",NA,"Offaly",18,"Public supply (Co Co)","Intermediate Spring",NA,181.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2323SEW008",NA,NA,"Borehole",35.1,6.1,"Bedrock Met",1972-01-20,245100,232550,"to 200m","KILDUFF",NA,"Offaly",10,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2323SEW028","TW 1","E.S.B. POWER STATION","Borehole",97.5,15,"Bedrock Met",1989-10-01,252900,234900,"to 200m","COOLCOR",NA,"Offaly",11,"Industrial use","Good",NA,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YIELD TOO LOW FOR USE AS COOLANT (TRIAL WELL NO. 1)",NA,NA
"59","2323SEW029","TW 2","E.S.B. POWER STATION","Borehole",97.5,36,"Bedrock Met",1990-01-01,253000,234700,"to 200m","COOLCOR",NA,"Offaly",11,"Industrial use","Good","IV",200,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA,"YIELD TOO LOW FOR USE AS COOLANT TRIAL WELL NO. 2",NA,NA
"60","2323SEW030","TW 3","E.S.B. POWER STATION","Borehole",97.5,48,"Bedrock Met",1990-01-01,253000,234700,"to 200m","COOLCOR",NA,"Offaly",11,"Industrial use","Excellent",NA,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(TRIAL WELL NO. 3)",NA,NA
"61","2323SEW038","Heaveys BH","Co Co investigation BH","Borehole",68.6,9.4,"Bedrock Met",1999-09-15,251700,231760,"to 200m","TOBERDALY",NA,"Offaly",10,"Other","Excellent",NA,1000,NA,NA,NA,NA,150,65.5,NA,NA,NA,NA,NA,"Close to Toberdaly springs","Driller estimates 1000m3/d"
"62","2323SEW039","Pool BH","Co Co Investigation BH","Borehole",60.9,9.8,"Bedrock Met",1999-09-15,251780,231620,"to 200m","TOBERDALY",NA,"Offaly",10,"Other","Excellent",NA,1000,NA,NA,NA,NA,150,41,53,NA,NA,NA,NA,"close to toberdaly springs","Driller estimates 1000m3/d"
"63","2623SWW001",NA,NA,"Borehole",60,30,"Bedrock Met",NA,263570,233630,"to 200m","CLONMULLEN",NA,"Offaly",12,"Industrial use","Excellent",NA,546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2623SWW004","Well No. 4","OFFALY COUNTY COUNCIL","Borehole",60.5,29,"Bedrock Met",1986-02-18,264400,233300,"to 200m","EDENDERRY",NA,"Offaly",12,"Public supply (Co Co)","Excellent","II",1082,NA,NA,37,29.24,425,NA,NA,NA,NA,NA,"Driller Dunnes of Mallow",NA,NA
"65","2623SWW011",NA,NA,"Borehole",60,30,"Bedrock Met",1988-09-01,263360,233600,"to 200m","CLONMULLEN",NA,"Offaly",12,"Industrial use","Moderate",NA,100,NA,NA,NA,NA,100,40,NA,NA,NA,NA,"Yield not high enough for industrial use.",NA,NA
"66","2019SWW016",NA,NA,"Dug well",9.8,NA,"DTB Unknown",1961-01-01,209300,195350,"to 500m","GLEBE",NA,"Offaly",42,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref. 43-1-8",NA,NA
"67","2019SWW024",NA,NA,"Borehole",49.4,7.6,"Bedrock Met",1997-10-02,213500,194200,"to 500m","GLASCLOON","ROSCREA","Offaly",43,"Agri & domestic use","Moderate","IV",76.4,NA,NA,NA,5.7,NA,36.5,NA,NA,NA,NA,NA,NA,"chemistry available"
"68","2321NWW075",NA,NA,"Borehole",50,NA,"DTB Unknown",NA,232700,227320,"to 500m","MUINIAGH",NA,"Offaly",17,NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Info. from P. Fahy, Driller. Not enough for domestic supply.",NA,NA
"69","2321SEW003",NA,NA,"Borehole",17,NA,"DTB Unknown",NA,258630,213450,"to 500m","CLONDOOLUSK",NA,"Offaly",34,NA,"Moderate",NA,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not accurate as no G.R. supplied with card
Driller Eddie Connell",NA,NA
