"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"103","2929NEW063","TRIAL WELL NO.1","LOUTH COUNTY COUNCIL","Borehole",23,15,"Bedrock Met",1985-12-15,318000,307000,"to 500m","BALLAVERTY","The Bush","Louth",8,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,150,15,22,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,NA
"104","2929NEW064","TRIAL WELL NO.2","LOUTH CO. CO.","Borehole",22,10,"Bedrock Met",1986-01-15,318500,306500,"to 500m","LUGBRISCAN","The Bush","Louth",8,"Public supply (Co Co)","Poor",NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"Date Nov-1967"
"105","2929NEW065","TRIAL WELL NO.3","LOUTH CO. CO.","Borehole",24,NA,"Bedrock Not Met",1986-01-15,314000,306500,"to 500m","RAMPARK",NA,"Louth",8,"Public supply (Co Co)","Excellent","I",1036,NA,NA,4.5,230,200,14,20,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"75 hour test"
"106","2929NEW086",NA,NA,"Borehole",73,21.3,"Bedrock Met",1988-08-15,305000,307500,"to 500m","DUNDALK",NA,"Louth",7,"Industrial use","Good","II",390,NA,NA,9.8,39.8,200,24.4,45.7,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"51 hour test"
"107","2929NEW102","Monitoring Well 1","Dundalk UDC","Borehole",15.2,NA,"Bedrock Not Met",1992-07-27,305500,308500,"to 500m","MARSH NORTH","Dundalk","Louth",7,NA,"Excellent",NA,545,NA,NA,NA,NA,200,1.2,NA,NA,NA,NA,"Driller Seamus Kelly",NA,NA
"108","2929NEW103","Monitoring Well 2","Dundalk UDC","Borehole",14,NA,"Bedrock Not Met",1992-08-04,305500,308500,"to 500m","MARSH NORTH","Dundalk","Louth",7,NA,"Excellent",NA,545,NA,NA,NA,NA,200,1.2,NA,NA,NA,NA,"Driller Seamus Kelly",NA,NA
"109","2929NEW104","Monitoring Well 3","Dundalk UDC","Borehole",14,NA,"Bedrock Not Met",1992-07-27,305500,308500,"to 500m","MARSH NORTH","Dundalk","Louth",7,NA,"Excellent",NA,545,NA,NA,NA,NA,200,1.2,NA,NA,NA,NA,"Driller Seamus Kelly",NA,NA
"110","2929NEW105",NA,"Dundalk UDC","Borehole",15.8,NA,"Bedrock Met",1992-08-10,305500,308500,"to 500m","MARSH NORTH","Dundalk","Louth",7,NA,"Excellent",NA,545,NA,NA,NA,NA,200,1.2,NA,NA,NA,NA,"Driller Seamus Kelly",NA,NA
"111","2929NWW129","1420",NA,"Borehole",61,3.7,"Bedrock Met",1998-08-28,298040,308300,"to 500m","BALLINURD",NA,"Louth",6,"Domestic use only","Poor",NA,16.4,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Dilled by Dunnes, Dundalk",NA,"Yield estimated"
"112","2931SEW055","1862",NA,"Borehole",79.2,NA,"DTB Unknown",1999-08-20,306900,312220,"to 500m","PLASTER",NA,"Louth",4,"Domestic use only","Poor",NA,8.7,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Dunnes, Dundalk",NA,"Yield estimated"
"113","2931SEW064","1859",NA,"Borehole",109.7,NA,"DTB Unknown",1999-08-14,315390,311650,"to 500m","GLENMORE",NA,"Louth",5,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Dunnes, Dundalk",NA,"Date 1/2/1966"
"114","2931SEW115","TW 7","Louth County Council","Borehole",36.5,3,"Bedrock Met",1986-01-15,305500,310500,"to 500m","REDCOW",NA,"Louth",7,NA,"Moderate",NA,87,NA,NA,NA,NA,150,7.5,14.5,29,35,NA,"Driller Dunnes, Dromiskin",NA,NA
"115","2931SEW116","TW 4","Louth County Council","Borehole",36.9,9,"Bedrock Met",1986-01-15,305500,310500,"to 500m","REDCOW",NA,"Louth",7,NA,"Excellent",NA,1090,NA,NA,NA,NA,200,10,11.5,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,NA
"116","2931SEW117","TW 5","Louth County Council","Borehole",36.5,6,"Bedrock Met",1986-01-15,305500,310500,"to 500m","REDCOW",NA,"Louth",7,NA,"Excellent","I",1091,NA,NA,0.86,1269,150,8,11,14.5,NA,NA,"Driller Dunnes, Dromiskin",NA,"72 hour test"
"117","2931SEW120",NA,NA,"Borehole",64,20.7,"Bedrock Met",2001-02-14,309690,314250,"to 500m","ANAVERNA",NA,"Louth",4,"Agri & domestic use","Poor",NA,6.5,NA,NA,NA,NA,168,27.4,48.8,54.9,NA,NA,"Driller Des Meehan",NA,"36 hr test"
"118","2931SEW127",NA,NA,"Borehole",79.2,8.2,"Bedrock Met",2002-03-28,308570,312200,"to 500m","BROUGHATTIN",NA,"Louth",4,"Agri & domestic use","Poor",NA,5.5,NA,NA,NA,NA,203,54.9,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"Y estimated"
"119","2931SWW003","2325",NA,"Borehole",97.5,7.6,"Bedrock Met",1999-08-26,298210,311570,"to 500m","DUCAVAN",NA,"Louth",3,"Domestic use only","Poor",NA,6.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Dunnes, Dundalk",NA,"Date 18/4/1963"
"120","2931SWW006","1198",NA,"Borehole",54.9,7.6,"Bedrock Met",1998-01-06,303230,311590,"to 500m","KILCURRY",NA,"Louth",4,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,152,36.6,NA,NA,NA,NA,"Drilled by Dunnes, Dundalk",NA,"Yield estimated"
