"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"194","1117NWW009",NA,NA,"Borehole",48.8,7.6,"Bedrock Presumed",1971-09-08,113330,188240,"to 500m","ENNISTIMON",NA,"Clare","15","Domestic use only","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","1117NWW013",NA,NA,"Dug well",1.8,1.8,"Bedrock Presumed",NA,111050,187060,"to 500m","ATTYCRISTORA",NA,"Clare","23","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK
WTB/CL 4356",NA,NA
"196","1117NWW014",NA,NA,"Dug well",1.8,NA,"Bedrock Not Met",NA,111050,187000,"to 500m","ATTYCRISTORA",NA,"Clare","23","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","1117NWW021",NA,NA,"Dug well",1.8,NA,"DTB Unknown",1962-04-01,121370,182490,"to 500m","SILESHAUN EAST",NA,"Clare","24","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB Ref. 24-15-2",NA,NA
"198","1117NWW039",NA,NA,"Borehole",50.6,6.7,"Bedrock Met",1964-10-01,110370,184230,"to 500m","MOY MORE",NA,"Clare","23","Agri & domestic use","Moderate",NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by M Lynch",NA,NA
"199","1117NWW045",NA,NA,"Borehole",140.8,10.1,"Bedrock Met",1999-07-21,118390,186610,"to 500m","MOANREEL NORTH",NA,"Clare","24","Agri & domestic use","Moderate","IV",43.6,NA,NA,NA,13,152,134.1,NA,NA,NA,NA,"Drilled by Martin Lenihan, Glin",NA,"2 hr test"
"200","1117SEW003",NA,NA,"Borehole",48.8,NA,"DTB Unknown",1972-12-01,138420,178470,"to 500m","CREGGAUN",NA,"Clare","34","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","1117SEW004",NA,NA,"Borehole",18,5.8,"Bedrock Met",1973-02-01,138430,178430,"to 500m","CREGGAUN",NA,"Clare","34","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4207",NA,NA
"202","1117SEW007",NA,NA,"Borehole",27.4,3.4,"Bedrock Met",1972-11-01,138410,178360,"to 500m","CREGGAUN",NA,"Clare","34","Agri & domestic use","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4148",NA,NA
"203","1117SEW024",NA,NA,"Dug well",1.5,0.9,"Bedrock Met",1974-03-15,126680,175910,"to 500m","CAPPALEA SOUTH",NA,"Clare","33","Agri & domestic use","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK
WTB/CL 4236",NA,NA
"204","1117SEW026",NA,NA,"Borehole",36.6,2.7,"Bedrock Met",1971-11-01,139340,176460,"to 500m","MONANOE",NA,"Clare","34","Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","1117SEW027",NA,NA,"Borehole",33.5,3.4,"Bedrock Met",1963-03-01,138070,177070,"to 500m","KNOCKHOGAN",NA,"Clare","34","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 536",NA,NA
"206","1117SEW032",NA,"ESB REF 34 14 24","Borehole",7.3,NA,"DTB Unknown",1962-06-01,138920,175660,"to 500m","KILLAWINNA",NA,"Clare","34","Agri & domestic use","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YIELD GIVEN IS FOR SUMMER",NA,NA
"207","1117SEW036",NA,NA,"Borehole",24.4,1.2,"Bedrock Met",1968-03-15,139290,174430,"to 500m","CLOONMORE",NA,"Clare","42","Agri & domestic use","Moderate",NA,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 124",NA,NA
"208","1117SEW038",NA,NA,"Borehole",41.5,5.8,"Bedrock Met",1961-10-02,138570,171830,"to 500m","LATOON NORTH",NA,"Clare","42","Agri & domestic use","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/CL 74 AND WTB/CL 246",NA,"Yield approx."
"209","1117SEW039",NA,NA,"Borehole",18.3,NA,"DTB Unknown",1964-08-15,139740,174190,"to 500m","COOLSHAMROGE",NA,"Clare","42","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB Ref. 42-2-5",NA,NA
"210","1117SEW040",NA,NA,"Borehole",30.5,4.3,"Bedrock Met",1964-07-15,139750,174130,"to 500m","COOLSHAMROGE",NA,"Clare","42","Agri & domestic use","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OKAY;
WTB/CL 963, 550",NA,NA
"211","1117SEW050",NA,NA,"Dug well",6.1,NA,"DTB Unknown",1962-03-15,132020,174430,"to 500m","EDENVALE",NA,"Clare","41","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","1117SEW051",NA,NA,"Borehole",38.7,NA,"DTB Unknown",1972-09-07,130470,171700,"to 500m","BALLYEA",NA,"Clare","41","Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BROKEN  RED SST;
WTB/CL 943",NA,NA
"213","1117SEW054",NA,NA,"Borehole",36,33.5,"Bedrock Met",1965-08-15,125430,174470,"to 500m","KILMALEY",NA,"Clare","40","Agri & domestic use","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 898",NA,NA
"214","1117SEW056",NA,NA,"Dug well",1.5,1.5,"DTB Unknown",1972-10-15,125300,172600,"to 500m","CAHERMORE",NA,"Clare","33","Agri & domestic use","Poor",NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4117",NA,NA
"215","1117SEW057",NA,NA,"Borehole",29.3,24.4,"Bedrock Met",1968-03-15,131770,178650,"to 500m","LOUGHVELLA",NA,"Clare","33","Agri & domestic use","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 1331",NA,NA
"216","1117SWW010",NA,NA,"Borehole",33.5,NA,"DTB Unknown",1964-07-01,124590,176180,"to 500m","CULLEEN",NA,"Clare","32","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB Ref. 32-16-4",NA,NA
"217","1117SWW014",NA,NA,"Dug well",2.1,NA,"DTB Unknown",1962-03-01,123510,175950,"to 500m","LEHAKNOCK",NA,"Clare","32","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB Ref. 32-16-25",NA,NA
"218","1119NWW002",NA,"CLARE CO CO","Borehole",28.8,6.1,"Bedrock Met",1961-01-01,122840,207770,"to 500m","BALLYVAUGHAN",NA,"Clare","2","Agri & domestic use","Good",NA,120,NA,NA,NA,NA,NA,28.8,NA,NA,NA,NA,NA,NA,NA
"219","1119SEW014",NA,NA,"Borehole",46.3,3.1,"Bedrock Met",1970-05-15,137170,194780,"to 500m","CROSS",NA,"Clare","11","Domestic use only","Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 3407",NA,NA
"220","1119SEW015",NA,NA,"Borehole",30.5,1.2,"Bedrock Met",1965-09-15,137170,194720,"to 500m","CROSS",NA,"Clare","11","Domestic use only","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 1033",NA,NA
"221","1415NEW003","BH 1",NA,"Borehole",12.6,12.6,"Bedrock Presumed",1929-11-01,157750,160500,"to 500m","PARTEEN",NA,"Clare","63","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAND 0-03m BOG 0.3-7.7m Bound gravel 7.7-10.4m Marl 10.4-12.",NA,NA
"222","1415NEW004","BH 2",NA,"Borehole",7.6,6.1,"Bedrock Met",1929-11-01,157750,160400,"to 500m","PARTEEN",NA,"Clare","63","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","1415NEW013",NA,NA,"Dug well",6.7,4.9,"Bedrock Met",1961-10-10,162100,168570,"to 500m","LEITRIM",NA,"Clare","44","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WCL 618",NA,NA
"224","1415NEW016",NA,NA,"Dug well",5.5,2.4,"Bedrock Met",1971-10-15,163440,165540,"to 500m","AUGHBOY",NA,"Clare","53","Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","1415NEW025",NA,NA,"Dug well",5.2,2.1,"Bedrock Met",1968-07-15,163630,162170,"to 500m","COTTAGE",NA,"Clare","53","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","1415NEW056","BH 1","ESB","Borehole",13.7,NA,"Bedrock Not Met",1929-11-15,164800,165450,"to 500m","KILDOORUS",NA,"Clare","54","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0-12.8 SAND AND GRAVEL 12.8- 13.7 MARL
Trial Bore for Shannon Scheme",NA,NA
"227","1415NEW064",NA,NA,"Borehole",NA,NA,NA,NA,162260,166810,"to 500m","BALLYBRACK",NA,"Clare","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artesian, water met 30 - 40m.","Townland uncertain",NA
"228","1415NWW002",NA,NA,"Borehole",32.3,12.2,"Bedrock Met",1964-06-08,148500,160950,"to 500m","BALLYMORRIS",NA,"Clare","62","Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 624",NA,NA
"229","1415NWW009",NA,NA,"Borehole",31.4,5.8,"Bedrock Met",1960-07-15,150900,160250,"to 500m","CRATLOEKEEL",NA,"Clare","62","Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","1415NWW010",NA,NA,"Borehole",93.6,13.7,"Bedrock Met",1967-05-15,150900,161100,"to 500m","CRATLOEKEEL",NA,"Clare","62","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 1611; QUALITY OK",NA,NA
"231","1415NWW011",NA,NA,"Borehole",25.6,1.2,"Bedrock Met",1966-04-15,142540,168990,"to 500m","GRANAGHAN",NA,"Clare","42","Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 1113",NA,NA
"232","1415NWW012",NA,NA,"Dug well",3.1,0.6,"Bedrock Met",1965-10-01,142540,168940,"to 500m","GRANAGHAN",NA,"Clare","42","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 996",NA,NA
"233","1415NWW013",NA,NA,"Borehole",60.2,3.7,"Bedrock Met",1973-03-15,141430,169740,"to 500m","GRANAGHAN BEG",NA,"Clare","42","Agri & domestic use","Poor",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4229",NA,NA
"234","1415NWW014",NA,NA,"Borehole",54.3,2.7,"Bedrock Met",1968-01-01,140600,169850,"to 500m","LANGOUGH",NA,"Clare","42","Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","1415NWW015",NA,NA,"Borehole",32.3,18.3,"Bedrock Met",1976-06-15,149780,169780,"to 500m","POLLOUGH",NA,"Clare","43","Agri & domestic use","Poor",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK;
FM3/1435",NA,NA
"236","1415NWW023",NA,NA,"Dug well",1.8,1.2,"Bedrock Met",1972-06-15,151490,166260,"to 500m","CORLEA",NA,"Clare","52","Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","1415NWW027",NA,NA,"Dug well",4,1.5,"Bedrock Met",1966-09-26,145990,164540,"to 500m","CARROWNALEGAUN",NA,"Clare","52","Agri & domestic use","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK; WTB/CL 1234",NA,NA
"238","1415NWW032",NA,NA,"Borehole",21.6,6.1,"Bedrock Met",1971-06-15,149920,163600,"to 500m","GALLOWSHILL",NA,"Clare","52","Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","1415NWW035",NA,NA,"Borehole",18.6,2.4,"Bedrock Met",1967-02-21,146690,164350,"to 500m","CAPPAGHCASTLE",NA,"Clare","52","Agri & domestic use","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 1334",NA,NA
"240","1415NWW058","116",NA,"Borehole",46.3,NA,"DTB Unknown",1974-04-25,150100,163450,"to 500m","GALLOWSHILL",NA,"Clare","52","Domestic use only","Poor",NA,6.5,NA,NA,NA,NA,152,27.4,33.5,39.3,NA,NA,"PUMP AT 43m
Drilled by Shamrock Water Well Services, Birdhill",NA,NA
"241","1417NEW001","63",NA,"Borehole",56.2,23.2,"Bedrock Met",1973-07-09,164380,180610,"to 500m","BALLYMALONE",NA,"Clare","36","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,41.1,50.9,NA,NA,NA,"Drilled by Shamrock Water Well Services, Birdhill",NA,"""good supply"""
"242","1417NEW049",NA,"CO. CO.","Borehole",NA,NA,NA,NA,167210,189760,"to 500m","GLENWANISH",NA,"Clare","21",NA,NA,NA,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","1417NEW051",NA,NA,"Borehole",100,NA,"DTB Unknown",NA,166360,183400,"to 500m","RAHEEN",NA,"Clare","29",NA,"Moderate",NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water met >91m",NA,NA
"244","1417NEW052",NA,NA,"Borehole",100,NA,"DTB Unknown",NA,166850,184850,"to 500m","MEENROSS",NA,"Clare","29",NA,"Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water met >91m. High sulphur levels.",NA,NA
"245","1417NEW053",NA,NA,"Borehole",46,NA,"DTB Unknown",NA,165520,185750,"to 500m","TOBERNAGAT",NA,"Clare","29",NA,"Poor",NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well was blasted. After blasting S.W.L. - 0.6m, Yield -0.2m3",NA,NA
"246","1417NEW080",NA,NA,"Borehole",94.5,5.5,"Bedrock Met",2002-08-06,169770,182260,"to 500m","BALLYNAGLERAGH",NA,"Clare","29","Agri & domestic use","Poor","V",9.4,NA,NA,46.9,0.2,152,57.9,80.8,NA,NA,NA,"Drilled by Michael Cross, Rathangan",NA,"24 hr test"
"247","1417NWW001","101",NA,"Borehole",40.5,2.4,"Bedrock Met",1974-02-05,140490,180310,"to 500m","CRANAGHER",NA,"Clare","34","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,6.1,35.4,NA,NA,NA,"Drilled by Shamrock Water Well Services, Birdhill",NA,NA
"248","1417NWW024",NA,NA,"Borehole",NA,NA,NA,1986-05-12,152680,180670,"to 500m","MARYFORT/LISMEEHAN",NA,"Clare","35","Industrial use","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCATED 500M FROM WELLS 1417NW021-023",NA,NA
"249","1417NWW025",NA,NA,"Borehole",55,NA,"DTB Unknown",1986-05-12,152680,180610,"to 500m","MARYFORT/LISMEEHAN",NA,"Clare","35","Industrial use","Good",NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOCATED 500M FROM WELLS 1417NW021-023",NA,NA
"250","1417NWW037",NA,NA,"Borehole",106,NA,"DTB Unknown",NA,146150,183140,"to 500m","TYREDAGH",NA,"Clare","27",NA,"Poor",NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water from near surface, first 9 - 12m",NA,NA
"251","1417NWW038",NA,NA,"Borehole",75,NA,"DTB Unknown",NA,143000,182340,"to 500m","BALLYVROGHAUN OUGHTER",NA,"Clare","26","Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","1417SEW006",NA,NA,"Borehole",10.4,1.8,"Bedrock Met",1967-05-01,157280,175610,"to 500m","DRIMEEN/RUAN",NA,"Clare","36","Agri & domestic use","Moderate",NA,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL NO REF ON CARD",NA,NA
"253","1417SEW007",NA,NA,"Borehole",23.5,NA,"DTB Unknown",1966-04-01,155180,175600,"to 500m","LILLAVOY",NA,"Clare","36","Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","1417SEW010",NA,NA,"Borehole",21.3,NA,"DTB Unknown",NA,167920,179520,"to 500m","RAHENA MORE",NA,"Clare","37","Agri & domestic use","Poor",NA,8.7,8.7,NA,NA,NA,NA,16.8,NA,NA,NA,NA,"Drilled by Shamrock Water Well Drilling, Birdhill",NA,NA
"255","1417SEW016",NA,NA,"Borehole",25.9,11,"Bedrock Met",1974-07-01,166190,172510,"to 500m","GORTCALLYROE",NA,"Clare","45","Agri & domestic use","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK;
WTB/CL 3753",NA,NA
"256","1417SEW017",NA,NA,"Dug well",1.2,NA,"Bedrock Not Met",1971-12-13,161780,174110,"to 500m","KILBANE",NA,"Clare","44","Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","1417SEW029",NA,"CO. CO. BROADFORD PS","Spring",NA,NA,NA,NA,157240,171200,"to 500m","GORTNAGLOGH",NA,"Clare","44","Public supply (Co Co)","Low Spring",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q was 90m3/d at one time. Dries in summer. Mountain stream""""",NA,NA
"258","1417SWW007",NA,NA,"Borehole",18.9,4.6,"Bedrock Met",1974-08-15,145040,173820,"to 500m","CUTTEEN",NA,"Clare","35","Agri & domestic use","Poor",NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK
WTB/CL 4455",NA,NA
"259","1417SWW020",NA,NA,"Borehole",23.8,3,"Bedrock Met",1973-05-01,144170,175570,"to 500m","CREEVAGH BEG",NA,"Clare","34","Agri & domestic use","Poor",NA,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4238",NA,NA
"260","1417SWW021",NA,NA,"Borehole",27.7,4.6,"Bedrock Met",1973-02-01,144160,175530,"to 500m","CREEVAGH BEG",NA,"Clare","34","Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 4226",NA,NA
"261","1417SWW030",NA,NA,"Borehole",19.8,10.7,"Bedrock Met",1964-05-15,152980,174870,"to 500m","KNOCKATLOE",NA,"Clare","35","Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 666",NA,NA
"262","1417SWW057",NA,NA,"Borehole",12.2,1.5,"Bedrock Met",1971-04-15,145040,173750,"to 500m","CUTTEEN",NA,"Clare","42","Agri & domestic use","Poor",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OKAY;
WTB/CL 3619",NA,NA
"263","1417SWW060",NA,NA,"Borehole",30.5,3.1,"Bedrock Met",1970-11-15,141620,170670,"to 500m","CAHERSCOOBY",NA,"Clare","42","Agri & domestic use","Good",NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OKAY WTB/CL 3418",NA,NA
"264","1417SWW061",NA,NA,"Borehole",41.8,3.1,"Bedrock Met",1970-02-15,141610,170630,"to 500m","CAHERSCOOBY",NA,"Clare","42","Agri & domestic use","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OKAY;
WTB/CL 3370",NA,NA
"265","1417SWW062",NA,NA,"Borehole",73.2,3.1,"Bedrock Met",1969-08-15,140560,171010,"to 500m","MOOGHAUN SOUTH",NA,"Clare","42","Agri & domestic use","Failure",NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OKAY;
WTB/CL 3305",NA,NA
"266","1417SWW063",NA,NA,"Borehole",42.7,3.1,"Bedrock Met",1971-04-28,142020,174500,"to 500m","QUIN",NA,"Clare","42","Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CL 3597",NA,NA
"267","1417SWW064",NA,"CLARE CO CO","Borehole",51.8,NA,"DTB Unknown",1973-10-15,142010,174460,"to 500m","QUIN",NA,"Clare","42","Agri & domestic use","Moderate","III",90.8,NA,NA,3.7,24.7,NA,NA,NA,NA,NA,NA,"DETAILS FROM CLARE CO CO WITH ENQUIRY 28/75",NA,"112 hr test"
"268","1417SWW084",NA,NA,"Borehole",182.9,NA,"DTB Unknown",NA,148860,179750,"to 500m","TULLA",NA,"Clare","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","1419SWW021",NA,NA,"Borehole",73.1,7,"Bedrock Met",2002-08-24,143530,192900,"to 500m","BUNNAHOW",NA,"Clare","18","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,67.1,NA,NA,NA,NA,"Drilled by Mulcair, Borrisokane",NA,NA
"270","1719SWW003",NA,NA,"Borehole",76.8,4.6,"Bedrock Met",2002-05-15,176350,190190,"to 500m","KILKITTAUN",NA,"Clare","021A","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,73.2,NA,NA,NA,NA,"Drilled by Liam Flannery, Scarriff",NA,NA
