"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"396","2627SEW023",NA,NA,"Dug well",4.9,NA,"Bedrock Not Met",NA,284910,278240,"to 100m","KNIGHTSTOWN",NA,"Meath",12,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 205/232",NA
"397","2627SEW024",NA,NA,"Borehole",20.7,NA,"DTB Unknown",NA,284500,278380,"to 100m","LEGGAGH",NA,"Meath",12,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 209/229",NA
"398","2627SEW025",NA,NA,"Dug well",10.7,NA,"Bedrock Not Met",NA,276660,271070,"to 100m","NUGENTSTOWN",NA,"Meath",12,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 801/272",NA
"399","2627SEW026",NA,NA,"Dug well",8.5,NA,"Bedrock Not Met",NA,275490,272530,"to 100m","COOKSTOWN",NA,"Meath",12,"Public supply (Co Co)","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 7.6 m3/d.","Map ref. 804/276",NA
"400","2627SEW027",NA,NA,"Dug well",6.7,NA,"Bedrock Not Met",NA,277070,274770,"to 100m","KILMAINHAM",NA,"Meath",12,"Public supply (Co Co)","Poor",NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimun yield = 5.5 m3/d","Map ref. 814/26",NA
"401","2627SEW028",NA,NA,"Dug well",10.1,NA,"Bedrock Not Met",NA,278030,274150,"to 100m","KILMAINHAM",NA,"Meath",12,"Public supply (Co Co)","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 10.9 m3/d",NA,NA
"402","2627SEW029",NA,NA,"Borehole",22.6,NA,"DTB Unknown",NA,276410,279030,"to 100m","NORMANSTOWN",NA,"Meath",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 828/11",NA
"403","2627SEW030",NA,NA,"Dug well",12.2,NA,"DTB Unknown",NA,275430,278770,"to 100m","NORMANSTOWN",NA,"Meath",11,"Public supply (Co Co)","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 7.1 m3/d.","Map ref. 829/216",NA
"404","2627SEW031",NA,"Meath Co. Co.","Dug well",8.8,NA,"Bedrock Not Met",NA,279820,274900,"to 100m","BLOOMSBERRY",NA,"Meath",17,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 9.8 m3/d.","Map ref. 860/219",NA
"405","2627SEW032",NA,"Meath Co. Co.","Dug well",9.1,NA,"DTB Unknown",NA,279030,275680,"to 100m","FYANSTOWN",NA,"Meath",17,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map Ref. 861/55",NA
"406","2627SEW033",NA,"Meath Co. Co.","Dug well",6.4,NA,"Bedrock Not Met",NA,279230,273750,"to 100m","HURDLESTOWN",NA,"Meath",17,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co Hand Pump. Estimated minimum yield = 6.5 m3/d","Map Ref. 863/219",NA
