"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"129","0811SEW078",NA,NA,"Borehole",0,21.3,"Bedrock Met",NA,97540,110610,"to 100m","MEANUS",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"39/16. EC 338 @ Temp 15c.",NA,NA
"130","0811SEW079",NA,NA,"Dug well",0,1.2,"Bedrock Met",NA,97590,110770,"to 100m","MEANUS",NA,"Kerry",39,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/17. EC 439 @ Temp 11c.",NA,NA
"131","0811SEW080",NA,NA,"Dug well",NA,2.1,"Bedrock Not Met",NA,98060,110860,"to 100m","KILLALLY",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/18. EC 322 @ Temp 15c.",NA,NA
"132","0811SEW082",NA,NA,"Borehole",3.1,24.4,"Bedrock Met",NA,98520,110160,"to 100m","KNOCKANNAGORE",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/21. EC 588 @ Temp 15c.
Met cave at 3.7m and lost drill",NA,"Lot of Fe in water"
"133","0811SEW083",NA,NA,"Borehole",6.1,18.3,"Bedrock Met",NA,96840,111650,"to 100m","CRAG",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/23. EC 885 @ Temp 13.5c.",NA,NA
"134","0811SEW084",NA,NA,"Borehole",1.5,14,"Bedrock Met",NA,96810,111600,"to 100m","CRAG",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/23. EC 599 @ Temp 14c.",NA,"Fe in water"
"135","0811SEW085",NA,NA,"Borehole",14.9,14.9,"Bedrock Presumed",NA,95560,112100,"to 100m","BALLYEGAN",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"39/26. EC 410 @ Temp 15c.",NA,NA
"136","0811SEW087",NA,NA,"Borehole",6.1,12.8,"Bedrock Met",NA,95000,111800,"to 100m","KILLSALLAGH",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/33. EC 572 @ Temp 13.5c.",NA,NA
"137","0811SEW088",NA,NA,"Borehole",NA,17.7,"Bedrock Not Met",NA,96670,111150,"to 100m","KNOCKEEN",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"39/154. EC 780 @ Temp 14.5c",NA,NA
"138","0811SEW089",NA,NA,"Dug well",NA,NA,NA,NA,96660,111180,"to 100m","KNOCKEEN",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/155. EC 571 @ Temp 16c. Limey.",NA,NA
"139","0811SEW099","WG 97-98",NA,"Borehole",0.9,55.5,"Bedrock Met",1998-09-02,101410,113700,"to 100m","AHANEBOY",NA,"Kerry",31,"Agri & domestic use","Excellent","I",436,NA,NA,0.9,479.5,152,36.9,47.2,NA,NA,NA,"Drilled by Martin Lenihan, Glin
Pencil",NA,"2 hr test"
"140","0811SEW113","sp 121",NA,"Borehole",7.3,7.9,"Bedrock Met",1961-08-01,101060,111110,"to 100m","ANGLORE",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","0811SEW114","sp 101",NA,"Borehole",NA,12.8,"DTB Unknown",NA,105700,116420,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","0811SEW115","sp 102",NA,"Borehole",NA,12.8,"DTB Unknown",NA,105380,116150,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","0811SEW116","sp 104",NA,"Borehole",6,12.8,"Bedrock Presumed",NA,104870,115710,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","0811SEW117","sp 105",NA,"Borehole",NA,12.8,"DTB Unknown",NA,104570,115460,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","0811SEW118","sp 106",NA,"Borehole",NA,12.8,"DTB Unknown",NA,104250,115210,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","0811SEW119","sp 107",NA,"Borehole",6.7,7.6,"Bedrock Met",NA,103950,114950,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","0811SEW120","sp 108",NA,"Borehole",NA,6.7,"Bedrock Not Met",NA,103770,114770,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","0811SEW121","sp 109",NA,"Borehole",7.6,9.1,"Bedrock Met",NA,103520,114460,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","0811SEW122","sp 110",NA,"Borehole",7,9.7,"Bedrock Met",NA,103300,114140,"to 100m","KNOCKAKIP",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","0811SEW123","sp 111",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,103040,113910,"to 100m","CRINNY WEST",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","0811SEW124","sp 112",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,102770,113660,"to 100m","CRINNY WEST",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","0811SEW125","sp 113",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,102570,113390,"to 100m","KNOCKAUNATEE",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","0811SEW126","sp 114",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,102290,113140,"to 100m","KNOCKAUNATEE",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","0811SEW127","sp 115",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,102110,112930,"to 100m","KNOCKAUNATEE",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","0811SEW128","sp 116",NA,"Borehole",3,6,"Bedrock Met",NA,101890,112610,"to 100m","DOONEEN",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","0811SEW129","sp 117",NA,"Borehole",NA,12.8,"DTB Unknown",NA,101750,112340,"to 100m","CRAG",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","0811SEW130","sp 119",NA,"Borehole",1.8,4.2,"Bedrock Met",NA,101390,111690,"to 100m","CRAG",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","0811SEW132","sp 120",NA,"Borehole",NA,5.4,"DTB Unknown",NA,101250,111470,"to 100m","CRAG",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","0811SEW133","sp 122",NA,"Borehole",6,7.3,"Bedrock Met",NA,100910,110860,"to 100m","ANGLORE",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","0811SEW134","sp 123",NA,"Borehole",NA,6.7,"Bedrock Not Met",NA,100710,110490,"to 100m","BAWNLUSKAHA",NA,"Kerry",40,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","0811SEW135","sp 93",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,107770,118130,"to 100m","KNOCKEENCREEN",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","0811SEW136","sp 94",NA,"Borehole",NA,12.8,"DTB Unknown",NA,107480,117880,"to 100m","KNOCKEENCREEN",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","0811SEW137","sp 95",NA,"Borehole",3,12.8,"Bedrock Met",NA,107220,117670,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","0811SEW138","sp 96",NA,"Borehole",7.6,11.3,"Bedrock Met",NA,107030,117500,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","0811SEW139","sp 97",NA,"Borehole",8.5,12.8,"Bedrock Met",NA,106750,117280,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","0811SEW140","sp 98",NA,"Borehole",3,12.8,"Bedrock Met",NA,106600,117110,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","0811SEW141","sp 99",NA,"Borehole",NA,12.8,"DTB Unknown",NA,106270,116880,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","0811SEW142","sp 100",NA,"Borehole",6,9.7,"Bedrock Met",NA,106020,116670,"to 100m","MEENLEITRIM",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","0811SEW143","sp 88",NA,"Borehole",NA,12.8,"DTB Unknown",NA,108870,119410,"to 100m","KNOCKBRACK",NA,"Kerry",23,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","0811SEW144","sp 92",NA,"Borehole",NA,12.8,"Bedrock Not Met",NA,108040,118400,"to 100m","KNOCKEENCREEN",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","0811SEW145","sp 91",NA,"Borehole",6,12.8,"Bedrock Met",NA,108240,118620,"to 100m","KNOCKBRACK",NA,"Kerry",31,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","0811SEW146","sp 89",NA,"Borehole",3,5.2,"Bedrock Met",NA,108670,119140,"to 100m","KNOCKBRACK",NA,"Kerry",23,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","0811SEW147","sp 87",NA,"Borehole",3,12.8,"Bedrock Met",NA,109080,119700,"to 100m","KNOCKBRACK",NA,"Kerry",23,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","0811SEW148","WG 225-98",NA,"Borehole",4,61,"Bedrock Met",1999-05-15,103330,113040,"to 100m","CRINNY WEST",NA,"Kerry",31,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,152,27.4,50.3,NA,NA,NA,"Drilled by T J Cross, Abbeyfeale
Shale",NA,"Yield estimated"
"175","0811SWW007","ILC 1537","Clifford Estate","Borehole",1.2,57.3,"Bedrock Met",1974-04-30,84210,117310,"to 100m","LISTELLICK SOUTH",NA,"Kerry",29,NA,"Moderate","III",81.3,NA,NA,5.5,14.73,203,NA,NA,NA,NA,NA,"ILC #1537. Clifford Estate",NA,NA
"176","0811SWW012","ILC 1538","Clifford Estate","Borehole",2.1,38.7,"Bedrock Met",1972-04-27,84130,117430,"to 100m","LISTELLICK SOUTH",NA,"Kerry",29,NA,"Poor","V",21.8,NA,NA,22.25,0.99,NA,NA,NA,NA,NA,NA,"ILC #1538. Clifford Estate",NA,NA
"177","0811SWW036",NA,NA,"Borehole",3.4,18.3,"Bedrock Met",NA,93120,114100,"to 100m","BALLINEEDORA",NA,"Kerry",30,"Agri use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Excess iron",NA,NA
"178","0811SWW140",NA,NA,"Borehole",NA,21,"DTB Unknown",NA,93160,113090,"to 100m","CLOGHER",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fe in the water"
"179","0811SWW141",NA,"CLOGHER SCHOOL","Borehole",NA,27.1,"DTB Unknown",NA,92850,113090,"to 100m","CLOGHER",NA,"Kerry",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lot of Fe in water, not drinkable"
"180","0811SWW142",NA,NA,"Dug well",NA,7.3,"Bedrock Not Met",NA,92800,113170,"to 100m","CLOGHER",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 881 @ Temp 16c.","Some Fe in water but drinkable",NA
"181","0811SWW143",NA,NA,"Borehole",3.1,21.3,"Bedrock Met",NA,93030,113120,"to 100m","CLOGHER",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fe in water, not drinkable"
"182","0811SWW144",NA,NA,"Borehole",3.1,21.3,"Bedrock Met",NA,92310,113100,"to 100m","CLOGHER",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lot of Fe in water"
"183","0811SWW145",NA,NA,"Borehole",NA,9.4,"DTB Unknown",NA,92100,112920,"to 100m","BALLYDWYER EAST",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 612 @ Temp 13c.",NA,NA
"184","0811SWW146",NA,NA,"Borehole",NA,9.1,"DTB Unknown",NA,92150,112850,"to 100m","BALLYDWYER EAST",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 575 @ Temp 13c.",NA,NA
"185","0811SWW147",NA,NA,"Dug well",NA,6.1,"DTB Unknown",NA,90990,113020,"to 100m","GORTSHANVALLY",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 662 @ Temp 13c",NA,NA
"186","0811SWW148",NA,NA,"Borehole",4.6,36.6,"Bedrock Met",1978-03-20,91610,112740,"to 100m","BALLYDWYER WEST",NA,"Kerry",30,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Cross, Brosna",NA,NA
"187","0811SWW149",NA,NA,"Dug well",NA,1.5,"Bedrock Not Met",NA,91310,112850,"to 100m","GORTSHANVALLY",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","0811SWW150",NA,NA,"Borehole",4.6,33,"Bedrock Met",NA,90050,113340,"to 100m","BALLYBEG",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 843 @ Temp 17c.",NA,NA
"189","0811SWW151",NA,NA,"Borehole",NA,7.1,"DTB Unknown",NA,89510,112960,"to 100m","KNOCKAVINNANE",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lot of Fe in water, but drinkable"
"190","0811SWW152",NA,NA,"Borehole",20.1,39.9,"Bedrock Met",NA,89920,113360,"to 100m","KNOCKAVINNANE",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 515 @ Temp 16c.",NA,"Fe in water but drinkable"
"191","0811SWW153",NA,NA,"Dug well",NA,17.6,"DTB Unknown",NA,89880,113400,"to 100m","KNOCKAVINNANE",NA,"Kerry",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unused.",NA,"Fe in water"
"192","0811SWW154",NA,NA,"Borehole",NA,30.5,"Bedrock Met",NA,89800,114260,"to 100m","LISSOOLEEN",NA,"Kerry",30,"Agri & domestic use","Poor",NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 471 @ Temp 13c.",NA,"Fe in water"
"193","0811SWW156",NA,NA,"Borehole",NA,8.6,"Bedrock Met",NA,89720,114450,"to 100m","POTALEY",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fe in water"
"194","0811SWW157",NA,NA,"Borehole",6.7,12.8,"Bedrock Met",NA,89620,114440,"to 100m","CLOGHERCLEMIN",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 580 @ Temp 14c.",NA,NA
"195","0811SWW158",NA,NA,"Borehole",0,61,"Bedrock Met",NA,90200,114300,"to 100m","CARRIGNAFEELA",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 831 @ Temp 14c.",NA,"Some Fe in water"
"196","0811SWW160",NA,NA,"Borehole",1.2,23.4,"Bedrock Met",NA,90330,114330,"to 100m","CARRIGNAFEELA",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 739 @ Temp 15c",NA,"Silage effluent in water"
"197","0811SWW161",NA,NA,"Borehole",1.5,27.4,"Bedrock Met",NA,90350,114290,"to 100m","BALLINKNOCK",NA,"Kerry",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unused.",NA,NA
"198","0811SWW162",NA,NA,"Borehole",1.5,54.9,"Bedrock Met",NA,90400,114300,"to 100m","BALLINKNOCK",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 750 @ Temp 13c.",NA,NA
"199","0811SWW163",NA,NA,"Borehole",NA,51.8,"Bedrock Met",NA,90680,114440,"to 100m","CARRIGNAFEELA",NA,"Kerry",30,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 1000 @ Temp 14.5.",NA,"Silage effluent in water"
"200","0811SWW164",NA,NA,"Borehole",2.7,27.1,"Bedrock Met",NA,90700,114450,"to 100m","CARRIGNAFEELA",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 845 @ Temp 13c",NA,NA
"201","0811SWW165",NA,NA,"Borehole",0,36.6,"Bedrock Met",NA,91200,114650,"to 100m","PARKEARAGH",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 760 @ Temp 15c.",NA,NA
"202","0811SWW167",NA,NA,"Borehole",0.3,36,"Bedrock Met",NA,91160,114350,"to 100m","BALLYFINOGE",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 772 @ Temp 14c.",NA,NA
"203","0811SWW168",NA,NA,"Borehole",1.5,12.2,"Bedrock Met",1972-05-15,91100,113710,"to 100m","BALLYFINOGE",NA,"Kerry",30,"Agri & domestic use","Poor","II",24,NA,NA,0.1,240,NA,NA,NA,NA,NA,NA,"SP cap=396.7m3/d/m.
EC 671 @ 14c",NA,"Yield reported as 87 m3/d"
"204","0811SWW169",NA,NA,"Borehole",0,39.6,"Bedrock Met",NA,91350,113770,"to 100m","BALLYBRANNAGH",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 802 @ Temp 14.5",NA,NA
"205","0811SWW170",NA,NA,"Borehole",3.1,59.5,"Bedrock Met",NA,91600,114340,"to 100m","CRAG",NA,"Kerry",30,"Agri & domestic use","Poor","V",29,NA,NA,12,2.42,NA,NA,NA,NA,NA,NA,"Sp cap = 2.4m3/d/m.  
EC 710 @ T =14",NA,"Steel Casing, Max Safe yield: 
32.7m3/day"
"206","0811SWW171",NA,NA,"Dug well",NA,3.1,"DTB Unknown",NA,91850,113700,"to 100m","BALLYBRANNAGH",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","0811SWW172",NA,NA,"Borehole",NA,48.8,"Bedrock Met",NA,92010,114150,"to 100m","RATHANNY",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"EC 430 @ Temp = 15c
Cave reported",NA,NA
"208","0811SWW173",NA,NA,"Borehole",NA,19.9,"Bedrock Met",NA,91930,114100,"to 100m","RATHANNY",NA,"Kerry",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","0811SWW174",NA,NA,"Borehole",NA,21,"DTB Unknown",NA,92080,141000,"to 100m","RATHANNY",NA,"Kerry",30,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EC 362 @ Temp 15.5c",NA,"Lot of Fe in water - is filtered"
"210","0811SWW193",NA,NA,"Borehole",0.3,90.8,"Bedrock Met",NA,94470,111320,"to 100m","FIDDANE",NA,"Kerry",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/35. Unused.",NA,NA
"211","0811SWW195",NA,NA,"Borehole",5.5,5.8,"Bedrock Met",NA,94440,111350,"to 100m","FIDDANE",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/36. EC 952 @ Temp 13.5c",NA,NA
"212","0811SWW196",NA,NA,"Borehole",NA,4.9,"DTB Unknown",NA,94420,111370,"to 100m","FIDDANE",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/37. EC 651 @ Temp 14c",NA,NA
"213","0811SWW197",NA,NA,"Borehole",NA,19.2,"DTB Unknown",NA,94390,111380,"to 100m","FIDDANE",NA,"Kerry",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/38. Unused.",NA,NA
"214","0811SWW198",NA,NA,"Borehole",3,9.8,"Bedrock Presumed",NA,94070,110260,"to 100m","SCART",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"39/45. EC 835 @ Temp 11.5c",NA,NA
"215","0811SWW199",NA,NA,"Dug well",NA,0.7,"Bedrock Not Met",NA,93800,110000,"to 100m","SCART",NA,"Kerry",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/46. EC 635 @ Temp 14.5c.",NA,NA
"216","0811SWW202",NA,NA,"Borehole",3.1,73.2,"Bedrock Met",NA,90130,112400,"to 100m","ARABELA",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"EC 821 @ Temp - 14 c.  39/105??",NA,NA
"217","0811SWW203",NA,NA,"Borehole",NA,15.2,"Bedrock Not Met",NA,89200,111870,"to 100m","BALLYMACTHOMAS",NA,"Kerry",39,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"39/106. EC 571 @ Temp 13c",NA,NA
"218","0811SWW204",NA,NA,"Borehole",12.5,13.1,"Bedrock Met",NA,89970,111280,"to 100m","DOONIMLAGHBEG",NA,"Kerry",39,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/107. EC 490 @ Temp 12c",NA,NA
"219","0811SWW205",NA,NA,"Borehole",NA,5.8,"Bedrock Met",NA,89930,110480,"to 100m","BEALAGRELLAGH",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/108. EC 701 @ Temp 14c",NA,NA
"220","0811SWW206",NA,NA,"Borehole",1.5,61,"Bedrock Met",NA,90010,112440,"to 100m","COOLNADEAD",NA,"Kerry",39,NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/109. Unused.
Drilled by Cross, Brosna",NA,NA
"221","0811SWW207",NA,NA,"Borehole",NA,23.1,"DTB Unknown",NA,90490,112520,"to 100m","CLOGHERMORE",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/111. EC 779 @ Temp 13c",NA,NA
"222","0811SWW208",NA,NA,"Borehole",NA,9.4,"Bedrock Met",NA,91520,112310,"to 100m","ARABELA",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/112. EC 518 @ Temp 15c",NA,"Fe in water"
"223","0811SWW209",NA,NA,"Borehole",NA,27.1,"DTB Unknown",NA,90870,112130,"to 100m","ARABELA",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/113. EC 658 @ Temp 14c",NA,NA
"224","0811SWW210",NA,NA,"Borehole",NA,4.8,"DTB Unknown",1980-07-01,91000,112150,"to 100m","ARABELA",NA,"Kerry",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/114",NA,NA
"225","0811SWW214",NA,NA,"Borehole",NA,14.2,"DTB Unknown",NA,90800,110500,"to 100m","FLEMBY",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/118. EC 362 @ Temp 13c",NA,"Fe in water but drinkable"
"226","0811SWW215",NA,NA,"Borehole",NA,14.2,"DTB Unknown",NA,90800,110440,"to 100m","FLEMBY",NA,"Kerry",39,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39/119. EC 420 @ Temp 13c",NA,"Fe in water"
