"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"285","2323SEW016",NA,NA,"Dug well",7.9,NA,"Bedrock Not Met",1961-01-01,253370,233650,"to 1km","LAURENCETOWN",NA,"Offaly",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no yield info.
ESB ref. 11-2-14",NA,NA
"286","2323SEW017",NA,NA,"Borehole",20.7,14.6,"Bedrock Met",1924-05-01,253370,233900,"to 1km","LAURENCETOWN",NA,"Offaly",11,"Domestic use only","Poor",NA,39.2,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"287","2323SEW019","Well No. 276","OFFALY COUNTY COUNCIL","Dug well",3.7,NA,"Bedrock Not Met",1962-04-01,247780,234870,"to 1km","BALLYFORE",NA,"Offaly",10,"Domestic use only","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","2323SEW020",NA,NA,"Dug well",2.4,2.4,"Bedrock Presumed",1970-03-12,248000,230100,"to 1km","KILLESHIL",NA,"Offaly",10,"Domestic use only","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 893",NA,NA
"289","2323SEW021","Well No. 296","OFFALY COUNTY COUNCIL","Borehole",32.3,NA,"DTB Unknown",NA,258100,236700,"to 1km","CLONMORE",NA,"Offaly",4,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no yield data",NA,NA
"290","2323SEW022",NA,NA,"Dug well",7.6,1.2,"Bedrock Met",1968-09-13,257100,237500,"to 1km","KILLOWEN",NA,"Offaly",4,"Domestic use only","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1030",NA,NA
"291","2323SEW023",NA,NA,"Borehole",19.8,NA,"Bedrock Not Met",1964-12-14,248000,236800,"to 1km","DERRYARKIN",NA,"Offaly",3,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO SOLID ROCK MET",NA,NA
"292","2323SEW024",NA,NA,"Dug well",4.9,4.9,"Bedrock Presumed",1968-04-09,255000,236000,"to 1km","GREENHILLS",NA,"Offaly",4,"Domestic use only","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 674",NA,NA
"293","2323SEW026",NA,NA,"Borehole",27,2.4,"Bedrock Met",1924-07-01,257650,239140,"to 1km","BALLYFORE",NA,"Offaly",3,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA
"294","2323SEW027",NA,NA,"Borehole",18.3,9.1,"Bedrock Met",1973-09-07,256600,239280,"to 1km","STONEHOUSE",NA,"Offaly",4,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1776",NA,NA
"295","2323SEW032","ILC 1271",NA,"Borehole",12.8,NA,"Bedrock Not Met",1967-12-15,256100,231850,"to 1km","LEITRIM",NA,"Offaly",11,NA,"Poor","IV",15.3,NA,NA,0.6,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","2323SEW033","ILC 1186A","MOORE ESTATE - MR. O' SULLIVAN","Borehole",21.9,NA,"DTB Unknown",1968-07-26,259400,231800,"to 1km","BALLYCOLGAN",NA,"Offaly",11,NA,"Poor","V",21.8,NA,NA,6.1,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","2323SEW034","ILC 1190A",NA,"Borehole",38.1,17.9,"Bedrock Met",1968-08-13,256400,233200,"to 1km","BALLYBRITTAN",NA,"Offaly",11,NA,"Poor","IV",32.7,NA,NA,5.8,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","2323SEW035","ILC 1191A",NA,"Borehole",24.9,21,"Bedrock Met",1968-09-03,256200,232980,"to 1km","BALLYBRITTAN",NA,"Offaly",11,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","2323SEW036","ILC 984",NA,"Borehole",15.5,NA,"Bedrock Not Met",1964-07-13,257500,232650,"to 1km","BALLYBRITTAN",NA,"Offaly",11,NA,"Good",NA,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No bedrock reached",NA,NA
"300","2323SWW003",NA,NA,"Borehole",27.1,9.1,"Bedrock Met",1970-08-26,234260,230350,"to 1km","BALLEEK",NA,"Offaly",9,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1346",NA,NA
"301","2323SWW004",NA,"OFFALY UDC","Borehole",9.5,6.4,"Bedrock Met",1986-06-27,231420,230240,"to 1km","DURROW",NA,"Offaly",9,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"waterlevel at surface.",NA,NA
"302","2323SWW005","BH B","OFFALY UDC","Borehole",9.7,7.7,"Bedrock Met",1986-06-27,231420,230260,"to 1km","DURROW",NA,"Offaly",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"THIS IS BOREHOLE B AT SITE",NA,NA
"303","2323SWW006",NA,"OFFALY UDC","Borehole",9.5,5.5,"Bedrock Met",1986-06-27,231420,230280,"to 1km","DURROW",NA,"Offaly",9,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no yield data",NA,NA
"304","2323SWW007",NA,"OFFALY BOARD OF HEALTH","Borehole",50.6,16.2,"Bedrock Met",1940-01-01,238120,230830,"to 1km","BRACKLIN",NA,"Offaly",9,"Public supply (Co Co)","Moderate",NA,58.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","2323SWW008",NA,NA,"Borehole",18.3,6.1,"Bedrock Met",1924-08-01,244250,230450,"to 1km","CLYDUFF",NA,"Offaly",10,"Domestic use only","Poor",NA,39.2,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
"306","2323SWW010",NA,NA,"Borehole",30.5,9.1,"Bedrock Met",1973-05-14,233750,230600,"to 1km","BALLEEK",NA,"Offaly",9,"Domestic use only","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1752",NA,NA
"307","2323SWW011",NA,NA,"Borehole",29.6,6.1,"Bedrock Met",1963-01-24,233750,230700,"to 1km","BALLEEK",NA,"Offaly",9,"Domestic use only","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 379; Well bored from 11.3m to 29.6m. Record shows SWL at 29.6m.",NA,NA
"308","2323SWW012",NA,NA,"Dug well",11.3,6.1,"Bedrock Met",NA,233750,230500,"to 1km","BALLEEK",NA,"Offaly",9,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","2323SWW013",NA,NA,"Borehole",27.4,9.1,"Bedrock Met",1973-08-21,232650,231750,"to 1km","BALLYBOUGHT",NA,"Offaly",8,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1885",NA,NA
"310","2323SWW014",NA,NA,"Borehole",30.8,29.9,"Bedrock Met",1963-01-17,232650,231850,"to 1km","BALLYBOUGHT",NA,"Offaly",8,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 658
29.8 M DRIFT COVER",NA,NA
"311","2323SWW015",NA,NA,"Dug well",1.5,1.5,"Bedrock Presumed",1968-09-20,230400,231600,"to 1km","CARTRON EAST",NA,"Offaly",8,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 627",NA,NA
"312","2323SWW016",NA,NA,"Borehole",18.9,6.1,"Bedrock Met",1971-08-13,230800,230670,"to 1km","CONIKER",NA,"Offaly",8,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","2323SWW022",NA,NA,"Borehole",97.5,0,"Bedrock Met",1997-11-28,235280,230220,"to 1km","BALLYNAMONA","TULLAMORE","Offaly",9,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,175,12.2,73.1,NA,NA,NA,NA,NA,"the yield was estimated no test was carried out"
"314","2621NWW002",NA,"OFFALY COUNTY COUNCIL","Dug well",2.7,NA,"Bedrock Not Met",NA,261750,228550,"to 1km","SHEAN",NA,"Offaly",20,"Domestic use only","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","2621NWW003",NA,"BORD NA MONA","Dug well",5.9,NA,"Bedrock Not Met",1962-01-01,265200,229630,"to 1km","DERRIES",NA,"Offaly",12,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"well abandoned-pollution fears 1962. No yield data.",NA,NA
"316","2621NWW004",NA,"OFFALY COUNTY COUNCIL","Dug well",NA,NA,NA,1962-01-01,265200,229510,"to 1km","DERRIES",NA,"Offaly",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No additional info (depth, yield etc. given)",NA,NA
"317","2621NWW005",NA,"OFFALY BOARD OF HEALTH.","Borehole",30.5,8.2,"Bedrock Met",1905-04-23,265200,229410,"to 1km","DERRIES",NA,"Offaly",12,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","2621NWW006",NA,"OFFALY BOARD OF HEALTH","Borehole",30.5,12.2,"Bedrock Met",1940-01-01,265200,229320,"to 1km","DERRIES",NA,"Offaly",12,"Public supply (Co Co)","Poor",NA,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"well turned black - well abandoned 1962",NA,"later yield reduced to 13.1"
"319","2621NWW007",NA,NA,"Dug well",5.2,NA,"Bedrock Not Met",NA,260400,228330,"to 1km","BALLYKILLEEN",NA,"Offaly",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No yield info. BALLYKILLEEN HOUSE.
ESB ref. 11-16-15",NA,NA
"320","2621NWW008",NA,NA,"Dug well",9.1,NA,"Bedrock Not Met",NA,260400,228420,"to 1km","BALLYKILLEEN",NA,"Offaly",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no yield info.
ESB ref. 11-16-15",NA,NA
"321","2621NWW009",NA,"OFFALY BOARD OF HEALTH","Borehole",42.7,8.4,"Bedrock Met",1905-04-23,260700,221400,"to 1km","AGHAMEELICK",NA,"Offaly",27,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","2621NWW010","ILC 1130","Land Commission","Borehole",33.5,6.7,"Bedrock Met",1971-12-03,262350,226100,"to 1km","CLONCANT",NA,"Offaly",20,NA,"Poor","V",29.4,NA,NA,10.4,2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","2621NWW011","ILC 1131",NA,"Borehole",49.7,3.7,"Bedrock Met",1955-05-05,262350,226100,"to 1km","CLONCANT",NA,"Offaly",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GROSSLY POLLUTED. HIGH TDS.",NA,NA
"324","2621NWW012","ILC 1680",NA,"Borehole",32.6,1.2,NA,1972-09-30,262300,226450,"to 1km","CLONCANT",NA,"Offaly",20,NA,"Poor","V",32.7,NA,NA,18.3,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","2621SWW001",NA,"BORD NA MONA","Borehole",54.9,8.2,"Bedrock Met",NA,260650,217150,"to 1km","BRACKNAGH",NA,"Offaly",27,"Industrial use","Good",NA,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Driller Townsend",NA,NA
"326","2621SWW002",NA,NA,"Borehole",11.9,6.1,"Bedrock Met",1969-02-10,260400,219600,"to 1km","CLONCASSON",NA,"Offaly",27,"Domestic use only","Poor",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/OFF 1015",NA,NA
"327","2623SWW005",NA,NA,"Unknown",NA,NA,NA,NA,264600,233410,"to 1km","EDENDERRY",NA,"Offaly",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","2623SWW006",NA,NA,"Dug well",4.3,NA,"Bedrock Not Met",NA,262090,231500,"to 1km","COLGANS BRIDGE",NA,"Offaly",12,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No yield data.
ESB ref. 12-9-1",NA,NA
"329","2623SWW007",NA,NA,"Dug well",4.3,NA,"Bedrock Not Met",NA,262910,233350,"to 1km","EDENDERRY",NA,"Offaly",12,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No yield data.",NA,NA
"330","2623SWW008",NA,NA,"Dug well",5.2,NA,"Bedrock Not Met",NA,261050,231420,"to 1km","RATHMORE",NA,"Offaly",12,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No yield data
ESB ref. 12-9-11",NA,NA
"331","2623SWW009",NA,"DEPARTMENT OF AGRICULTURE WELL 43","Dug well",6.1,NA,"Bedrock Not Met",1962-03-01,262850,233350,"to 1km","EDENDERRY",NA,"Offaly",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Supplied family and livestock.",NA,NA
"332","2623SWW010",NA,NA,"Borehole",11.6,3.1,"Bedrock Met",1970-12-07,261000,233000,"to 1km","MONASTERORIS",NA,"Offaly",12,"Domestic use only","Moderate",NA,43.6,NA,NA,NA,NA,43.6,NA,NA,NA,NA,NA,"WTB/OFF 1191",NA,NA
