"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"31","2619SEW002",NA,NA,"Borehole",15.5,9.1,"Bedrock Met",NA,289380,199570,"to within 1km","TOBERBEG","Dunlavin","Wicklow",15,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2619SEW003",NA,NA,"Borehole",29,7.6,"Bedrock Met",1971-08-01,289380,199530,"to within 1km","TOBERBEG","Dunlavin","Wicklow",15,"Domestic use only","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2619SEW004",NA,NA,"Borehole",36.6,10.7,"Bedrock Met",NA,286080,198590,"to within 1km","OLDCOURT",NA,"Wicklow",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2619SEW005",NA,NA,"Borehole",18.3,18.3,NA,1970-09-01,284630,193020,"to within 1km","KNOCKARIGG HILL",NA,"Wicklow",15,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1034 QUALITY OK",NA,NA
"35","2619SEW007",NA,NA,"Borehole",25.9,3,"Bedrock Met",1962-09-03,284080,191450,"to within 1km","OLDTOWN",NA,"Wicklow",20,"Domestic use only","Moderate",NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 1025 AND WTB/WIC 46, SHALE, QUALITY GOOD",NA,NA
"36","2619SEW008",NA,NA,"Borehole",17.1,7.3,"Bedrock Met",1970-03-01,282960,191730,"to within 1km","LACKERAGH",NA,"Wicklow",20,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 993 SANDSTONE QUALITY OK",NA,NA
"37","2619SEW009",NA,NA,"Borehole",19.5,16.4,"Bedrock Met",1969-06-20,284520,194980,"to within 1km","GRANGECON",NA,"Wicklow",20,"Domestic use only","Poor",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 919 GRANITE QUALITY OK",NA,NA
"38","2619SEW010",NA,NA,"Borehole",27.4,15.2,"Bedrock Met",1960-07-01,281800,193260,"to within 1km","RATHTOOLE",NA,"Wicklow",20,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1070 SOFT QUARRY ROCK QUALITY OK",NA,NA
"39","2619SEW011",NA,NA,"Borehole",15.2,15.2,"Bedrock Presumed",1970-09-01,289240,197260,"to within 1km","MOANVAWN",NA,"Wicklow",21,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1120",NA,NA
"40","2619SEW014",NA,NA,"Borehole",32,9.7,"Bedrock Met",1970-03-01,288980,193620,"to within 1km","STRATFORD",NA,"Wicklow",21,"Domestic use only","Poor",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1054",NA,NA
"41","2619SEW015",NA,NA,"Borehole",23.2,3,"Bedrock Met",NA,288980,193590,"to within 1km","STRATFORD",NA,"Wicklow",21,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1222, GRANITE",NA,NA
"42","2619SEW016",NA,NA,"Borehole",21.9,4.6,"Bedrock Met",1972-05-01,288980,193540,"to within 1km","STRATFORD",NA,"Wicklow",21,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1198, GREEN ROCK",NA,NA
"43","2619SEW017",NA,NA,"Borehole",21.3,6.1,"Bedrock Met",1972-05-01,288980,193510,"to within 1km","STRATFORD VILLAGE",NA,"Wicklow",21,"Domestic use only","Poor",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1228, LIMESTONE",NA,NA
"44","2619SEW019",NA,NA,"Borehole",23.7,12.2,"Bedrock Met",1971-09-01,288340,193220,"to within 1km","MANGER",NA,"Wicklow",21,"Domestic use only","Moderate",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2619SEW020",NA,NA,"Borehole",31.7,3.1,"Bedrock Met",1973-10-01,286650,192390,"to within 1km","GOLDENFORT",NA,"Wicklow",21,NA,"Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1367",NA,NA
