"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"93","2327NEW068","NERDO 4c","Ballyjamesduff chilling Co","Borehole",78,NA,"DTB Unknown",NA,252840,289630,"to 500m","KILQUILLY",NA,"Cavan",38,"Industrial use","Good",NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","2629SEW509",NA,NA,"Dug well",4.5,1.2,"Bedrock Presumed",NA,275830,294530,"to 500m","MULLANACROSS",NA,"Cavan",35,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","2629SEW510",NA,NA,"Dug well",4.3,0.9,"Bedrock Presumed",NA,275250,295960,"to 500m","MUFF",NA,"Cavan",35,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","2629SEW512",NA,"Co Co","Borehole",24.4,4.5,"Bedrock Presumed",NA,275170,293350,"to 500m","BALLOUGHLY",NA,"Cavan",35,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","2629SEW513",NA,NA,"Borehole",47.2,30.5,"Bedrock Presumed",NA,275180,293280,"to 500m","BALLOUGHLY",NA,"Cavan",35,"Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","2329SWW033",NA,"Co Co","Borehole",22.8,7,"Bedrock Presumed",NA,237870,299480,"to 500m","CRENARD",NA,"Cavan",25,"Agri & domestic use","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"test date july 1954"
"99","2329SWW034",NA,NA,"Borehole",28.6,6,"Bedrock Presumed",NA,243400,298250,"to 500m","DRUMAVADDY",NA,"Cavan",25,"Agri & domestic use","Poor",NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"test date 19- 11- 1966"
"100","2329NWW044",NA,NA,"Borehole",9.1,1.2,"Bedrock Presumed",NA,236080,301370,"to 500m","LEGALAND",NA,"Cavan",25,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2329NWW059",NA,NA,"Dug well",2,NA,"DTB Unknown",NA,243620,304100,"to 500m","ANNAGELLIFF",NA,"Cavan",25,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","2327NEW081","NERDO 9b","Co Co","Borehole",24,1,"Bedrock Met",NA,245250,288320,"to 500m","LISDUFF",NA,"Cavan",38,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"103","2329NWW084",NA,NA,"Borehole",67.6,7.3,"Bedrock Presumed",NA,243180,309180,"to 500m","RAGASKIN",NA,"Cavan",20,"Agri & domestic use","Poor",NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","2329NWW088",NA,NA,"Borehole",38.4,37.8,"Bedrock Presumed",NA,243500,309950,"to 500m","KILLYVANNY",NA,"Cavan",20,"Agri & domestic use","Poor",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","2329NWW092",NA,NA,"Borehole",15.2,5.1,"Bedrock Presumed",NA,240200,305250,"to 500m","EDERMIN",NA,"Cavan",20,"Agri & domestic use","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","2329NWW106",NA,NA,"Borehole",3,3,"Bedrock Presumed",NA,243600,308870,"to 500m","CROSS",NA,"Cavan",20,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
