"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"163","2013SWW017",NA,"TIPPERARY SR COUNTY COUNCIL","Spring",NA,NA,NA,NA,200930,139350,"to 200m","SPRINGMOUNT","TIPPERARY","Tipperary",60,"Public supply (Co Co)","Intermediate Spring",NA,1820,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EXACT LOCATION",NA
"164","2015NEW213",NA,NA,"Dug well",7.3,NA,"DTB Unknown",NA,219370,164710,"to 200m","MOYNE",NA,"Tipperary",36,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"townland MOYNETEMPLE",NA,NA
"165","2015NEW220",NA,"MOYNE GROUP WATER SCHEME","Borehole",122,NA,"DTB Unknown",1976-10-01,220700,162680,"to 200m","CASTLETOWN",NA,"Tipperary",36,"Unknown","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4m lining,water entry=88m/97m,very small supply, closed up.",NA,"chem data exists but not entered - see paper records.  NHW 14/2/02."
"166","2015NWW025",NA,"Borrisoleigh Co-op","Borehole",48.8,9.7,"Bedrock Met",1969-11-28,202800,166670,"to 200m","BORRISOLEIGH",NA,"Tipperary",34,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"liners 10.4 m",NA,NA
"167","2015NWW026",NA,"BORRISOLEIGH CO-OP","Borehole",30.5,NA,"DTB Unknown",1969-12-02,202790,166610,"to 200m","BORRISOLEIGH",NA,"Tipperary",34,"Unknown","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","2015NWW086",NA,NA,"Dug well",7,3.6,"Bedrock Met",1971-10-27,211740,167350,"to 200m","LOUGHMOE",NA,"Tipperary",35,"Unknown","Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","2015NWW087",NA,NA,"Dug well",1.5,1.5,NA,1971-10-04,211740,167290,"to 200m","LOUGHMOE",NA,"Tipperary",35,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","2015NWW088",NA,NA,"Borehole",13.4,5.5,"Bedrock Met",1972-09-28,211740,167230,"to 200m","LOUGHMOE",NA,"Tipperary",35,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","2015NWW089",NA,NA,"Borehole",26.2,6.1,"Bedrock Met",1972-06-06,211740,167170,"to 200m","LOUGHMOE",NA,"Tipperary",35,"Unknown","Moderate",NA,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"172","2015SEW011",NA,"COUNTY CO CO","Borehole",NA,NA,NA,NA,227420,150850,"to 200m","COALBROOK",NA,"Tipperary",49,"Public supply (Co Co)","Excellent",NA,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COUNCIL SUPPLY - EXACT LOCATION",NA
"173","2015SEW118",NA,"NORTH TIPP.CO.COUNCIL PUMP","Borehole",30.5,1.5,"Bedrock Met",1960-05-05,219440,158000,"to 200m","TWOMILE-BORRIS",NA,"Tipperary",42,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lined 6.4 m with 150 mm liners",NA,NA
"174","2015SEW119",NA,NA,"Borehole",33.5,4.6,"Bedrock Met",1970-11-18,219450,157950,"to 200m","TWOMILE-BORRIS",NA,"Tipperary",42,"Unknown","Moderate",NA,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","2015SEW120",NA,NA,"Borehole",33.5,NA,"DTB Unknown",1973-04-03,219450,157890,"to 200m","TWOMILE-BORRIS",NA,"Tipperary",42,"Unknown","Moderate",NA,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","2015SEW121",NA,NA,"Borehole",39.6,4.8,"Bedrock Met",1972-09-14,219450,157820,"to 200m","TWOMILE-BORRIS",NA,"Tipperary",42,"Unknown","Moderate",NA,61.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","2015SEW149",NA,NA,"Borehole",28.9,5.5,"Bedrock Met",1966-09-23,215740,151730,"to 200m","PARKSTOWN HOUSE",NA,"Tipperary",47,"Unknown","Moderate",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"178","2015SEW150",NA,NA,"Borehole",24.7,5.5,"Bedrock Met",1964-08-08,215220,151600,"to 200m","HORSE AND JOCKEY",NA,"Tipperary",47,"Unknown","Poor",NA,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","2015SEW151",NA,NA,"Borehole",68,10.6,"Bedrock Met",1988-01-08,215220,151540,"to 200m","HORSE AND JOCKEY",NA,"Tipperary",47,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"water entry=42.7m, poor yielding",NA,NA
"180","2015SEW155",NA,NA,"Borehole",65.8,0.3,"Bedrock Met",1974-08-22,217110,153390,"to 200m","BALLYMURREN",NA,"Tipperary",48,"Agri & domestic use","Poor",NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PT8hrs,casing 150mm to 6m, water entry level=44m, poor well",NA,NA
"181","2015SEW161",NA,"NORTH TIPP.CO.CO.PUMP","Dug well",5.6,NA,"DTB Unknown",1961-04-04,217750,154200,"to 200m","LITTLETON",NA,"Tipperary",48,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"depth at which pump fitted : 5.3 m",NA,NA
"182","2015SEW162",NA,NA,"Borehole",97.8,NA,"DTB Unknown",1956-01-01,217750,154150,"to 200m","LITTLETON",NA,"Tipperary",48,"Unknown","Moderate",NA,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","2015SEW163",NA,NA,"Borehole",31.7,4.3,"Bedrock Met",1973-08-03,217030,155360,"to 200m","BALLYVINANE",NA,"Tipperary",48,"Unknown","Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","2015SEW172",NA,NA,"Borehole",21.9,7.6,NA,1964-03-10,217130,152730,"to 200m","LISKEVEEN",NA,"Tipperary",48,"Unknown","Moderate",NA,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"townland Liskeveen",NA,NA
"185","2015SEW192",NA,"Littleton Creamery","Borehole",NA,NA,NA,NA,217750,154100,"to 200m","LITTLETON",NA,"Tipperary",48,"Industrial use","Excellent",NA,1854.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield reported by Andrew Hopkins well driller"
"186","2015SWW009",NA,"CREAMERY","Borehole",36.5,NA,"DTB Unknown",NA,208410,154470,"to 200m","HOLYCROSS","CASHEL","Tipperary",47,"Industrial use","Excellent",NA,436,654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","2015SWW153",NA,"TIPP. SR. CO. CO.","Borehole",36.6,NA,"DTB Unknown",NA,202970,150370,"to 200m","CLONOULTY",NA,"Tipperary",46,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield reliable",NA,NA
"188","2015SWW157",NA,NA,"Borehole",27.4,NA,"DTB Unknown",NA,202330,155920,"to 200m","DRUMBANE VILLAGE",NA,"Tipperary",46,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield large, artesian 0.6 m above surface",NA,NA
"189","2017SEW412",NA,"NORTH TIPP.CO.CO.PUMP","Borehole",50,0.7,"Bedrock Met",1960-09-09,218850,170900,"to 200m","LONGORCHARD","Templetouhy","Tipperary",30,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"townland Longorchard",NA,NA
"190","2017SEW413",NA,NA,"Dug well",5.5,NA,"DTB Unknown",1961-03-31,218860,170840,"to 200m","TEMPLETOUHY",NA,"Tipperary",30,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"townland Longorchard",NA,NA
"191","2017SEW414",NA,NA,"Dug well",6.1,NA,"DTB Unknown",NA,218850,170760,"to 200m","TEMPLETOUHY",NA,"Tipperary",30,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"townland Longorchard",NA,NA
"192","2017SWW058","TW 2","TEMPLEMORE UDC","Borehole",36,7,"Bedrock Met",1986-01-01,211500,170680,"to 200m","WOODVILLE","Templemore","Tipperary",29,"Public supply (Co Co)","Excellent","II",785,NA,NA,22,35.7,203,9,27,NA,NA,NA,"PT72hrs, casing to 7m steel,",NA,NA
"193","2311NWW029",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",NA,NA,NA,NA,238770,121550,"to 200m","COOLNAMUCK","CARRICK-ON-SUIR","Tipperary",85,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EXACT LOCATION, SOURCE PT.",NA
"194","2311NWW038",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",NA,NA,NA,NA,241720,128840,"to 200m","AHENNY",NA,"Tipperary",79,"Public supply (Co Co)","Moderate",NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","2313SWW043",NA,"TIPPERARY SR COUNTY COUNCIL","Unknown",NA,NA,NA,NA,236240,132830,"to 200m","MULLENNAGLOGH","GRANGEMOCKLER","Tipperary",72,"Domestic use only","Poor",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"exact loc.  source pt.",NA
"196","2313SWW044",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",NA,NA,"DTB Unknown",NA,236600,131200,"to 200m","BALLINVIR","NINE MILE HOUSE","Tipperary",72,"Public supply (Co Co)","Moderate",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"exact loc. source pt.",NA
"197","2313SWW048",NA,"TIPPERARY SR COUNTY COUNCIL","Spring",NA,NA,"DTB Unknown",NA,232020,130550,"to 200m","TULLOHEA",NA,"Tipperary",71,"Public supply (Co Co)","Low Spring",NA,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"exact loc. source pt.",NA
"198","2315SWW004",NA,"TIPPERARY SR COUNTY COUNCIL","Spring",NA,NA,NA,NA,231080,153680,"to 200m","BLACKCOMMON","COMMONS","Tipperary",49,"Public supply (Co Co)","Low Spring",NA,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","1713NEW101",NA,"TIPP. S.R. CO. CO.","Borehole",NA,24.4,"Bedrock Met",NA,188820,147830,"to 500m","CAPPAGH",NA,"Tipperary",51,"Unknown","Excellent",NA,2182,2182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","1713NEW103",NA,NA,"Dug well",4.3,4.3,"Bedrock Presumed",1969-01-01,190240,143850,"to 500m","SHANDANGAN",NA,"Tipperary",51,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","1713NEW105",NA,"TIPP. S.R. CO. CO.","Dug well",6.1,NA,"DTB Unknown",NA,199520,143480,"to 500m","KNOCKVILLA",NA,"Tipperary",60,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield reliable",NA,NA
"202","1713NEW112",NA,NA,"Dug well",4,4,"Bedrock Presumed",1970-10-01,190870,141820,"to 500m","GRANGE",NA,"Tipperary",59,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","1713NWW201",NA,NA,"Borehole",30.5,13.1,"Bedrock Met",1967-01-01,180720,140540,"to 500m","GARRYHEAKIN",NA,"Tipperary",58,"Unknown","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok. 13 m dug already before bored;
WTB/TIP. S. 1593",NA,NA
"204","1713NWW202",NA,NA,"Borehole",26.5,4,"Bedrock Met",1967-02-01,180730,140470,"to 500m","GARRYHEAKIN",NA,"Tipperary",58,"Unknown","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"205","1713NWW203",NA,NA,"Borehole",10.7,4,"Bedrock Met",1967-03-01,181280,140440,"to 500m","FORTYACRES",NA,"Tipperary",58,"Unknown","Moderate",NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok
WTB/TIP.S. 1589",NA,NA
"206","1713NWW204",NA,NA,"Borehole",4.3,NA,NA,1961-08-01,181910,140630,"to 500m","GORTAKILLEEN",NA,"Tipperary",58,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield satisfactory.",NA,NA
"207","1713NWW205",NA,NA,"Dug well",6.1,NA,"Bedrock Not Met",1962-01-01,184630,141250,"to 500m","BALLYBRIEN",NA,"Tipperary",58,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dug in drift . ESB ref 58/7/8",NA,NA
"208","1715NEW001",NA,NA,"Borehole",32.9,6,"Bedrock Presumed",1974-11-08,189820,169880,"to 500m","KNOCKMEALE",NA,"Tipperary",27,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6m of 150mm casing, water entry : 21.3m/29.8m",NA,NA
"209","1715NEW007",NA,NA,"Unknown",NA,NA,NA,1963-10-01,195490,169820,"to 500m","MIDDLEPLOUGH",NA,"Tipperary",27,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"from G.MURPHY",NA,NA
"210","1715NEW012",NA,NA,"Dug well",1.8,NA,"DTB Unknown",1974-05-29,193980,168940,"to 500m","LOUGHANE LOWER",NA,"Tipperary",33,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"211","1715NEW013",NA,NA,"Borehole",40.2,NA,"DTB Unknown",1973-01-01,194190,168020,"to 500m","TOOREAGH",NA,"Tipperary",33,"Unknown","Poor",NA,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,"Date 1/10/1965"
"212","1715NEW023",NA,NA,"Dug well",1.5,NA,"DTB Unknown",NA,196470,163360,"to 500m","KNOCKATOORA",NA,"Tipperary",33,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","1715NEW032",NA,NA,"Borehole",31.7,1.2,"Bedrock Met",1974-02-15,190240,160730,"to 500m","KNOCKNAKILL",NA,"Tipperary",39,"Unknown","Moderate",NA,41.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"214","1715NEW035",NA,NA,"Dug well",7.6,NA,"DTB Unknown",NA,198430,160550,"to 500m","ROAN",NA,"Tipperary",40,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","1715NEW036",NA,NA,"Dug well",4.6,NA,"DTB Unknown",NA,198430,160490,"to 500m","ROAN",NA,"Tipperary",40,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","1715NEW037",NA,NA,"Dug well",3,NA,"DTB Unknown",NA,199390,160920,"to 500m","GORTNASKEHY",NA,"Tipperary",40,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","1715NWW007",NA,NA,"Borehole",34.4,2.1,"Bedrock Met",1961-11-12,178570,169470,"to 500m","LONGSTONE",NA,"Tipperary",26,"Unknown","Moderate",NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","1715NWW008",NA,"TIPPERARY NR COUNTY COUNCIL","Borehole",76.2,28.9,"Bedrock Met",1969-12-18,178070,168890,"to 500m","KILLOSCULLY",NA,"Tipperary",32,"Unknown","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","1715NWW016",NA,NA,"Borehole",18.4,NA,"DTB Unknown",1971-06-27,171430,164620,"to 500m","GORTNAVARNOGE",NA,"Tipperary",31,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","1715NWW017",NA,NA,"Dug well",6.4,NA,"DTB Unknown",1973-02-22,171440,164560,"to 500m","GORTNAVARNOGE",NA,"Tipperary",31,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","1715NWW023",NA,"NORTH TIPPERARY COUNTY COUNCIL PUMP","Dug well",3,NA,"DTB Unknown",1961-03-16,172840,164450,"to 500m","COOLE",NA,"Tipperary",31,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"depth at which pump fitted : 2.9 m",NA,NA
"222","1715NWW034",NA,NA,"Dug well",6.7,NA,"DTB Unknown",NA,173480,162940,"to 500m","MACKNEY",NA,"Tipperary",31,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","1715NWW035",NA,NA,"Borehole",51.2,NA,"DTB Unknown",1973-06-11,173840,163100,"to 500m","ROCKVALE",NA,"Tipperary",31,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","1715NWW036",NA,"NORTH TIPPERARY COUNTY COUNCIL PUMP","Unknown",18.3,14,"Bedrock Met",NA,174260,162940,"to 500m","AHANE",NA,"Tipperary",31,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","1715NWW049",NA,NA,"Borehole",38.1,5,"Bedrock Presumed",1975-07-17,173830,163050,"to 500m","ROCKVALE",NA,"Tipperary",31,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6 m of 150 mm steel casing, water entry : 24.4 m/36.6 m",NA,NA
"226","1715NWW052",NA,NA,"Borehole",32.6,13,"Bedrock Presumed",1973-05-18,172000,162220,"to 500m","NEWPORT",NA,"Tipperary",37,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.7m of 150mm casing, water entry level : 21.3m/29m",NA,NA
"227","1715NWW056",NA,NA,"Borehole",45.7,NA,"DTB Unknown",1976-01-08,172840,164400,"to 500m","COOLE",NA,"Tipperary",31,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.7 m of 150 mm steel casing, water entry depth : 42.7 m",NA,NA
"228","1715NWW062",NA,"NORTH TIPP. CO. CO. PUMP, DROMBANE","Unknown",17.4,14.3,"Bedrock Met",NA,178060,168830,"to 500m","KILLOSCULLY",NA,"Tipperary",32,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","1715SEW007",NA,NA,"Borehole",32.9,6,"Bedrock Presumed",1974-03-11,190180,159650,"to 500m","CHURCHQUARTER",NA,"Tipperary",39,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7 m of 150 mm casing, water entry depths=18 m/29 m",NA,NA
"230","1715SEW008",NA,NA,"Borehole",27.4,3,"Bedrock Met",1974-08-19,190170,159600,"to 500m","CHURCHQUARTER",NA,"Tipperary",39,"Unknown","Poor",NA,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"231","1715SEW012",NA,"TIPP. SR. CO. CO.","Borehole",25.3,NA,"DTB Unknown",NA,193410,159040,"to 500m","KNOCKDUFF",NA,"Tipperary",39,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield excellent",NA,NA
"232","1715SEW014",NA,NA,"Borehole",29.3,1.5,"Bedrock Met",1971-11-06,199740,156650,"to 500m","COOLNAMONEY",NA,"Tipperary",40,"Unknown","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","1715SEW015",NA,NA,"Borehole",36.6,NA,"DTB Unknown",1972-08-03,199740,156590,"to 500m","COOLNAMONEY",NA,"Tipperary",40,"Unknown","Moderate",NA,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","1715SEW016",NA,NA,"Borehole",31.1,1.2,"Bedrock Met",1974-03-04,199660,155890,"to 500m","GORTEENAPHORIA",NA,"Tipperary",46,"Unknown","Poor",NA,39.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"235","1717NEW001",NA,NA,"Borehole",39.6,NA,"DTB Unknown",1972-11-20,185430,180800,"to 500m","COOLAHOLLOGA",NA,"Tipperary",20,"Unknown","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","1717NEW002",NA,NA,"Dug well",2.4,NA,"DTB Unknown",NA,190800,180560,"to 500m","RATHURLES",NA,"Tipperary",21,"Unknown","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","1717NEW003",NA,NA,"Borehole",36.5,NA,"DTB Unknown",1970-09-01,194620,181200,"to 500m","LISNAMOE",NA,"Tipperary",21,"Unknown","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","1717NEW022",NA,NA,"Borehole",16.7,9.7,"Bedrock Met",1964-05-01,187890,183390,"to 500m","BALLINWEAR",NA,"Tipperary",15,"Unknown","Moderate",NA,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","1717NEW024",NA,NA,"Borehole",16.4,NA,"DTB Unknown",NA,190050,184900,"to 500m","KILLEA",NA,"Tipperary",15,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","1717NEW025",NA,NA,"Borehole",39.6,NA,"DTB Unknown",NA,189880,184480,"to 500m","CARRICKANEAGH",NA,"Tipperary",15,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","1717NEW030",NA,NA,"Borehole",68.6,NA,"DTB Unknown",1996-07-01,192550,185520,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","1717NEW031",NA,NA,"Borehole",82.3,NA,"DTB Unknown",1996-07-01,192550,185460,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","1717NEW032",NA,NA,"Borehole",62.5,NA,"DTB Unknown",1996-07-01,192550,185400,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown","Good",NA,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","1717NEW033",NA,NA,"Borehole",36.6,NA,"DTB Unknown",1996-07-01,192550,185340,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","1717NEW034",NA,NA,"Borehole",106.7,NA,"DTB Unknown",1996-07-01,192550,185280,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","1717NEW035",NA,NA,"Borehole",45.7,NA,"DTB Unknown",1987-01-01,192850,185520,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield initially 27.3m3/day, later decreased",NA,NA
"247","1717NEW036",NA,NA,"Borehole",22.8,NA,"DTB Unknown",1968-01-01,192850,185450,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield 21.8 m3/day initially, later dried up",NA,NA
"248","1717NEW037",NA,NA,"Borehole",30.4,NA,"DTB Unknown",1966-01-01,192850,185400,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yield inadequate, became polluted in 1987",NA,NA
"249","1717NEW038","Well D",NA,"Dug well",23,NA,"DTB Unknown",1960-01-01,192300,185300,"to 500m","CLOONEEN UPPER",NA,"Tipperary",15,NA,"Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Enquiry 140/96; no water",NA,NA
"250","1717NEW039",NA,"NORTH TIPPERARY COUNTY COUNCIL PUMP","Borehole",40.2,NA,"DTB Unknown",1959-07-22,194030,185380,"to 500m","BALLYCAPPLEWOOD",NA,"Tipperary",15,"Unknown","Poor",NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","1717NEW055",NA,NA,"Borehole",23.2,NA,"DTB Unknown",1972-08-13,188200,182080,"to 500m","KILLYLAUGHNANE",NA,"Tipperary",15,"Unknown","Moderate",NA,50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","1717NEW056",NA,NA,"Borehole",34.1,12.9,"Bedrock Met",1962-08-09,195240,182240,"to 500m","DONNYBROOK",NA,"Tipperary",15,"Unknown","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","1717NEW060",NA,NA,"Borehole",33.8,NA,"DTB Unknown",NA,195240,188130,"to 500m","GARRAUNORISH",NA,"Tipperary",15,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"254","1717NEW069",NA,NA,"Borehole",32.6,NA,"DTB Unknown",1970-10-16,189230,189040,"to 500m","WILLSBOROUGH",NA,"Tipperary",10,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","1717NEW073",NA,NA,"Borehole",28.9,NA,"DTB Unknown",1965-09-01,198670,189810,"to 500m","COWBAWN",NA,"Tipperary",11,"Unknown","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"limestone at 16.7 m",NA,NA
"256","1717NEW074",NA,NA,"Borehole",33.5,NA,"DTB Unknown",NA,198000,189930,"to 500m","GORTAVALLA",NA,"Tipperary",11,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","1717NEW076","Enq. 78/83",NA,"Borehole",36,30.5,"Bedrock Presumed",NA,199440,188300,"to 500m","BURNTWOOD BIG","Borrisokane","Tipperary",16,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"top of casing=0.3m, developed by bailer. waterquality:lime+iron",NA,NA
