"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"1","0207NEW001",NA,NA,"Dug well",1.8,2.1,"Bedrock Met",NA,47760,82050,"to 1km","CLOGHANELINAGHAN",NA,"Kerry",69,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker.1487",NA,NA
"2","0209NEW001",NA,NA,"Borehole",5.8,13.4,"Bedrock Met",1962-07-06,43290,102290,"to 1km","BALLYNABOOLY",NA,"Kerry",43,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 912",NA,NA
"3","0209NEW002",NA,NA,"Dug well",4.9,6.4,"Bedrock Met",1962-07-10,42380,101360,"to 1km","MILLLTOWN",NA,"Kerry",43,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 427",NA,NA
"4","0209NEW003",NA,NA,"Borehole",6.4,15.2,"Bedrock Met",1962-07-06,43350,102230,"to 1km","BALLYNABOOLY",NA,"Kerry",43,"Agri & domestic use","Poor",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker.809.  Yield requires recharge time",NA,NA
"5","0209NEW007",NA,"KERRY COUNTY COUNCIL","Unknown",19.2,27.4,"Bedrock Met",1961-01-01,46600,100700,"to 1km","BALLINVOWNIG",NA,"Kerry",53,"Public supply (Co Co)","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","0209SEW002",NA,NA,"Borehole",7.6,10.7,"Bedrock Met",1962-07-10,47630,99370,"to 1km","DOONSHEANE",NA,"Kerry",53,"Agri & domestic use","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/TB/Ker 249",NA,NA
"7","0209SEW003",NA,NA,"Borehole",4.6,16.8,"Bedrock Met",1962-07-10,47640,99320,"to 1km","DOONSHEANE",NA,"Kerry",53,"Agri & domestic use","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 711",NA,NA
"8","0209SEW004",NA,"KERRY COUNTY COUNCIL","Unknown",12.2,18.3,"Bedrock Met",NA,46250,99060,"to 1km","BEENBANE",NA,"Kerry",53,"Public supply (Co Co)","Moderate",NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","0209SEW005",NA,NA,"Borehole",9.4,12.8,"Bedrock Met",1962-07-10,46490,99790,"to 1km","BALLINTAGGART",NA,"Kerry",53,"Agri & domestic use","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 876",NA,NA
"10","0505NWW001",NA,"DROMOD GROUP WATER SCHEME","Borehole",5.5,45.7,"Bedrock Met",1970-08-19,55080,69980,"to 1km","DROMOD",NA,"Kerry",89,"Group Scheme","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","0505NWW007","WG 145-2001",NA,"Borehole",18.3,68.6,"Bedrock Met",2001-07-15,51820,69810,"to 1km","GARRANNAFULLA",NA,"Kerry",89,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,152,57.9,NA,NA,NA,NA,"Drilled by T J Cross, Abbeyfeale
Sandstone",NA,"Estimated Yield"
"12","0507NEW001",NA,NA,"Borehole",24.4,26.2,"Bedrock Met",1969-07-25,65700,87000,"to 1km","BALLYNAKILLY UPPER",NA,"Kerry",63,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 3995",NA,NA
"13","0509NEW001",NA,NA,"Borehole",NA,8.5,"Bedrock Not Met",1962-07-13,66850,109900,"to 1km","DEELIS",NA,"Kerry",36,"Agri & domestic use","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1574 & W/TB/Ker 760",NA,NA
"14","0509NEW002",NA,NA,"Borehole",6.1,33.8,"Bedrock Met",1962-06-22,66780,101960,"to 1km","BALLINAGROUN",NA,"Kerry",45,"Agri & domestic use","Poor",NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1912 & TB.104",NA,NA
"15","0509NEW003",NA,NA,"Borehole",NA,12.2,"DTB Unknown",1972-08-05,77550,102100,"to 1km","LAGHTACALLOW",NA,"Kerry",46,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","0509NEW004",NA,NA,"Borehole",9.1,13.4,"Bedrock Met",1971-10-20,77550,102120,"to 1km","LAGHTACALLOW",NA,"Kerry",46,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4479",NA,NA
"17","0509NEW007",NA,NA,"Borehole",6.7,24.4,"Bedrock Met",1973-10-30,67300,108450,"to 1km","SCRALLAGHBEG","Camp","Kerry",36,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 5432",NA,NA
"18","0509NWW001",NA,NA,"Dug well",3.1,7,"Bedrock Met",1962-07-13,53500,107790,"to 1km","BALLYHONEEN",NA,"Kerry",35,"Agri & domestic use","Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 541",NA,NA
"19","0509NWW003",NA,NA,"Borehole",7.9,22.9,"Bedrock Met",1962-06-29,53630,101050,"to 1km","GARRYNADUR",NA,"Kerry",44,"Agri & domestic use","Poor",NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 269",NA,NA
"20","0509NWW005","ILC 1490","Land Commission, Keane Estate","Borehole",10.3,22.3,"Bedrock Presumed",1969-07-17,59160,101240,"to 1km","GURTEEN",NA,"Kerry",44,"Agri & domestic use","Moderate",NA,65.5,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Quality O.K. Steel lined 
Drilled by contract",NA,NA
"21","0509NWW006",NA,"KERRY COUNTY COUNCIL","Unknown",12.2,23.5,"Bedrock Met",1961-01-01,53630,101000,"to 1km","GARRYNADUR",NA,"Kerry",44,"Public supply (Co Co)","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","0509NWW007",NA,NA,"Borehole",2.4,15.2,"Bedrock Met",1962-07-09,50690,100850,"to 1km","CLOONCURRA",NA,"Kerry",44,"Agri & domestic use","Poor",NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 849",NA,NA
"23","0509NWW008",NA,NA,"Borehole",NA,20.1,"DTB Unknown",NA,50070,100810,"to 1km","CLOONCURRA",NA,"Kerry",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lined 5.8m. Contaminated.",NA,NA
"24","0509NWW011",NA,NA,"Borehole",4,20.4,"DTB Unknown",1928-12-01,56500,101880,"to 1km","GORTACURRAUN",NA,"Kerry",44,"Agri & domestic use","Poor",NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lined 4m",NA,NA
"25","0509SEW001",NA,"KERRY B OF H","Borehole",NA,15.2,"Bedrock Not Met",1929-05-01,78000,99840,"to 1km","CALLANAFERSY WEST",NA,"Kerry",56,"Public supply (Co Co)","Poor",NA,35,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Lined 14.6m",NA,NA
"26","0509SEW009",NA,NA,"Dug well",NA,5.5,"DTB Unknown",1967-08-01,70100,97760,"to 1km","CROMANE LOWER",NA,"Kerry",56,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 2479",NA,NA
"27","0509SEW010",NA,NA,"Dug well",4.6,4.6,"Bedrock Presumed",1968-03-01,76600,98040,"to 1km","REEN",NA,"Kerry",56,"Agri & domestic use","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","0509SEW011",NA,NA,"Dug well",2.7,2.7,"Bedrock Presumed",1968-06-01,76600,98000,"to 1km","REEN",NA,"Kerry",56,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","0509SEW012",NA,NA,"Dug well",NA,5.5,"Bedrock Not Met",1961-10-10,78000,99800,"to 1km","CALLANAFERSY WEST",NA,"Kerry",56,"Agri & domestic use","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1977",NA,NA
"30","0509SEW013",NA,NA,"Dug well",NA,4.6,"DTB Unknown",NA,70100,97710,"to 1km","CROMANE LOWER",NA,"Kerry",56,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 2600",NA,NA
"31","0509SEW014",NA,"KERRY COUNTY COUNCIL","Borehole",38.1,46,"Bedrock Met",1961-01-01,69950,92650,"to 1km","BALLINTLEAVE",NA,"Kerry",63,"Public supply (Co Co)","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","0509SEW015",NA,NA,"Dug well",NA,4.6,"Bedrock Not Met",1961-06-01,79790,98390,"to 1km","TINNAHALLY",NA,"Kerry",57,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1714",NA,NA
"33","0509SWW001",NA,NA,"Borehole",4.3,38.4,"Bedrock Met",1971-11-03,56660,1e+05,"to 1km","ACRES",NA,"Kerry",54,"Agri & domestic use","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 3364",NA,NA
"34","0511NEW004",NA,NA,"Borehole",6.7,19.2,"Bedrock Met",1973-11-28,70680,129930,"to 1km","GLENDERRY",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 5078",NA,NA
"35","0511NEW005",NA,NA,"Borehole",4,24.4,"Bedrock Met",1962-05-14,79590,127510,"to 1km","TOGHERBANE",NA,"Kerry",14,"Agri & domestic use","Poor",NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker.2078 & WTB.1267",NA,NA
"36","0511NEW006",NA,NA,"Borehole",7,11,"Bedrock Met",1973-07-03,78830,129230,"to 1km","BALLINCLEMESIG",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 2858",NA,NA
"37","0511NEW007",NA,NA,"Borehole",3.4,21.3,"Bedrock Met",1971-09-09,78830,129160,"to 1km","BALLINCLEMESIG",NA,"Kerry",14,"Agri & domestic use","Poor",NA,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","0511NEW010",NA,NA,"Borehole",4.9,24.4,"Bedrock Met",1970-11-17,78830,129100,"to 1km","BALLINCLEMESIG",NA,"Kerry",14,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","0511NEW011",NA,NA,"Borehole",3.7,36.6,"Bedrock Met",1973-10-17,75200,129550,"to 1km","DIRTANE",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4702",NA,NA
"40","0511NEW014",NA,NA,"Borehole",2.4,9.1,"Bedrock Met",1971-06-16,74840,128450,"to 1km","BALLYHEIGE",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 2141",NA,NA
"41","0511NEW015",NA,NA,"Borehole",5.5,12.2,"Bedrock Met",1970-10-22,78000,128550,"to 1km","TOANREAGH",NA,"Kerry",14,"Agri & domestic use","Poor",NA,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","0511NEW016",NA,NA,"Borehole",5.8,12.2,"Bedrock Met",1973-10-08,78000,128480,"to 1km","TOANREAGH",NA,"Kerry",14,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 5367",NA,NA
"43","0511NEW017",NA,"KERRY COUNTY COUNCIL","Unknown",13.7,15.2,"Bedrock Met",NA,70700,129880,"to 1km","GLENDERRY",NA,"Kerry",14,"Public supply (Co Co)","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yield is winter yield"
"44","0511NEW018",NA,NA,"Dug well",18.3,18.3,"Bedrock Presumed",1972-09-25,73160,129470,"to 1km","DROMATOOR",NA,"Kerry",14,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","0511NEW019",NA,NA,"Borehole",6.7,16.8,"Bedrock Met",1973-11-12,79600,127450,"to 1km","TOGHERBANE",NA,"Kerry",14,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 3450",NA,NA
"46","0511NEW023",NA,NA,"Borehole",9.1,23.2,"Bedrock Met",NA,76400,125650,"to 1km","BALLYMACQUIN",NA,"Kerry",20,"Agri & domestic use","Moderate",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"See water file 3/4/62.  In summer Q=87m3/d at 20m Q=22m3/d",NA,NA
"47","0511SEW001",NA,NA,"Borehole",13.4,15.2,"Bedrock Met",NA,79750,119000,"to 1km","LISCAHANE",NA,"Kerry",20,NA,"Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4345",NA,NA
"48","0511SWW001",NA,NA,"Dug well",NA,12.2,"Bedrock Not Met",1962-07-13,57880,111200,"to 1km","GOWLANE",NA,"Kerry",35,"Agri & domestic use","Poor",NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 335",NA,NA
"49","0511SWW002",NA,NA,"Dug well",NA,11,"Bedrock Not Met",1962-07-13,57880,111150,"to 1km","GOWLANE",NA,"Kerry",35,"Agri & domestic use","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 567",NA,NA
"50","0513SEW001",NA,NA,"Borehole",5.5,26.8,"Bedrock Met",1970-09-15,76160,132460,"to 1km","CLOGHANELEESH",NA,"Kerry",8,"Agri & domestic use","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","0513SEW002",NA,NA,"Borehole",4,16.2,"Bedrock Met",1971-09-07,71650,131530,"to 1km","MAULIN",NA,"Kerry",8,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","0513SEW003",NA,NA,"Borehole",6.1,11.3,"Bedrock Met",1971-09-07,71650,131470,"to 1km","MAULIN",NA,"Kerry",8,"Agri & domestic use","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4558",NA,NA
"53","0513SEW004",NA,NA,"Borehole",4,14,"Bedrock Met",1970-11-17,79220,133200,"to 1km","DROMNACARRA",NA,"Kerry",8,"Agri & domestic use","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","0513SEW005",NA,NA,"Borehole",14.3,15.5,"Bedrock Met",1973-06-28,74740,131850,"to 1km","TIERSHANAGHAN",NA,"Kerry",8,"Agri & domestic use","Poor",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 5228",NA,NA
"55","0513SEW008",NA,NA,"Borehole",2.1,14.6,"Bedrock Met",1970-09-23,68770,130800,"to 1km","TIDUFF",NA,"Kerry",13,"Agri & domestic use","Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","0513SEW009",NA,NA,"Borehole",6.1,18.3,"Bedrock Met",1972-05-29,70000,131980,"to 1km","DREENAGH",NA,"Kerry",13,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4824",NA,NA
"57","0513SEW010",NA,NA,"Borehole",1.8,10.1,"Bedrock Met",1973-04-17,68780,130750,"to 1km","TIDUFF",NA,"Kerry",13,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4585",NA,NA
"58","0513SEW011",NA,NA,"Borehole",10.4,30.5,"Bedrock Met",1973-08-14,70000,131930,"to 1km","DREENAGH",NA,"Kerry",13,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 5239",NA,NA
"59","0513SEW013",NA,NA,"Borehole",3.4,22.6,"Bedrock Met",1971-11-17,71650,131410,"to 1km","MAULIN",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","0513SEW015",NA,NA,"Borehole",3.1,20.7,"Bedrock Met",1971-04-27,77440,131950,"to 1km","CASTLESHANNON",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","0513SEW016",NA,NA,"Borehole",12.2,15.2,"Bedrock Met",1971-04-27,74740,131780,"to 1km","TIERSHANAGHAN",NA,"Kerry",14,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","0513SEW017",NA,NA,"Borehole",13.4,24.4,"Bedrock Met",1973-08-02,70000,131860,"to 1km","DREENAGH",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB 5305",NA,NA
"63","0513SEW018",NA,NA,"Borehole",4.6,19.8,"Bedrock Met",1973-09-23,79200,133070,"to 1km","DROMNACARRA",NA,"Kerry",9,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4118",NA,NA
"64","0513SEW019",NA,NA,"Borehole",6.7,12.2,"Bedrock Met",1972-05-29,76270,130000,"to 1km","BOOLEENSHARE",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4656",NA,NA
"65","0513SEW020",NA,NA,"Borehole",7.6,24.4,"Bedrock Met",1971-09-07,72590,131430,"to 1km","GLANDAHALIN",NA,"Kerry",14,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4520",NA,NA
"66","0513SEW021",NA,NA,"Borehole",16.8,18.9,"Bedrock Met",1964-02-01,78660,130850,"to 1km","LISDUFF",NA,"Kerry",14,"Agri & domestic use","Good",NA,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q RISES TO 240M3/D IN WINTER",NA,NA
"67","0513SEW022",NA,NA,"Borehole",6.1,11.6,"Bedrock Met",1970-09-15,68790,130630,"to 1km","TIDUFF",NA,"Kerry",13,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","0513SEW023",NA,NA,"Borehole",6.7,18.3,"Bedrock Met",1971-11-12,68770,130570,"to 1km","TIDUFF",NA,"Kerry",13,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","0513SEW024",NA,NA,"Borehole",4.3,34.4,"Bedrock Met",1973-02-13,79200,133020,"to 1km","DROMNACARRA",NA,"Kerry",8,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 5029",NA,NA
"70","0513SEW025",NA,NA,"Borehole",4.9,31.1,"Bedrock Met",NA,79200,133130,"to 1km","DROMNACARRA",NA,"Kerry",8,"Agri & domestic use","Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/KER 4825",NA,NA
"71","0513SEW026",NA,NA,"Borehole",4.6,30.5,"Bedrock Met",1973-10-25,76200,132300,"to 1km","CLOGHANELEESH",NA,"Kerry",8,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 5309",NA,NA
"72","0513SEW027",NA,NA,"Borehole",7.3,16.2,"Bedrock Met",1971-11-12,70200,131800,"to 1km","DREENAGH",NA,"Kerry",14,"Agri & domestic use","Poor",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","0805NWW001",NA,NA,"Borehole",6.1,25.9,"Bedrock Met",1970-02-01,87600,65460,"to 1km","DROMROE",NA,"Kerry",101,"Agri & domestic use","Poor",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker.4174",NA,NA
"74","0807NEW001",NA,NA,"Borehole",NA,30.5,"Bedrock Not Met",NA,99700,86220,"to 1km","MUCKROSS","Killarney","Kerry",66,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"drilled by Dunnes, Mallow",NA,NA
"75","0807NEW002",NA,"KERRY B OF H","Borehole",NA,61.1,"Bedrock Not Met",1928-12-01,105900,87650,"to 1km","KNOCKANES",NA,"Kerry",67,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,"Lined 18.3m.  Pump erected",NA,NA
"76","0807NEW003",NA,NA,"Borehole",4,19.2,"Bedrock Met",1972-10-18,100770,88950,"to 1km","CLASHEEN",NA,"Kerry",67,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/TB/Ker 2041",NA,NA
"77","0807NEW005",NA,NA,"Borehole",11,12.2,"Bedrock Met",1971-01-13,104870,89190,"to 1km","ARDTEEGALVAN",NA,"Kerry",67,NA,"Poor",NA,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4453",NA,NA
"78","0807NEW007",NA,NA,"Borehole",5.2,46.3,"Bedrock Met",1972-05-01,109650,84800,"to 1km","ANNAGH MORE",NA,"Kerry",75,"Agri & domestic use","Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","0807NEW008",NA,NA,"Borehole",9.1,29.9,"Bedrock Met",1970-02-27,109650,84700,"to 1km","ANNAGH MORE",NA,"Kerry",75,"Agri & domestic use","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker.4043",NA,NA
"80","0807NEW009",NA,NA,"Dug well",2.4,2.4,"Bedrock Met",1971-04-01,104770,85400,"to 1km","CURRAGLASS",NA,"Kerry",75,"Domestic use only","Moderate",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker.3010",NA,NA
"81","0807NEW010",NA,NA,"Dug well",1.2,6.1,"Bedrock Met",1972-03-05,105850,84740,"to 1km","RUSHEENBEG",NA,"Kerry",75,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","0807NEW011",NA,NA,"Dug well",6.1,6.1,"Bedrock Met",1970-04-01,102330,85680,"to 1km","DROMDIRALOUGH",NA,"Kerry",75,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker.4247",NA,NA
"83","0807NEW012",NA,NA,"Dug well",2.7,2.7,"Bedrock Presumed",1971-07-01,109650,84680,"to 1km","ANNAGH MORE",NA,"Kerry",75,"Agri & domestic use","Poor",NA,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4379",NA,NA
"84","0807NEW014",NA,NA,"Borehole",11,12.2,"Bedrock Met",1971-01-13,104870,89120,"to 1km","ARDTEEGALVAN",NA,"Kerry",67,"Agri & domestic use","Poor",NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4453",NA,NA
"85","0807NEW015",NA,NA,"Borehole",8.8,35.4,"Bedrock Met",1972-08-31,104870,89070,"to 1km","ARDTEEGALVAN",NA,"Kerry",67,"Agri & domestic use","Poor",NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 5048",NA,NA
"86","0807NWW002",NA,NA,"Borehole",16.8,21.3,"Bedrock Met",1973-06-14,87390,89500,"to 1km","BALLAGH",NA,"Kerry",65,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/Ker 4995",NA,NA
"87","0807SWW002",NA,NA,"Borehole",13.4,28,"Bedrock Met",1962-08-13,80270,72750,"to 1km","DERREENDARRAGH",NA,"Kerry",92,"Agri & domestic use","Poor",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker.2061.  Fe+.",NA,NA
"88","0807SWW003",NA,NA,"Borehole",37.5,45.1,"Bedrock Met",1988-07-12,92530,74700,"to 1km","ISTALEA LOWER",NA,"Kerry",84,"Domestic use only","Poor",NA,7.1,NA,NA,NA,NA,NA,37.5,44.5,NA,NA,NA,"Drilling method - percussion, RW-22.",NA,NA
"89","0809NEW002",NA,NA,"Borehole",8.5,16.2,"Bedrock Met",1963-05-24,95800,108030,"to 1km","SPRINGMOUNT",NA,"Kerry",39,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MTB/Ker 1562",NA,NA
"90","0809NEW003",NA,NA,"Borehole",9.1,15.2,"Bedrock Met",1960-05-01,97510,107590,"to 1km","CLOONACURRIG",NA,"Kerry",39,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker. 1427/TB/674",NA,NA
"91","0809NEW004",NA,NA,"Borehole",6.7,14.6,"Bedrock Met",1959-07-01,95430,106660,"to 1km","COOLNACALLIAGH",NA,"Kerry",39,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1106",NA,NA
"92","0809NEW005",NA,NA,"Borehole",6.1,14.9,"Bedrock Met",1961-08-01,95430,106600,"to 1km","COOLNACALLIAGH",NA,"Kerry",39,"Domestic use only","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 1926",NA,NA
"93","0809NEW006",NA,NA,"Borehole",0,35.7,"Bedrock Met",1958-05-01,96550,107110,"to 1km","BALLYMACDONNELL",NA,"Kerry",39,"Agri & domestic use","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/Ker 911/TB/171",NA,NA
"94","0809NEW007",NA,NA,"Borehole",6.1,12.2,"Bedrock Met",1970-06-01,95810,107980,"to 1km","SPRINGMOUNT",NA,"Kerry",39,"Agri & domestic use","Poor",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
