"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"20","1715NEW065",NA,NA,"Borehole",3,3,"Bedrock Presumed",2000-06-01,194110,161610,"to 10m","FOILNAMAN",NA,"Tipperary","39","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sand, gravel and clay",NA,NA
"21","1715NEW066",NA,NA,"Borehole",3.3,3.3,"Bedrock Met",NA,195120,162990,"to 10m","GLASTRIGAN",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1715NEW067",NA,NA,"Borehole",3,3,"Bedrock Presumed",NA,193990,164050,"to 10m","CUMME",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gravel",NA,NA
"23","1715NEW068",NA,NA,"Borehole",3.5,3.5,"Bedrock Presumed",NA,191100,165350,"to 10m","GARRYGLASS",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard stoney clay/silt",NA,NA
"24","1715NEW069",NA,NA,"Borehole",4,NA,"Bedrock Presumed",NA,191440,161420,"to 10m","REISK",NA,"Tipperary","39","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stoney silt, decomposed rock ?",NA,NA
"25","1715NEW070",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,191880,160610,"to 10m","REISK",NA,"Tipperary","39","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fine gravel",NA,NA
"26","1715NEW071",NA,NA,"Borehole",3,3,"Bedrock Presumed",NA,190810,160630,"to 10m","REISK",NA,"Tipperary","39","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gravel and sand",NA,NA
"27","1715NEW072",NA,NA,"Borehole",3.5,3.5,"Bedrock Presumed",NA,189910,162470,"to 10m","REENY",NA,"Tipperary","39","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"decomposed rock ?",NA,NA
"28","1715NEW073",NA,NA,"Borehole",3,3,"Bedrock Presumed",NA,189360,163310,"to 10m","COONEEN SOUTH",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fine gravel and broken rock",NA,NA
"29","1715NEW074",NA,NA,"Borehole",3.5,3.5,"Bedrock Presumed",NA,187480,164170,"to 10m","CURREENY COMMONS",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dirty gravel",NA,NA
"30","1715NEW075",NA,NA,"Borehole",3,3,"Bedrock Presumed",NA,190070,164890,"to 10m","CURREENY COMMONS",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gravelly clay",NA,NA
"31","1715NEW076",NA,NA,"Borehole",1.6,1.6,"Bedrock Met",NA,189190,167050,"to 10m","FOILNAMUCK",NA,"Tipperary","33","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock flour on teeth",NA,NA
"32","1715NEW077",NA,NA,"Borehole",2.8,2.8,"Bedrock Presumed",NA,187250,167970,"to 10m","CURRYQUIN",NA,"Tipperary","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","1715NEW078",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,186340,167460,"to 10m","LACKABRACK",NA,"Tipperary","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","1715NEW079",NA,NA,"Borehole",4,NA,NA,NA,187760,169460,"to 10m","LOGG",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","1715NEW080",NA,NA,"Borehole",NA,NA,NA,NA,188630,169240,"to 10m","MOUNTISLAND",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","1715NEW081",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,188870,169740,"to 10m","MOUNTISLAND",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","1715NEW082",NA,NA,"Borehole",3.5,3.5,"Bedrock Met",NA,189380,169520,"to 10m","FOILNAMUCK",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","1715NEW086",NA,"Templederry PWSS","Borehole",21.3,NA,NA,NA,193990,168750,"to 10m","LOUGHANE LOWER","Templederry","Tipperary","33","Public supply (Co Co)","Good",NA,200,82,NA,NA,NA,200,NA,NA,NA,NA,NA,"Depth of well could be 16.9m, prob open 15-16.9 mbgl . DTB estimated from TNTD5 (W091) as about 14.8 m. OD is not Malin Head",NA,"Daily pumping rate given as yield. Yield tested at 115m3/d. Productivity not poss to determine as drawdown affected by sand & gravel overlying bedrock aquifer."
"39","1715NEW087",NA,"DTB for Templederry WS Source report","Borehole",3,3,"Bedrock Met",NA,192820,168120,"to 10m","BALLYHANE",NA,"Tipperary","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","1715NEW088",NA,"DTB for Templederry WS Source report","Borehole",4.3,NA,"Bedrock Not Met",NA,193440,168240,"to 10m","BALLYHANE",NA,"Tipperary","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","1715NEW089",NA,"DTB for Templederry WS Source report","Borehole",8.5,NA,"Bedrock Not Met",NA,193090,168220,"to 10m","BALLYHANE",NA,"Tipperary","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","1715NEW090",NA,"DTB for Templederry WS Source report","Borehole",10,NA,"Bedrock Not Met",NA,193940,168620,"to 10m","LOUGHANE LOWER",NA,"Tipperary","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","1715NEW091",NA,"observation piezo & DTB for Templederry WSS","Borehole",25,11,"Bedrock Met",NA,193960,168720,"to 10m","LOUGHANE LOWER","Templederry","Tipperary","33",NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,"observation piezo installed for pump testing Templederry WSS (1715NEW086)"
"44","1715NWW013","ILC 1857",NA,"Borehole",40.8,10.6,"Bedrock Met",1980-03-26,177860,166640,"to 10m","BALLYHOURIGAN",NA,"Tipperary","32","Agri use only","Moderate","V",40.8,NA,NA,17.4,1.88,152,10.6,24.4,NA,NA,NA,"PT 72 hrs,",NA,NA
"45","1715NWW073",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-20,170350,162240,"to 10m","SHOWER",NA,"Tipperary","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","1715NWW074",NA,NA,"Borehole",2.6,2.6,"Bedrock Met",2000-11-20,171850,164020,"to 10m","BARNA",NA,"Tipperary","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1715NWW075",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-20,173650,165930,"to 10m","GORTSHANE MIDDLE",NA,"Tipperary","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BROWN/GREY CLAY FROM 1M TO 4M.",NA,NA
"48","1715NWW076",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-20,176730,163960,"to 10m","FIDDANE",NA,"Tipperary","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 TO 4M PINK RED SANDY CLAY AND GRAVEL.",NA,NA
"49","1715NWW083","PW425",NA,"Borehole",38.1,NA,NA,NA,183570,161640,"to 10m","BEALACLEAVE","REARCROSS","Tipperary","38","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","1715SEW029",NA,NA,"Unknown",4,NA,"Bedrock Not Met",2000-11-16,188620,159460,"to 10m","FOILDARRAGH","LAGHIRE","Tipperary","39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ROAD CUT. 2M TILL","FORESTRY ROAD",NA
"51","1715SEW030",NA,NA,"Unknown",4,NA,"Bedrock Not Met",2000-11-16,187460,158400,"to 10m","COONMORE",NA,"Tipperary","39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FOREST BY ENTRY",NA
"52","1715SEW031",NA,NA,"Unknown",NA,NA,NA,2000-11-16,186710,158430,"to 10m","COONMORE",NA,"Tipperary","38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COILLTE",NA,NA
"53","1715SEW032",NA,NA,"Unknown",4,NA,"Bedrock Not Met",2000-11-16,193750,159480,"to 10m","KNOCKCURRAGHBOLA CROWNLANDS",NA,"Tipperary","39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INCH",NA
"54","1717NEW080",NA,NA,"Borehole",3.5,3.5,"Bedrock Presumed",NA,191640,186840,"to 10m","KYLE",NA,"Tipperary","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1717NEW081",NA,NA,"Borehole",3.3,3.3,"Bedrock Presumed",NA,195480,186970,"to 10m","COOLNAMUNNA",NA,"Tipperary","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","1717NEW082",NA,NA,"Borehole",3,NA,"Bedrock Not Met",NA,195600,181210,"to 10m","CAPPA",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","1717NEW083",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,191870,181470,"to 10m","GARRAN THURLES",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SWL 3M",NA,NA
"58","1717NEW084","N30",NA,"Dug well",1.8,1.8,"Bedrock Presumed",NA,189370,180080,"to 10m","RATHNALEEN SOUTH",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH CONSULTANT. NO WATERMAKE, WELL DRAINED. HIGH GROUND.TRIALPIT",NA,NA
"59","1717NEW085","N32",NA,"Dug well",2.1,NA,"Bedrock Not Met",NA,188960,180090,"to 10m","RATHNALEEN SOUTH",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH -CONSULTANT. NO WATERMAKE, GENTLE UNDULATING GROUND.TRIALPIT",NA,NA
"60","1717NEW086","N33",NA,"Dug well",2,NA,"Bedrock Not Met",NA,188770,180020,"to 10m","RATHNALEEN SOUTH",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH -CONSULTANT. NO WATERMAKE, GENTLE UNDULATING GROUND. FIRM. TRIALPIT",NA,NA
"61","1717NEW087","N88",NA,"Dug well",2.1,NA,"Bedrock Not Met",NA,189410,180310,"to 10m","MOANFIN",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH -CONSULTANT. NO WATERMAKE. TRIALPIT",NA,NA
"62","1717NEW088","N100",NA,"Dug well",2,NA,"Bedrock Not Met",NA,186470,180850,"to 10m","BALLYVILLANE",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH -CONSULTANT. NO WATERMAKE. TRIALPIT.",NA,NA
"63","1717NEW089","N101",NA,"Dug well",2.1,NA,"Bedrock Not Met",NA,186430,181300,"to 10m","BALLYVILLANE",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. NO WATERMAKE, SOFT GROUND.",NA,NA
"64","1717NEW090","N87",NA,"Dug well",2,NA,"Bedrock Not Met",NA,189790,180620,"to 10m","MOANFIN",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. NO WATERMAKE GENTLE HUMMOCKY GROUND",NA,NA
"65","1717NEW091",NA,NA,"Unknown",4,NA,"Bedrock Not Met",2000-11-22,192900,189750,"to 10m","DRUMROE",NA,"Tipperary","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SANDY CLAY",NA,NA
"66","1717NWW130",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-22,178410,180930,"to 10m","KNOCKRINAHAN",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BROWN SANDY CLAY, BECOMES MORE SANDY AFTER 3M.",NA,NA
"67","1717NWW131",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-22,174170,181370,"to 10m","CASTLETOWN",NA,"Tipperary","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BROWN SANDY CLAY, BECOMES MORE SANDY AND GRAVELLY AND STONY.",NA,NA
"68","1717NWW132",NA,NA,"Borehole",3,3,"Bedrock Met",2000-11-22,182540,181780,"to 10m","MONSEA",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1717NWW133",NA,NA,"Unknown",2,2,"Bedrock Met",2000-11-22,181330,183940,"to 10m","CASTLESHEELA",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1717NWW134",NA,NA,"Borehole",4,NA,"Bedrock Not Met",2000-11-22,182640,186920,"to 10m","BALLYCREGGAN",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SANDY CLAY. WATER AT 2M.",NA,NA
"71","1717NWW135","N53",NA,"Dug well",1.7,1.7,"Bedrock Presumed",NA,182780,181640,"to 10m","MONSEA",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. 
NO WATERMAKE. UNDULATING GROUND, SOUTHERLY SLOPE",NA,NA
"72","1717NWW136","N54",NA,"Dug well",2.6,2.6,"Bedrock Presumed",NA,183090,181490,"to 10m","MONSEA",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. 
NO WATERMAKE.",NA,NA
"73","1717NWW137","N55",NA,"Dug well",2.4,NA,"Bedrock Not Met",NA,182840,181750,"to 10m","MONSEA",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. 
NO WATERMAKE. BOULDERS AT BASE",NA,NA
"74","1717NWW138","N57",NA,"Dug well",2.1,NA,"Bedrock Not Met",NA,181840,184510,"to 10m","KILLAUN",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. 
NO WATERMAKE. HIGH GROUND, FIRM",NA,NA
"75","1717NWW139","N58",NA,"Dug well",2.3,NA,"Bedrock Not Met",NA,181920,184220,"to 10m","KILLAUN",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONSULTANT RICHARD CHURCH. 
NO WATERMAKE. HUMMOCKY DRY LAND",NA,NA
"76","1717NWW140","N63",NA,"Dug well",2.5,NA,"Bedrock Not Met",NA,182650,183250,"to 10m","CARRICK",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH CONSULTANT.
NO WATERMAKE. LOW GROUND",NA,NA
"77","1717NWW141","N64",NA,"Dug well",2,NA,"Bedrock Not Met",NA,182520,182880,"to 10m","CARRICK",NA,"Tipperary","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHARD CHURCH CONSULTANT.
NO WATERMAKE. HIGH GROUND. NEARBY ROCK OUTCROP",NA,NA
"78","1717SEW094",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,187600,171500,"to 10m","TRAVERSTON",NA,"Tipperary","27","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sand",NA,NA
"79","1717SEW095",NA,NA,"Borehole",3,NA,"Bedrock Not Met",NA,187430,172360,"to 10m","POLLANANORMAN",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","1717SEW096",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,189310,173180,"to 10m","POLLANANORMAN",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","1717SEW097",NA,NA,"Borehole",1.5,NA,NA,NA,186900,170920,"to 10m","CURRAGHAREEN",NA,"Tipperary","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SANDY CLAY, HARD GOING 1.5M.",NA,NA
"82","1717SEW098",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,187040,173570,"to 10m","TULLAMOYLIN",NA,"Tipperary","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","1717SEW099",NA,NA,"Borehole",3,NA,"Bedrock Not Met",NA,186020,175370,"to 10m","BAWN",NA,"Tipperary","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","1717SEW100",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,187010,174990,"to 10m","KERANE",NA,"Tipperary","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HAZEL TREES",NA,NA
"85","1717SEW101",NA,NA,"Borehole",1.5,NA,"Bedrock Not Met",NA,186580,174530,"to 10m","KILRIFFET",NA,"Tipperary","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1M SILTY CLAY.
STOP AT 1.5M AND MOVED FORWARD A FEW M'S - TNDB 45A.",NA,NA
"86","1717SEW102",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,187150,175710,"to 10m","BAWN",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","1717SEW103",NA,NA,"Borehole",3.8,3.8,"Bedrock Met",NA,187790,176580,"to 10m","BALLYGRAIGUE",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","1717SEW104",NA,NA,"Borehole",2.6,2.6,"Bedrock Presumed",NA,186640,177000,"to 10m","BENEDIN",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","1717SEW105",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,185560,176280,"to 10m","DONNAMONA",NA,"Tipperary","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","1717SEW106",NA,NA,"Borehole",3.6,NA,"Bedrock Not Met",NA,188270,178570,"to 10m","TYONE",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","1717SEW107",NA,NA,"Borehole",3,NA,"Bedrock Not Met",NA,189160,177230,"to 10m","LISSATUNNY",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOVED TO 51A (3M DEEP- sand with gravel)",NA,NA
"92","1717SEW108",NA,NA,"Borehole",2.5,2.5,"Bedrock Presumed",NA,190230,175810,"to 10m","BALLYGASHEEN",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLAY, SAND AND GRAVEL. STOPPED AT 2M AND MOVED TO 52A, AND THEN TO 52C (2.5M LIMESTONE FRAGMENTS)",NA,NA
"93","1717SEW109",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,189250,175640,"to 10m","BALLYGASHEEN",NA,"Tipperary","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clayey SAND with some gravel.",NA,NA
"94","1717SEW110",NA,NA,"Borehole",4,NA,"Bedrock Not Met",NA,189630,174730,"to 10m","BUNADOHER",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","1717SEW111",NA,NA,"Borehole",2,NA,"Bedrock Not Met",NA,191710,174590,"to 10m","BALLYCRENODE",NA,"Tipperary","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
