"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"1","2923SEW001",NA,"Dept Agriculture and Fisheries","Borehole",70.1,NA,NA,NA,309350,236900,"to 1km","CASTLEKNOCK",NA,"Dublin",13,"Agri use only","Good",NA,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abbotstown Farm,  Dept of Agriculture","pumping level 24.4m"
"2","2923SEW006",NA,"Clondalkin Concrete Ltd","Borehole",53.3,3,"Bedrock Presumed",NA,307320,231530,"to 1km","CLONDALKIN",NA,"Dublin",17,"Industrial use","Good",NA,157.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","2925SEW011",NA,NA,"Borehole",12.8,2.4,"Bedrock Met",NA,305200,257650,"to 1km","NEWTOWN",NA,"Dublin",3,"Unknown","Good",NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","3223NWW002",NA,NA,"Borehole",6.4,NA,"Bedrock Not Met",NA,323140,245560,"to 1km","MALAHIDE",NA,"Dublin",12,"Agri & domestic use","Good",NA,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","3223NWW003",NA,"(German Company)","Borehole",131,6.1,"Bedrock Met",NA,321450,246150,"to 1km","YELLOW WALLS","Malahide","Dublin",12,"Industrial use","Good",NA,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow walls",NA
"6","3225SWW010","bh 3",NA,"Borehole",41.1,NA,"Bedrock Not Met",NA,325900,254300,"to 1km","RUSH",NA,"Dublin",8,"Unknown","Good",NA,218,NA,NA,NA,NA,NA,30.5,NA,NA,NA,NA,NA,NA,NA
"7","2923SEW024","trial well cards","Duchas","Borehole",90,9.5,"Bedrock Met",1998-03-16,315050,237780,"to 2km","GLASNEVIN",NA,"Dublin",18,"Unknown","Poor",NA,16.5,NA,NA,NA,NA,168,50,62.5,NA,NA,NA,NA,"0 151 369 grid ref.",NA
