"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"87","2929NEW041","NERDO L8/12c Well #6","LOUTH COUNTY COUNCIL","Borehole",30.5,29.2,"Bedrock Met",1975-01-01,319610,306340,"to 20m","ARDTULLY BEG",NA,"Louth",8,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981; OBSERVATION WELL IN K.T. CULLEN REPORT","UNCONSOLIDATED MATERIAL"
"88","2929NEW047","NERDO L7/3D",NA,"Borehole",9,9,NA,NA,305940,308670,"to 20m","MARSH NORTH",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"89","2929NEW051","NERDO L7/3L",NA,"Borehole",3,3,NA,NA,308150,309490,"to 20m","MARSH ROAD",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"90","2929NEW052","NERDO L7/4C",NA,"Borehole",6,NA,"Bedrock Not Met",NA,308580,309590,"to 20m","MARSH ROAD",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"91","2929NEW053","NEDRO L7/4D",NA,"Borehole",6,NA,"Bedrock Not Met",NA,308890,309470,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"92","2929NEW054","NERDO L7/4E",NA,"Borehole",5,NA,"Bedrock Not Met",NA,309170,309050,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"93","2929NEW055","NERDO L7/4F",NA,"Borehole",5,NA,"Bedrock Not Met",NA,308450,308240,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"94","2929NEW056","NEDRO L7/4G",NA,"Borehole",5,NA,"Bedrock Not Met",NA,308920,308470,"to 20m","BELLURGAN POINT",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"95","2929NEW057","NEDRO L7/4H",NA,"Borehole",5,NA,"Bedrock Not Met",NA,308920,308770,"to 20m","BELLURGAN POINT",NA,"Louth",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"96","2929NEW058","NERDO L7/4J",NA,"Borehole",5,NA,"Bedrock Not Met",NA,308910,308840,"to 20m","BELLURGAN POINT",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"97","2929NEW059","NERDO L7/4K",NA,"Borehole",13,NA,"Bedrock Not Met",NA,309050,308980,"to 20m","BELLURGAN POINT",NA,"Louth",7,NA,"Poor",NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"98","2929NEW060","NERDO L7/4L",NA,"Borehole",3,NA,"Bedrock Not Met",NA,309730,308760,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"99","2929NEW061","NERDO L7/4M",NA,"Borehole",4,NA,"Bedrock Not Met",NA,309450,308520,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"100","2929NEW062","NERDO L7/4N",NA,"Borehole",4,NA,"Bedrock Not Met",NA,309870,308570,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"101","2929NEW067","NERDO L7/4P",NA,"Borehole",10,NA,"Bedrock Not Met",NA,308530,309720,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"102","2929NEW068","NERDO L7/4Q",NA,"Borehole",6,NA,"Bedrock Not Met",NA,310700,308540,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"103","2929NEW069","NERDO L7/4R",NA,"Borehole",10,NA,"Bedrock Not Met",NA,310340,308940,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"104","2929NEW070","NERDO L7/4T",NA,"Borehole",14,NA,"Bedrock Not Met",NA,310830,308990,"to 20m","JENKINSTOWN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"105","2929NEW071","NERDO L7/7A",NA,"Borehole",5,NA,"Bedrock Not Met",NA,307740,307380,"to 20m","SOLDIERS POINT",NA,"Louth",7,NA,"Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"106","2929NEW072","NERDO L7/7B",NA,"Borehole",5,NA,"Bedrock Not Met",NA,307680,307400,"to 20m","SOLDIERS POINT",NA,"Louth",7,NA,"Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED"
"107","2929NEW073","NERDO L7/7C",NA,"Borehole",6,NA,"Bedrock Not Met",NA,307490,307370,"to 20m","SOLDIERS POINT",NA,"Louth",7,NA,"Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNCONSOLIDATED"
"108","2929NEW074","NERDO L7/7D",NA,"Borehole",3,NA,"Bedrock Not Met",NA,307570,307380,"to 20m","SOLDIERS POINT",NA,"Louth",7,NA,"Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNCONSOLIDATED"
"109","2929NEW075","NERDO L7/8A","NEW NATIONAL SCHOOL","Borehole",6,NA,"Bedrock Not Met",NA,310060,308720,"to 20m","BELLURGAN",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,NA,NA,NA,NA,NA,NA,"UNCONSOLIDATED"
"110","2929NEW076","NERDO L7/8B",NA,"Borehole",2.3,NA,"Bedrock Not Met",NA,309390,309110,"to 20m","BELLURGAN",NA,"Louth",7,NA,"Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNCONSOLIDATED"
"111","2929NEW077","NERDO L7/8C",NA,"Borehole",5.2,NA,"Bedrock Not Met",NA,308680,308330,"to 20m","BELLURGAN",NA,"Louth",7,NA,"Poor",NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNCONSOLIDATED"
"112","2929NEW078","NERDO L7/10H","DUNDALK U.D.C.","Borehole",31.4,24.5,NA,NA,305580,306650,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","2929NEW079","NERDO L7/10J","DUNDALK U.D.C.","Borehole",30.5,24.5,NA,NA,305560,307140,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","2929NEW080","NERDO L7/11A",NA,"Borehole",28.3,24,"Bedrock Met",NA,306390,306250,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","2929NEW081","NERDO L7/11B",NA,"Borehole",36,24,"Bedrock Met",NA,306090,306720,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"116","2929NEW082","NERDO L7/14A",NA,"Borehole",10,9,"Bedrock Met",NA,305560,304740,"to 20m","MARSHES UPPER",NA,"Louth",7,NA,"Good",NA,190.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","2929NEW083","NERDO L7/14B",NA,"Borehole",25,8,"Bedrock Met",NA,305480,304630,"to 20m","MARSHES UPPER",NA,"Louth",7,NA,"Poor",NA,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","2929NEW084","NERDOL714C",NA,"Borehole",36,8,"Bedrock Met",NA,305550,304640,"to 20m","MARSHES UPPER",NA,"Louth",7,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","2929NEW085","NERDO L7/14D",NA,"Borehole",25,8,"Bedrock Met",NA,305630,304600,"to 20m","MARSHES UPPER",NA,"Louth",7,NA,NA,NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","2929NEW090","WELL NO.5","LOUTH COUNTY COUNCIL","Borehole",20.7,20.4,"Bedrock Met",1982-11-05,319550,306310,"to 20m","ARDTULLY BEG",NA,"Louth",8,"Public supply (Co Co)","Excellent","I",1363,NA,NA,NA,471,250,NA,NA,NA,NA,NA,NA,"INFORMATION FROM A REPORT PREPARED BY KT CULLEN 1983. WELL NO.5 IS ONLY 5M FROM WELL NO.1 AND 18M FROM WELL NO.3","SLOT SIZE=1MM; STEEL CASING; PERMEABILITY=100M/D; AQUIFER THICKNESS=12.5M; SPECIFIC YIELD=0.04; UNCONFINED AQUIFER."
"121","2929NEW091","WELL NO.3","LOUTH COUNTY COUNCIL","Borehole",20.7,20,"Bedrock Met",1982-03-01,319530,306240,"to 20m","ARDTULLY BEG",NA,"Louth",8,"Other","Good",NA,200,NA,NA,NA,NA,250,NA,NA,NA,NA,NA,NA,"DRILLED 2M AWAY FROM WELL NO.2","OBSERVATION WELL; SLOT SIZE 0.5MM; STEEL CASING"
"122","2929NEW092",NA,NA,"Borehole",85.3,3,"Bedrock Met",NA,300460,307420,"to 20m","PLASTER",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","2929NEW094","MW 6",NA,"Borehole",10.5,6.2,"Bedrock Met",1998-08-20,305510,304260,"to 20m","HAGGARDSTOWN","DUNDALK","Louth",7,"Other","Moderate",NA,55,NA,NA,NA,NA,150,3,4,8,NA,NA,"Driller Dunnes, Dromiskin",NA,NA
"124","2929NEW095","MW 5",NA,"Borehole",15,8.2,"Bedrock Met",1998-08-21,305610,303710,"to 20m","HAGGARDSTOWN","DUNDALK","Louth",12,"Other","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"well was dry"
"125","2929NEW096","MW 8",NA,"Borehole",15,5.2,"Bedrock Met",1998-08-21,305090,304330,"to 20m","MULLAGHARLIN",NA,"Louth",7,"Other","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"well dry"
"126","2929NEW097","MW 3",NA,"Borehole",10,8.7,"Bedrock Met",1998-08-19,305210,303780,"to 20m","MULLAGHARLIN","DUNDALK","Louth",12,"Other","Good",NA,160,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"permeability of sand gravel 0.08m/d"
"127","2929NEW098","MW 2",NA,"Borehole",6,NA,"Bedrock Not Met",1998-08-18,305120,304040,"to 20m","MULLAGHARLIN",NA,"Louth",12,"Other","Good",NA,200,NA,NA,NA,NA,NA,2,3,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,NA
"128","2929NEW099","MW 4",NA,"Borehole",13,12.7,"Bedrock Met",NA,305260,303580,"to 20m","MULLAGHARLIN",NA,"Louth",12,"Other","Poor",NA,10,NA,NA,NA,NA,NA,7,11,13,NA,NA,"Driller Dunnes, Dromiskin",NA,"permeability of clay / gravel  0.07m/d"
"129","2929NWW100","624",NA,"Borehole",79.3,7.6,"Bedrock Met",1997-01-16,298720,309680,"to 20m","PHILIPSTOWN",NA,"Louth",6,NA,"Poor",NA,21.8,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"Yield estimated"
"130","2929NWW125","704",NA,"Borehole",42.7,3.1,"Bedrock Met",1997-04-11,301360,300360,"to 20m","CULLENSTOWN",NA,"Louth",12,NA,"Poor",NA,26.2,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"Yield estimated"
"131","2929NWW131","1252",NA,"Borehole",48.8,4.6,"Bedrock Met",1998-01-28,295070,304240,"to 20m","CHANONROCK",NA,"Louth",6,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,"Drilled by Dunnes, Dundalk",NA,"Yield estimated"
"132","2929NWW141","301",NA,"Borehole",54.9,12.2,"Bedrock Met",1996-06-02,299060,309670,"to 20m","PHILIPSTOWN",NA,"Louth",6,NA,"Poor",NA,21.8,NA,NA,NA,NA,152,45.7,48.8,NA,NA,NA,"Driller Dunnes, Dromiskin",NA,"Yield estimated"
"133","2929NWW142","1191",NA,"Borehole",128,2.7,"Bedrock Met",1997-12-09,295840,309790,"to 20m","CLONALEENAGHAN",NA,"Louth",6,NA,"Moderate",NA,76,NA,NA,NA,NA,152,48.8,73.2,91.4,128,NA,"Driller Dunnes, Dromiskin",NA,"Yield estimated: most water from 3.4-5.5m!"
"134","2929NWW149","NERDO L6/3C",NA,"Borehole",6.4,5,"Bedrock Met",NA,296740,309720,"to 20m","BARRONSTOWN",NA,"Louth",6,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"135","2929NWW150","NERDO L6/3D",NA,"Dug well",7.5,5,"Bedrock Met",NA,297990,309620,"to 20m","BARRONSTOWN",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"136","2929NWW151","NERDO L6/3E",NA,"Dug well",8,5,"Bedrock Met",NA,298160,309830,"to 20m","BARRONSTOWN",NA,"Louth",6,"Domestic use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"137","2929NWW152","NERDO L6/3G",NA,"Borehole",12.3,1.8,"Bedrock Met",NA,298190,309050,"to 20m","BARRONSTOWN",NA,"Louth",6,"Agri use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"138","2929NWW153","NERDO L6/3H",NA,"Dug well",5.5,5.5,"Bedrock Presumed",NA,296980,308820,"to 20m","CUNNICAR",NA,"Louth",6,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"139","2929NWW154","NERDO L6/3L",NA,"Borehole",NA,NA,"Bedrock Not Met",NA,298010,309840,"to 20m","BARRONSTOWN",NA,"Louth",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"140","2929NWW161","NERDO L6/8D",NA,"Dug well",5.6,0,"Bedrock Met",NA,300460,307430,"to 20m","PLASTER",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"141","2929NWW162","NERDO L6/8E",NA,"Borehole",22,6,"Bedrock Met",NA,300790,307860,"to 20m","TANKARDSTOWN",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"142","2929NWW163","NERDO L6/10C",NA,"Dug well",7,6,"Bedrock Met",NA,295380,305960,"to 20m","DRUMCAH",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow Clay","INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"143","2929NWW164","NERDO L6/10E",NA,"Dug well",6,6,"Bedrock Presumed",NA,295290,305510,"to 20m","TULLAGEE",NA,"Louth",6,"Domestic use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"144","2929NWW165","NERDO L6/10F",NA,"Dug well",2.7,1,"Bedrock Presumed",NA,295450,307040,"to 20m","EDENAGRENA",NA,"Louth",6,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"145","2929NWW166","NERDO L6/10G",NA,"Borehole",4,4,"Bedrock Presumed",NA,295810,306860,"to 20m","EDENAGRENA",NA,"Louth",6,"Domestic use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"146","2929NWW167","NERDO L6/10H",NA,"Borehole",10.1,NA,"Bedrock Not Met",NA,295990,305890,"to 20m","ANNAGH (BOLTONS)",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue Clay","INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"147","2929NWW168","NERDO L6/11B",NA,"Dug well",8,1,"Bedrock Met",NA,298200,306580,"to 20m","CORTIAL",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"148","2929NWW169","NERDO L6/11A",NA,"Borehole",NA,6,"Bedrock Met",NA,298070,306460,"to 20m","CORTIAL",NA,"Louth",6,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"149","2929NWW170","NERDO L6/11C",NA,"Borehole",4,NA,"Bedrock Not Met",NA,298290,305920,"to 20m","CROSSABEAGH",NA,"Louth",6,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"150","2929NWW171","NERDO L6/11D",NA,"Borehole",16,2,"Bedrock Met",NA,298570,306830,"to 20m","CORTIAL",NA,"Louth",6,"Domestic use only","Poor",NA,26,NA,NA,NA,NA,1220,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"151","2929NWW172","NERDO L6/12E",NA,"Dug well",8,3,"Bedrock Met",NA,300360,306890,"to 20m","KILCURLY",NA,"Louth",6,"Agri use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"152","2929NWW173","NERDO L6/12F",NA,"Dug well",4.9,4.9,"Bedrock Presumed",NA,300300,305660,"to 20m","CARNROE",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"153","2929NWW174","NERDO L6/15C",NA,"Borehole",6.6,6.6,"Bedrock Met",NA,298080,304580,"to 20m","CARRICKMULLAN",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"154","2929NWW175","NERDO L6/15D",NA,"Dug well",6,6,"Bedrock Presumed",NA,297970,305420,"to 20m","CROSSABEAGH",NA,"Louth",6,"Agri use only","Poor",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"155","2929NWW176","NERDO L6/15E",NA,"Dug well",9.4,1.8,"Bedrock Met",NA,298710,304960,"to 20m","NEWTOWN",NA,"Louth",6,"Domestic use only","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"156","2929NWW177","NERDO L6/16B",NA,"Dug well",6,6,"Bedrock Presumed",NA,299070,304390,"to 20m","NEWTOWN",NA,"Louth",6,"Agri use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"157","2929NWW178","NERDO L6/16C",NA,"Dug well",7,7,"Bedrock Presumed",NA,300640,305120,"to 20m","DUNBIN LITTLE",NA,"Louth",6,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"158","2929NWW179","NERDO L6/16D",NA,"Borehole",19,9,"Bedrock Met",NA,301170,304630,"to 20m","DUNBIN",NA,"Louth",6,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by P Dunne, Dromiskin","INFORMATION FROM THE NERDO REPORT 1981",NA
"159","2929NWW186","NERDO L7/2B",NA,"Borehole",3,NA,"Bedrock Not Met",NA,304390,309220,"to 20m","MOORLANDS",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"160","2929NWW186","NERDO L7/2A",NA,"Borehole",3,NA,"Bedrock Not Met",NA,304410,309470,"to 20m","SPORTSMANS HALL",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"161","2929NWW187","NERDO L7/2C",NA,"Borehole",3,NA,"Bedrock Not Met",NA,304210,309320,"to 20m","MOORLANDS",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"162","2929NWW188","NERDO L7/2D",NA,"Borehole",3,NA,"Bedrock Not Met",NA,304500,309060,"to 20m","MOORLANDS",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"163","2929NWW191","NERDO L7/6A",NA,"Borehole",21,NA,"Bedrock Not Met",NA,304050,307540,"to 20m","DEMESNE","DUNDALK","Louth",7,NA,"Excellent",NA,1952.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"164","2929NWW192","NERDO L7/6J",NA,"Borehole",28,25,NA,NA,304630,307500,"to 20m","DEMESNE","DUNDALK","Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"165","2929NWW204","NERDO L7/9B",NA,"Borehole",6,3,NA,NA,302310,306550,"to 20m","DONAGHMORE",NA,"Louth",7,NA,"Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"166","2929NWW205","NERDO L7/9C",NA,"Borehole",40,2,NA,NA,301960,305700,"to 20m","THOMASTOWN",NA,"Louth",7,NA,"Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"167","2929NWW206","NERDO L7/9D",NA,"Borehole",8,2,NA,NA,301740,306340,"to 20m","DONAGHMORE",NA,"Louth",7,NA,"Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"168","2929NWW207","NERDO L7/10A",NA,"Borehole",6,NA,"Bedrock Not Met",NA,304650,306560,"to 20m","DUNDALK",NA,"Louth",7,NA,"Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"169","2929NWW208","NERDO L7/10B","DUNDALK U.D.C.","Borehole",31,24,NA,NA,304040,307540,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
"170","2929NWW212","NERDO L/7 10d5",NA,"Borehole",10,NA,"Bedrock Not Met",NA,303830,306040,"to 20m","DUNDALK",NA,"Louth",7,NA,"Good",NA,146.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","2929NWW213","NERDO L7/10E",NA,"Borehole",5,NA,"Bedrock Not Met",NA,304750,306480,"to 20m","DUNDALK",NA,"Louth",7,NA,"Good",NA,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"172","2929NWW214","NERDO L7/10G",NA,"Spring",0,NA,"Bedrock Not Met",NA,304740,306080,"to 20m","DUNDALK",NA,"Louth",7,NA,"Low Spring",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"173","2929NWW215","NERDO L7/10K",NA,"Borehole",26,23,"Bedrock Met",NA,304920,306520,"to 20m","DUNDALK",NA,"Louth",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","Steel Casing, Max Safe yield: 
32.7m3/day"
"174","2929NWW216","NERDO L7/13A",NA,"Borehole",51,5,"Bedrock Met",NA,301560,304460,"to 20m","LITTLEMILL",NA,"Louth",7,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981",NA
"175","2929NWW217","NERDO L7/10F",NA,"Borehole",6,NA,"Bedrock Not Met",NA,304640,307210,"to 20m","DUNDALK",NA,"Louth",7,NA,"Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INFORMATION FROM THE NERDO REPORT 1981","UNCONSOLIDATED MATERIAL"
"176","2929NWW218","NERDO L10/8A",NA,"Borehole",40,15,"Bedrock Met",NA,290440,302100,"to 20m","CORCREEGHAGH",NA,"Louth",10,NA,"Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NERDO REPORT 1981",NA
