"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"15","1433SWW003",NA,NA,"Borehole",NA,NA,"DTB Unknown",NA,152710,331150,"to 1km","LECARROW",NA,"Sligo",19,"Agri & domestic use","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,"FAILED"
"16","1433SWW004",NA,NA,"Borehole",67.1,65.3,"Bedrock Met",NA,142740,331580,"to 1km","FARRANMACFARRELL",NA,"Sligo",18,"Agri & domestic use","Poor",NA,32.7,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,"very good quality water"
"17","1731SWW003",NA,"RIVERSTOWN WATER SUPPLY","Unknown",1.8,NA,"DTB Unknown",NA,173200,318930,"to 1km","OGHAM",NA,"Sligo",34,"Group Scheme","Good",NA,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,"June 1985, pollution, high cliforms, high levels Fe and Mn. After 2weeks water suitable for human consumption."
"18","1733SWW005",NA,"ST. ANGELA'S SCHOOL OF DOMESTIC ECONOMY","Borehole",18.9,NA,"DTB Unknown",NA,175100,334870,"to 1km","CLOGHEREAVAGH",NA,"Sligo",15,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,"200mm boring, well abandoned"
"19","1733SWW013",NA,"COLGA/CALRY GROUP SCHEME","Spring",NA,NA,"DTB Unknown",NA,176600,338200,"to 1km","KEELOGYBOY",NA,"Sligo",15,"Group Scheme","Low Spring",NA,143.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","1131NEW003",NA,NA,"Borehole",39.9,NA,"DTB Unknown",NA,130050,329050,"to 2km","FRANKFORD","Cullens","Sligo",16,"Agri & domestic use","Failure",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown
Drilled in 1965",NA,NA
"21","1133SEW002",NA,NA,"Borehole",55.5,1.8,"Bedrock Met",NA,133280,336700,"to 2km","RATHLEE",NA,"Sligo",11,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"Drilled by Boland Bros, Inniscrone",NA,NA
"22","1133SEW006",NA,NA,"Borehole",60.9,NA,"DTB Unknown",NA,130730,330030,"to 2km","LACKAN",NA,"Sligo",16,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA
"23","1133SEW007",NA,"Sligo Co. Co.","Borehole",27.4,5.8,"Bedrock Met",NA,133360,336590,"to 2km","RATHLEE",NA,"Sligo",11,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","1133SEW008",NA,"Sligo Co. Co.","Borehole",11.6,NA,"DTB Unknown",NA,138310,331900,"to 2km","OWENBEG",NA,"Sligo",17,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","1429NEW503",NA,NA,"Borehole",83.8,1.8,"Bedrock Met",1976-10-22,153380,308130,"to 2km","DOOCASTLE","Ballymote","Sligo",38,"Agri & domestic use","Good",NA,327.3,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"unknown",NA,"Rotary"
"26","1429NWW001",NA,"Sligo Co. Co.","Borehole",12.2,NA,"DTB Unknown",NA,160000,305350,"to 2km","CURRY EAST",NA,"Sligo",42,"Agri & domestic use","Poor",NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","1431NEW003",NA,"SLIGO CO. CO.","Borehole",15.2,5.1,"Bedrock Met",NA,162780,326320,"to 2km","KINNAGRELLY",NA,"Sligo",26,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"28","1431SEW001",NA,"SLIGO CO. CO.","Borehole",23.4,0.9,"Bedrock Met",NA,166430,311360,"to 2km","BEARVAISH","Rathmullen","Sligo",39,"Agri & domestic use","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,"150m Bore used. Water sulphurous"
"29","1431SEW003",NA,"SLIGO CO.CO.","Borehole",19.8,1.8,"Bedrock Met",NA,157700,310730,"to 2km","MULLINABREENA",NA,"Sligo",38,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"30","1431SWW001",NA,"SLIGO CO. CO.","Borehole",45.7,2.1,"Bedrock Met",NA,152040,317620,"to 2km","BALLYGLASS",NA,"Sligo",32,"Agri & domestic use","Failure",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"31","1433SEW001",NA,"BALLINEAR HOUSE HOTEL","Borehole",55.5,9.8,"Bedrock Met",1980-04-18,167170,339120,"to 2km","BALLINCAR",NA,"Sligo",14,"Domestic use only","Good",NA,109,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"UNKNOWN",NA,"Rotery, water quality good"
"32","1731SWW001",NA,"SLIGO CO. CO.","Borehole",31.4,6.7,"Bedrock Met",NA,178950,314900,"to 2km","BALLINDOON",NA,"Sligo",34,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"33","1731SWW002",NA,"SLIGO CO. CO","Borehole",47.6,6.1,"Bedrock Met",NA,176930,316830,"to 2km","DOONSHEHEEN",NA,"Sligo",34,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","1733SWW004",NA,NA,"Borehole",47.2,0.6,"Bedrock Met",NA,170630,339110,"to 2km","CARNCASH",NA,"Sligo",14,"Agri & domestic use","Failure",NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,"150mm bore"
"35","1735SWW001",NA,NA,"Borehole",27.4,NA,"DTB Unknown",NA,172730,355290,"to 2km","BUNDUFF",NA,"Sligo",3,"Agri & domestic use","Good",NA,196.4,NA,NA,NA,NA,196.4,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"36","1735SWW002",NA,NA,"Borehole",9.5,NA,"DTB Unknown",NA,172750,355230,"to 2km","BUNDUFF",NA,"Sligo",3,"Agri & domestic use","Good",NA,109,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,"UNKNOWN",NA,"lined to 3.6m"
"37","1735SWW003",NA,NA,"Borehole",10.7,NA,"DTB Unknown",NA,172750,355150,"to 2km","BUNDUFF",NA,"Sligo",3,"Agri & domestic use","Good",NA,196.4,NA,NA,NA,NA,196.4,NA,NA,NA,NA,NA,"UNKNOWN",NA,"18/7/1969"
"38","1431SEW005",NA,"Sligo County Council","Borehole",20.7,NA,"DTB Unknown",NA,156760,314570,"to 5km","ACHONRY",NA,"Sligo",32,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No water,no yield obtained"
"39","1431SWW002",NA,"SLIGO CO. CO.","Borehole",52.7,2.1,"Bedrock Met",NA,153450,314620,"to 5km","TOBERTELLY",NA,"Sligo",32,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"40","1433NEW004",NA,"SLIGO CO. CO.","Borehole",11.3,10.1,"Bedrock Met",NA,156710,345780,"to 5km","BALLYCONNELL WEST",NA,"Sligo",7,"Agri & domestic use","Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"41","1733SWW006",NA,NA,"Borehole",36.5,NA,"DTB Unknown",NA,172960,335740,"to 5km","KILTYCAHILL",NA,"Sligo",15,"Agri & domestic use","Failure",NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,"lined to 10.6m. Bore 150mm
no water at 13.1m, yield of 2.1m3/d @25.3m and @36.5m"
