"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"94","2331SWW017","NERDO 9b",NA,"Borehole",31.4,20.1,"Bedrock Presumed",NA,236850,312920,"to 50m","DRUMMANY",NA,"Cavan",15,"Agri & domestic use","Moderate","III",54.5,NA,NA,NA,17.9,NA,NA,NA,NA,NA,NA,NA,"  Drummany (Plydell)","yield reported as 500 gph (54.5m3/d) but could probably get another 100m3/d"
"95","2031NEW005","NERDO 15b",NA,"Borehole",22,13,"Bedrock Met",NA,219900,323950,"to 50m","GORTNALEG",NA,"Cavan",7,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"96","2031NEW006","NERDO 15a",NA,"Borehole",30,3,"Bedrock Met",NA,219430,323890,"to 50m","DUNGLAVE",NA,"Cavan",7,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"97","2031SEW049","NERDO 9/13b",NA,"Borehole",27,6,"Bedrock Met",NA,217010,317300,"to 50m","CULLIAGH",NA,"Cavan",9,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"98","2031SEW050","NERDO 9/10e",NA,"Borehole",21,2,"Bedrock Met",NA,217500,319580,"to 50m","ARDERRY",NA,"Cavan",9,"Other","Moderate",NA,77.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"99","2031SEW051","NERDO 9/9b",NA,"Borehole",40,5,"Bedrock Met",NA,216280,318610,"to 50m","CORRATILLAN",NA,"Cavan",9,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"100","2031SEW052","NERDO 9/9c",NA,"Borehole",42,30,"Bedrock Met",NA,215780,319550,"to 50m","KNOCKMORE",NA,"Cavan",9,"Other","Moderate",NA,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"101","2031NEW007","NERDO 5a",NA,"Borehole",27,18,"Bedrock Met",NA,217050,320240,"to 50m","TONLEGEE",NA,"Cavan",9,"Other","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"102","2031NEW008","NERDO 9/5d",NA,"Borehole",63,58,"Bedrock Met",NA,216740,321330,"to 50m","GUBNAGREE",NA,"Cavan",9,"Other","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"103","2031NEW009","NERDO 9/2e",NA,"Borehole",31,1,"Bedrock Met",NA,218940,321770,"to 50m","TAWNAGH",NA,"Cavan",9,"Other","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"104","2031SEW054","NERDO 9/15b",NA,"Borehole",10,6,"Bedrock Met",NA,219920,317340,"to 50m","MULLAGHMORE",NA,"Cavan",9,"Other","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"105","2031SEW055","NERDO 9/10a",NA,"Borehole",56,1,"Bedrock Met",NA,219370,319050,"to 50m","GORTNACARGY",NA,"Cavan",9,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"106","2031NEW010","NERDO 9/2b",NA,"Borehole",20.7,0.6,"Bedrock Met",1966-09-15,218920,321650,"to 50m","TAWNAGH",NA,"Cavan",9,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CAV 34",NA,NA
"107","2031NEW011","NERDO 9/2c",NA,"Borehole",22,13,"Bedrock Met",NA,219570,321630,"to 50m","MULLAGHLEA",NA,"Cavan",9,"Other","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"108","2031SEW053","NERDO 9a1","Cavan Co Co","Borehole",32,10.7,"Bedrock Met",NA,215120,319140,"to 50m","LEITRA",NA,"Cavan",9,"Public supply (Co Co)","Poor",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","2031SEW056","NERDO 9/12a",NA,"Borehole",24,13,"Bedrock Met",NA,222210,318450,"to 50m","MUINAGHAN","Springhill","Cavan",9,"Other","Moderate",NA,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"110","2031SEW057","NERDO 9/12b",NA,"Borehole",18,10,"Bedrock Met",1966-01-11,222440,318520,"to 50m","KILLYCRIN",NA,"Cavan",9,NA,"Moderate",NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","2031SEW058","NERDO 9/12c",NA,"Borehole",24,10,"Bedrock Met",NA,224630,318430,"to 50m","MOHER",NA,"Cavan",9,"Other","Moderate",NA,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"112","2031SEW059","NERDO 9/13a",NA,"Borehole",15.2,0.6,"Bedrock Met",1965-12-21,217130,318150,"to 50m","TEEBOY",NA,"Cavan",9,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CAV 26",NA,NA
"113","2031SEW060","NERDO 9/16b",NA,"Borehole",33.5,1.8,"Bedrock Met",1971-04-29,222850,318300,"to 50m","KILSALLAGH",NA,"Cavan",9,"Agri & domestic use","Moderate",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","2031SEW061","NERDO 9/16d",NA,"Borehole",18.3,8.5,"Bedrock Met",1966-02-11,223630,317640,"to 50m","MUNLOUGH SOUTH",NA,"Cavan",9,"Agri & domestic use","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/CAV 891",NA,NA
"115","2331SWW034","NERDO 12d",NA,"Borehole",24,19,"Bedrock Met",NA,234300,318810,"to 50m","BRANKILL",NA,"Cavan",10,"Other","Poor",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"116","2331SWW035","NERDO 12e",NA,"Borehole",30,25,"Bedrock Met",NA,234310,318990,"to 50m","FEEDARRAGH",NA,"Cavan",10,"Other","Poor",NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"117","2331SWW036","NERDO 11f",NA,"Borehole",37,13,"Bedrock Met",NA,231010,319930,"to 50m","CORRAGUILL",NA,"Cavan",10,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"118","2331SWW037","NERDO 11g",NA,"Borehole",32,21,"Bedrock Met",NA,230930,319370,"to 50m","CULLIGHAN",NA,"Cavan",10,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"119","2331SWW038","NERDO 11h",NA,"Borehole",44,30,"Bedrock Met",NA,230280,319100,"to 50m","CULLIGHAN",NA,"Cavan",10,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"120","2331SWW039","NERDO 11J",NA,"Borehole",43,32,"Bedrock Met",NA,230140,319070,"to 50m","CULLIGHAN",NA,"Cavan",10,"Other","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"121","2331SWW040","15d",NA,"Borehole",30,25,"Bedrock Met",NA,230410,317990,"to 50m","ARDUE",NA,"Cavan",10,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"122","2331SWW041","11b",NA,"Borehole",23,15,"Bedrock Met",NA,231090,319140,"to 50m","CAMALIER",NA,"Cavan",10,"Other","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"123","2031SEW062","NERDO 11a",NA,"Borehole",26,12,"Bedrock Met",NA,229890,319790,"to 50m","CUILLAGHAN",NA,"Cavan",10,"Other","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"124","2331SWW042","NERDO 12b","Co Co","Borehole",30,12,"Bedrock Met",NA,234030,319120,"to 50m","LAGAN",NA,"Cavan",10,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"125","2331SWW043","NERDO 12c",NA,"Borehole",33,18,"Bedrock Met",NA,233560,319160,"to 50m","MULLANWARY",NA,"Cavan",10,"Other","Poor",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"126","2331SWW044","NERDO 15a",NA,"Borehole",23,8,"Bedrock Met",NA,230370,317470,"to 50m","ARDUE",NA,"Cavan",10,"Other","Moderate",NA,60.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"127","2331SWW045","NERDO 15b",NA,"Borehole",17,8,"Bedrock Met",NA,230100,318280,"to 50m","TOMASSON",NA,"Cavan",10,"Other","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"128","2329NWW042","NERDO 5e",NA,"Borehole",36,NA,"DTB Unknown",NA,236450,301150,"to 50m","LEGALAND",NA,"Cavan",25,"Agri & domestic use","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","2327NEW064","NERDO 15a",NA,"Borehole",33,4,"Bedrock Presumed",NA,251320,285120,"to 50m","LISMACANIGAN LOWER",NA,"Cavan",38,"Agri & domestic use","Moderate",NA,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","2327NWW205","NERDO 16b",NA,"Borehole",53,1,"Bedrock Presumed",NA,243030,285800,"to 50m","KILNAHARD",NA,"Cavan",37,"Agri & domestic use","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","2327NEW065","NERDO 10a",NA,"Borehole",30,10,"Bedrock Presumed",NA,247670,286800,"to 50m","BALLAGHANNA",NA,"Cavan",38,"Agri & domestic use","Good",NA,259.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","2327NEW066","NERDO 14a","National School","Borehole",11,NA,"Bedrock Not Met",NA,248660,285410,"to 50m","GARRYSALLAGH",NA,"Cavan",38,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","2327NEW069","NERDO 4g","Co Co","Borehole",37,6,"Bedrock Presumed",NA,252530,283640,"to 50m","BARCONNY",NA,"Cavan",42,"Unknown","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","2327NEW070","NERDO 4l",NA,"Borehole",8,NA,"Bedrock Not Met",NA,254130,283950,"to 50m","CLONKEIFFY",NA,"Cavan",42,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","2327NEW071","NERDO 4m",NA,"Borehole",6,6,"Bedrock Presumed",NA,253610,284600,"to 50m","BARCONNY",NA,"Cavan",42,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","2327NEW072","NERDO 4n",NA,NA,24,NA,"DTB Unknown",NA,253530,284670,"to 50m","BARCONNY",NA,"Cavan",42,"Agri & domestic use","Good",NA,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","2331SWW046","NERDO 15e",NA,"Borehole",24,5,"Bedrock Met",NA,231230,317290,"to 50m","TOMKINROAD",NA,"Cavan",10,"Other","Poor",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"138","2031SEW063","NERDO 13b",NA,"Borehole",29,10,"Bedrock Met",NA,226930,318400,"to 50m","DERRYGINNY",NA,"Cavan",10,"Other","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"139","2331SWW047","NERDO 14f",NA,"Borehole",25,8,"Bedrock Met",NA,238360,317970,"to 50m","GRILLY",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"140","2331SWW048","NERDO 10f","Co Co","Borehole",60,24,"Bedrock Met",NA,239210,319290,"to 50m","DERREARY",NA,"Cavan",11,"Other","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"141","2331SWW049","NERDO 14g",NA,"Borehole",27,13,"Bedrock Met",NA,238370,317700,"to 50m","GRILLY",NA,"Cavan",11,"Other","Moderate",NA,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"142","2331SWW050","NERDO 9b",NA,"Borehole",24,3,"Bedrock Met",NA,235870,319610,"to 50m","RAHEELAN",NA,"Cavan",11,"Other","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","2331SWW051","NERDO 13d",NA,"Borehole",45,30,"Bedrock Met",NA,235150,317750,"to 50m","DRUMBARLUM",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"144","2331SWW052","NERDO 9d",NA,"Borehole",21,6,"Bedrock Met",NA,234800,319100,"to 50m","FEEDARRAGH",NA,"Cavan",11,"Other","Poor",NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"145","2331SWW053","NERDO 9e",NA,"Borehole",18,6,"Bedrock Met",NA,234860,319180,"to 50m","CORRABRACK",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","2331SWW054","NERDO 10a",NA,"Borehole",30,16,"Bedrock Met",NA,238860,319710,"to 50m","KILLYLEA",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"147","2331SWW055","NERDO 10b",NA,"Borehole",38,24,"Bedrock Met",NA,237310,318560,"to 50m","DERNAGLUSH",NA,"Cavan",11,"Other","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"148","2331SWW056","NERDO 13b",NA,"Borehole",20,10,"Bedrock Met",NA,234700,318670,"to 50m","DRUMCOLE",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","2331SWW057","NERDO 14b",NA,"Borehole",28,16,"Bedrock Met",NA,239200,317710,"to 50m","TUNKER",NA,"Cavan",11,"Other","Moderate",NA,60.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"150","2331SWW058","NERDO 14c",NA,"Borehole",72,8,"Bedrock Met",NA,238700,317780,"to 50m","GRILLY",NA,"Cavan",11,"Other","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"151","2331SWW059","NERDO 15a","Co Co","Borehole",18,8,"Bedrock Met",NA,239540,317030,"to 50m","CLONOSEY",NA,"Cavan",11,"Other","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"152","2331SWW060","NERDO 15b",NA,"Borehole",24,13,"Bedrock Met",NA,239460,318280,"to 50m","TUNKER",NA,"Cavan",11,"Other","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"153","2331SWW061","NERDO 16a","Co Co","Borehole",35,15,"Bedrock Met",NA,242010,316940,"to 50m","DRUMGORE",NA,"Cavan",11,"Unknown","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"154","2331SWW062","NERDO 16c","Co Co","Borehole",29,14,"Bedrock Met",NA,244160,317250,"to 50m","KNOCKROE",NA,"Cavan",11,"Unknown","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"155","2331SWW063","NERDO 16d",NA,"Borehole",48,24,"Bedrock Met",NA,243730,317290,"to 50m","RAGMULLIGAN",NA,"Cavan",11,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"156","2331SWW064","NERDO 16e",NA,"Borehole",24,18,"Bedrock Met",NA,241600,317010,"to 50m","CORRAROD","Gannons Cross","Cavan",11,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"157","2031SEW064","NERDO 7h","Creamer","Borehole",25,25,"Bedrock Met",NA,222170,315100,"to 50m","ROSEHILL",NA,"Cavan",13,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"could not penetrate the rock",NA,NA
"158","2031SEW065","NERDO 7J","Creamer","Borehole",16,16,"Bedrock Met",NA,222250,315170,"to 50m","ROSEHILL",NA,"Cavan",13,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"could not penetrate the rock",NA,NA
"159","2031SEW066","NERDO 8b",NA,"Borehole",27,20,"Bedrock Met",NA,223450,313820,"to 50m","TOBERLYAN",NA,"Cavan",13,"Agri & domestic use","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"160","2031SEW067","NERDO 8c",NA,"Borehole",27,18,"Bedrock Met",NA,223880,313750,"to 50m","COOLOGE",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"161","2031SEW068","NERDO 4b",NA,"Borehole",27,12,"Bedrock Met",NA,222450,315890,"to 50m","CLONEARY",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"162","2031SEW069","NERDO 4c",NA,"Borehole",20,10,"Bedrock Met",NA,223920,316030,"to 50m","KILLYCLUGGIN",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"163","2031SEW070","NERDO 2c",NA,"Borehole",21,18,"Bedrock Met",NA,218670,315150,"to 50m","CORNAGUNLEOG",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"164","2031SEW071","NERDO 2d",NA,"Borehole",29,7,"Bedrock Met",NA,218250,315850,"to 50m","CORNAGUNLEOG",NA,"Cavan",13,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"165","2031SEW072","NERDO 2e",NA,"Borehole",18,3,"Bedrock Met",NA,218420,315800,"to 50m","CORNAGUNLEOG",NA,"Cavan",13,"Agri & domestic use","Moderate",NA,60.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"166","2031SEW073","NERDO 2f",NA,"Borehole",29,3,"Bedrock Met",NA,217480,315720,"to 50m","BALLYMACGIRRIL",NA,"Cavan",13,"Agri & domestic use","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"167","2031SEW074","NERDO 7f",NA,"Borehole",11,10,"Bedrock Met",NA,221680,314770,"to 50m","PORTURLAN",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"168","2031SEW075","NERDO 7g",NA,"Borehole",31,3,"Bedrock Met",NA,221670,314710,"to 50m","PORTURLAN",NA,"Cavan",13,"Agri & domestic use","Failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"169","2029NEW027","NERDO 1a",NA,"Borehole",30,10,"Bedrock Met",NA,223650,308970,"to 50m","CORNAGEE",NA,"Cavan",13,"Agri & domestic use","Moderate",NA,77.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"170","2029NEW028","NERDO 1d",NA,"Borehole",48,35,"Bedrock Met",NA,223870,309930,"to 50m","CORNASKER",NA,"Cavan",13,"Agri & domestic use","Moderate",NA,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"171","2029NEW029","NERDO 1e",NA,"Borehole",20,13,"Bedrock Met",NA,224530,309140,"to 50m","RALEAGH",NA,"Cavan",13,"Agri & domestic use","Poor",NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"172","2029NEW030","NERDO 1b",NA,"Borehole",25,10,"Bedrock Met",NA,224340,309870,"to 50m","DOOGARY",NA,"Cavan",13,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"173","2331SWW065","NERDO 7d",NA,"Borehole",22,12,"Bedrock Met",NA,231570,313660,"to 50m","KILNAGLARE",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"174","2331SWW066","NERDO 7e",NA,"Borehole",30,21,"Bedrock Met",NA,231520,313610,"to 50m","KILNAGLARE",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"175","2331SWW067","NERDO 7f",NA,"Borehole",27,22,"Bedrock Met",NA,231580,313580,"to 50m","KILNAGLARE",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"176","2331SWW068","NERDO 11d",NA,"Borehole",43,24,"Bedrock Met",NA,231880,313430,"to 50m","CREENEY",NA,"Cavan",14,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"177","2331SWW069","NERDO 7h",NA,"Borehole",30,15,"Bedrock Met",NA,231720,314270,"to 50m","GARTAGUILL",NA,"Cavan",14,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"178","2331SWW070","NERDO 8b",NA,"Borehole",23,7,"Bedrock Met",NA,232820,314120,"to 50m","KILLYCAR",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"179","2331SWW071","NERDO 8c",NA,"Borehole",19,11,"Bedrock Met",NA,232700,314500,"to 50m","KILLYCAR",NA,"Cavan",14,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"180","2331SWW072","NERDO 8d",NA,"Borehole",30,18,"Bedrock Met",NA,233570,314080,"to 50m","KILLNACRANAGH",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"181","2331SWW073","NERDO 8e",NA,"Borehole",21,6,"Bedrock Met",NA,233660,314060,"to 50m","KILLNACRANAGH",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"182","2331SWW074","NERDO 4d",NA,"Borehole",40,24,NA,NA,234410,315850,"to 50m","AUGHAVILLA",NA,"Cavan",14,"Agri & domestic use","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"183","2331SWW075","NERDO 4e",NA,"Borehole",30,24,"Bedrock Met",NA,232620,315820,"to 50m","KILLYNAHER",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded  off",NA,NA
"184","2031SEW084","NERDO 1b",NA,"Borehole",45,13,"Bedrock Met",NA,224880,316330,"to 50m","CROSSMACKELOUGHER",NA,"Cavan",14,"Agri & domestic use","Poor",NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"185","2031SEW076","NERDO 1c",NA,"Borehole",36,24,"Bedrock Met",NA,225280,315020,"to 50m","KILLARAH",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"186","2031SEW077","NERDO 14b",NA,"Borehole",38,24,"Bedrock Met",NA,229120,311330,"to 50m","CLARAGH",NA,"Cavan",14,"Agri & domestic use","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"187","2331SWW076","NERDO 16e",NA,"Borehole",30,13,"Bedrock Met",NA,231910,311590,"to 50m","DRUMULLAGH",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"188","2331SWW077","NERDO 16f",NA,"Borehole",40,24,"Bedrock Met",NA,231750,311740,"to 50m","DRUMULLAGH",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,60.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"189","2331SWW078","NERDO 11d",NA,"Borehole",23,18,"Bedrock Met",NA,230630,312080,"to 50m","LISTIERNAN",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"190","2331SWW079","NERDO 11e",NA,"Borehole",36,13,"Bedrock Met",NA,230360,312690,"to 50m","LISTIERNAN",NA,"Cavan",14,"Agri & domestic use","Poor",NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"191","2331SWW080","NERDO 16g",NA,"Borehole",30,12,"Bedrock Met",NA,233650,311010,"to 50m","DERRINTINNY",NA,"Cavan",14,"Agri & domestic use","Poor",NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
"192","2331SWW081","NERDO 12c",NA,"Borehole",19,6,"Bedrock Met",NA,233430,312470,"to 50m","DRUMLANE",NA,"Cavan",14,"Agri & domestic use","Moderate",NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtb rounded off",NA,NA
