"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"16","1711SEW012","WTB/TIP S 854",NA,"Borehole",65.8,50.3,NA,1969-01-08,197000,114580,"to 1km","CARRIGMORE","BALLYPOREEN","Tipperary",87,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","1711SEW013","WTB/TIP S 1703",NA,"Borehole",14.9,12.2,NA,1967-05-15,196250,117510,"to 1km","BALLYSHEEHAN","CLOGHEEN","Tipperary",86,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","1711SEW014","WTB/TIP S 1866",NA,"Borehole",14,14,NA,1965-04-15,193920,117000,"to 1km","CULLENAGH SOUTH","BALLYPOREEN","Tipperary",86,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","1711SEW015","WTB/TIP S 1890",NA,"Borehole",18.3,16.2,NA,1968-02-14,193170,116000,"to 1km","COOLANTALLAGH","BALLYPOREEN","Tipperary",86,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","1711SEW016","WTB/TIP S 813",NA,"Borehole",18.3,18.3,NA,1965-07-12,193230,116000,"to 1km","COOLANTALLAGH","CAHIR","Tipperary",86,"Domestic use only","Poor",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","1711SEW017","WTB/TIP S 2330",NA,"Borehole",16.2,16.2,NA,1969-04-10,191880,111160,"to 1km","LYREFUNE","BALLYPOREEN","Tipperary",86,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1711SEW018","ILC # 762","SHANBALLY ESTATE","Borehole",50.3,1.5,"Bedrock Met",1964-01-28,195000,117100,"to 1km","CARRIGMORE",NA,"Tipperary",86,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,45.7,NA,NA,NA,NA,NA,NA,"NO DRAWDOWN"
"23","1711SEW020","WTB/TIP S 2554",NA,"Borehole",13.7,6.1,NA,1970-06-01,193000,110850,"to 1km","GLENACUNNA","BALLYPOREEN","Tipperary",89,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","1711SEW021","WTB/TIP S 1472",NA,"Borehole",36.5,12.5,NA,1966-12-22,196840,111280,"to 1km","KILLEATIN","CLOGHEEN","Tipperary",86,"Group Scheme","Moderate",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","1711SEW022","ILC #760","SHANBALLY ESTATE","Borehole",85.9,17,"Bedrock Met",1963-11-10,195090,117100,"to 1km","GARRANDILLON",NA,"Tipperary",86,"Domestic use only","Good",NA,109,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,"Bailer test only - no drawdown"
"26","1711SEW023","WTB/TIP S 3028",NA,"Borehole",27.4,27.4,NA,1974-11-21,193080,110850,"to 1km","GLENACUNNA","BALLYPOREEN","Tipperary",89,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","1711SEW025","WTB/TIP S 168",NA,"Borehole",32,8.3,"Bedrock Met",1970-01-23,192410,113790,"to 1km","NEWCASTLE","BALLYPOREEN","Tipperary",86,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","1711SEW026",NA,NA,"Borehole",26.2,10.9,NA,1970-04-07,193150,110850,"to 1km","GLENACUNNA","BALLYPOREEN","Tipperary",89,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","1711SEW027","WTB/TIP S 2565",NA,"Borehole",24.3,6.1,NA,1970-10-05,193240,110850,"to 1km","GLENACUNNA","BALLYPOREEN","Tipperary",89,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","1711SEW028","WTB/TIP S 2502",NA,"Borehole",32.3,26.2,NA,1970-07-23,193330,114630,"to 1km","DANGAN","BALLYPOREEN","Tipperary",86,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","1711SEW031",NA,NA,"Borehole",NA,90,NA,1974-07-21,192920,110850,"to 1km","GLENACUNNA",NA,"Tipperary",89,NA,"Good",NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","1713NEW001","WTB/TIP S 1689",NA,"Borehole",14,NA,"Bedrock Not Met",1967-05-11,188020,146300,"to 1km","PHILIPSTOWN","CAPPAGH WHITE","Tipperary",51,"Domestic use only","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK",NA
"33","1713NEW003",NA,NA,"Dug well",5.2,5.2,NA,1967-02-01,191050,142950,"to 1km","CHURCHFIELD",NA,"Tipperary",51,"Domestic use only","Moderate",NA,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","1713NEW005","WTB/TIP S 1670",NA,"Borehole",36,NA,"Bedrock Not Met",1968-05-01,186720,144080,"to 1km","DRUMWOOD","MONARD","Tipperary",50,"Domestic use only","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","1713NEW007",NA,NA,"Borehole",37.5,8.8,NA,NA,187150,145830,"to 1km","CLONGANHUE",NA,"Tipperary",67,"Domestic use only","Moderate",NA,56.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","1713NEW008","WTB/TIP S 1349 & 571",NA,"Dug well",10.7,NA,"DTB Unknown",1964-05-01,188000,142680,"to 1km","GORTANERRIG",NA,"Tipperary",59,"Domestic use only","Moderate",NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","1713NEW009",NA,"CREAMERY","Borehole",9.1,NA,"DTB Unknown",NA,190700,142950,"to 1km","DONOHILL",NA,"Tipperary",51,"Industrial use","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pumping rate 54.5 m3/d",NA,NA
"38","1713NEW010","WTB/TIP S 1290",NA,"Dug well",5.2,NA,"Bedrock Not Met",1965-09-01,191190,143050,"to 1km","CHURCHFIELD","DONOHILL","Tipperary",59,"Domestic use only","Moderate",NA,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","1713NEW011",NA,"TIPPERARY SR COUNTY COUNCIL","Dug well",25.9,NA,"DTB Unknown",NA,190800,141800,"to 1km","GRANGE",NA,"Tipperary",59,"Domestic use only","Poor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","1713NEW012",NA,"CREAMERY","Borehole",4.2,NA,"DTB Unknown",NA,194070,141800,"to 1km","ALLEEN",NA,"Tipperary",59,"Industrial use","Good",NA,141.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","1713NEW013",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",42.9,NA,"DTB Unknown",NA,196850,142370,"to 1km","BALLINTEMPLE",NA,"Tipperary",59,"Other","Excellent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","1713NEW014",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",33.5,NA,"DTB Unknown",NA,190290,142980,"to 1km","DONOHILL",NA,"Tipperary",59,"Other","Excellent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","1713NEW015",NA,NA,"Dug well",4,4,"Bedrock Presumed",1970-10-01,190800,141900,"to 1km","GRANGE",NA,"Tipperary",59,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Discharge varies from 21.8 - 32.7m3/d"
"44","1713NEW016","WTB/TIP S 976",NA,"Borehole",14.9,NA,"Bedrock Not Met",1965-04-01,187380,145720,"to 1km","CLONGANHUE","CAPPAGH WHITE","Tipperary",50,"Domestic use only","Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","1713NEW017",NA,"CREAMERY","Borehole",60.9,NA,"DTB Unknown",NA,185630,144680,"to 1km","CLONBRICK",NA,"Tipperary",50,"Industrial use","Excellent",NA,763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pumping rate 109m3/d",NA,NA
"46","1713NEW019",NA,"TIPPERARY COUNTY COUNCIL","Borehole",24.1,NA,"DTB Unknown",NA,185220,149080,"to 1km","CARNAHALLIA",NA,"Tipperary",50,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1713NEW020",NA,NA,"Dug well",5.1,5.1,"Bedrock Met",1971-05-01,189600,143100,"to 1km","LISHEENDARBY","DONOHILL","Tipperary",59,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","1713NEW021",NA,NA,"Borehole",122,19,"Bedrock Met",1981-07-16,190160,143200,"to 1km","DONOHILL",NA,"Tipperary",59,"Industrial use","Excellent",NA,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","1713NEW022","WTB/TIP S 1294",NA,"Dug well",3.6,NA,"Bedrock Not Met",1962-06-01,189600,146160,"to 1km","GREENFIELD","CAPPAGH WHITE","Tipperary",51,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEVER TESTED"
"50","1713NEW023","WTB/TIP S 1294",NA,"Dug well",5.2,NA,"Bedrock Not Met",1962-06-01,198600,146100,"to 1km","GREENFIELD","CAPPAGH WHITE","Tipperary",51,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","1713NEW024",NA,"TIPPERARY SR COUNTY COUNCIL","Borehole",22.8,NA,"DTB Unknown",NA,197300,143950,"to 1km","SCARROUGH","DUNDRUM","Tipperary",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VERY GOOD YIELD"
"52","1713NEW025",NA,NA,"Dug well",3.3,NA,"Bedrock Not Met",NA,191220,144300,"to 1km","BALLINVASA","DONOHILL","Tipperary",51,"Domestic use only","Poor",NA,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","1713NEW026","WTB/TIP S 1389",NA,"Borehole",6,NA,"Bedrock Not Met",1966-09-01,187970,146150,"to 1km","PHILIPSTOWN","CAPPAGH WHITE","Tipperary",51,"Domestic use only","Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","1713NEW027","WTB/TIP S 757",NA,"Dug well",3.1,NA,"Bedrock Not Met",1965-07-01,190750,142980,"to 1km","FARRANACLARA","DONOHILL","Tipperary",59,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1713NEW102",NA,NA,"Dug well",3.6,NA,"DTB Unknown",1962-02-01,189610,146050,"to 1km","GREENFIELD",NA,"Tipperary",51,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","1713NEW106",NA,NA,"Borehole",21.3,9.1,"Bedrock Met",1968-10-01,199530,144860,"to 1km","CLONASPOE",NA,"Tipperary",52,"Unknown","Moderate",NA,43.6,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok; Driller Sean Flood, Clonroche",NA,NA
"57","1713NEW107",NA,NA,"Borehole",62.5,3,"Bedrock Met",1968-10-01,199930,145870,"to 1km","CLONKELLY",NA,"Tipperary",52,"Unknown","Poor",NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Driller Sean Flood, Clonroche",NA,NA
"58","1713NEW108",NA,NA,"Borehole",40.8,3,"Bedrock Met",1970-02-01,185250,143200,"to 1km","KNOCKPHELAGH",NA,"Tipperary",58,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quality ok",NA,NA
"59","1713NEW109",NA,NA,"Dug well",7.6,7.6,"Bedrock Presumed",1972-09-01,185050,140770,"to 1km","MONARD",NA,"Tipperary",58,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","1713NEW110",NA,NA,"Dug well",6.1,6.1,"Bedrock Presumed",1972-09-01,185050,140720,"to 1km","MONARD LOWER",NA,"Tipperary",58,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mine",NA,NA
"61","1713NEW111",NA,NA,"Dug well",7.6,NA,"DTB Unknown",1972-09-01,185050,140680,"to 1km","MONARD LOWER",NA,"Tipperary",58,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","1713SEW001","WTB/TIP S 1576",NA,"Borehole",19,18,NA,1967-01-01,185700,133400,"to 1km","BALLINLEENTY",NA,"Tipperary",66,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","1713SEW002","WTB/TIP S 1500",NA,"Dug well",2,2,NA,1967-07-01,185450,132270,"to 1km","FARRANACLIFF",NA,"Tipperary",66,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","1713SEW004","WTB/TIP S 2613",NA,"Borehole",28.9,28.9,NA,1971-01-01,189150,137820,"to 1km","SADLEIRSWELLS",NA,"Tipperary",59,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Townland located BH.",NA,NA
"65","1713SEW005","WTB/TIP S 1650",NA,"Borehole",41.1,6.1,"Bedrock Met",1967-05-01,186900,134500,"to 1km","CLONPET",NA,"Tipperary",67,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Discharge varies from 32.7 - 54.5m3/d.LMST"
"66","1713SEW006","WTB/TIP S 1349",NA,"Borehole",18.2,11.2,NA,1966-03-01,192260,134240,"to 1km","SPRINGHOUSE","KILSHANE","Tipperary",67,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","1713SEW007",NA,NA,"Borehole",17.4,11.3,"Bedrock Met",NA,192300,134240,"to 1km","KILSHANE",NA,"Tipperary",67,"Domestic use only","Moderate",NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","1713SEW008","WTB/TIP S 739",NA,"Dug well",7.6,NA,"Bedrock Not Met",1969-05-01,185080,134350,"to 1km","BALLYNAHOW",NA,"Tipperary",66,"Domestic use only","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1713SEW009","WTB/TIP S 1492",NA,"Borehole",25.3,19.8,NA,1966-09-01,185090,134220,"to 1km","BALLYNAHOW",NA,"Tipperary",66,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1713SEW010",NA,"TIPPERARY CREAMERY","Borehole",79,NA,"DTB Unknown",NA,188500,135600,"to 1km","TIPPERARY",NA,"Tipperary",67,"Industrial use","Excellent",NA,NA,654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","1713SWW001","WTB/TIP S 1300",NA,"Borehole",23.5,22,"Bedrock Met",1966-08-01,179400,130880,"to 1km","BALLYWIRE",NA,"Tipperary",66,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Discharge varies from 43.6 - 55m3/d"
"72","1713SWW002","WTB/TIP S 1320",NA,"Borehole",32,30,"Bedrock Met",1966-07-01,179400,131120,"to 1km","BALLYWIRE","KILROSS","Tipperary",66,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","1713SWW003","WTB/TIP S 1227",NA,"Borehole",27,5,"Bedrock Met",1965-08-01,179700,131940,"to 1km","KILROSS",NA,"Tipperary",66,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HILL HOUSE",NA
"74","1713SWW004","WTB/TIP S 1185",NA,"Borehole",18,NA,"Bedrock Not Met",1965-06-01,180430,131760,"to 1km","KILROSS",NA,"Tipperary",66,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discharge varies from 55 - 109m3/d."
"75","1713SWW005","WTB/TIP S 2336",NA,"Dug well",7,7,"Bedrock Met",1970-10-01,181270,131620,"to 1km","KNOCKBALLYMALOOGH","KILROSS","Tipperary",66,"Domestic use only","Moderate",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Discharge varies from 54.5 - 87m3/d."
"76","1713SWW006","WTB/TIP S 1222",NA,"Borehole",21,NA,"Bedrock Not Met",1968-09-01,181720,132360,"to 1km","KILPATRICK","LATTIN","Tipperary",66,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rock not reached at 21m.",NA,NA
"77","1713SWW007",NA,NA,"Borehole",65,NA,"DTB Unknown",1975-10-01,180350,133200,"to 1km","MOORESFORT",NA,"Tipperary",66,"Domestic use only","Good",NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRILLED BY LYNCH OF KILMALLOCK","Info from Lynch,Kilmallock. 300gph @ 130ft,lg. supply @ 210f"
"78","1713SWW008","WTB/TIP S 2857",NA,"Dug well",3,NA,"DTB Unknown",1972-05-01,179880,133050,"to 1km","MOORESFORT",NA,"Tipperary",66,"Domestic use only","Moderate",NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Discharge varies from 44 - 65m3/d."
"79","1713SWW009","WTB/TIP S 1222",NA,"Borehole",22,NA,"DTB Unknown",1961-01-01,179550,133080,"to 1km","MOORESFORT",NA,"Tipperary",66,"Domestic use only","Moderate",NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","1713SWW010","WTB/TIP S 1567",NA,"Borehole",10.5,10.5,"Bedrock Met",1967-02-01,178600,134380,"to 1km","LISSOBIHANE","EMLY","Tipperary",66,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","1713SWW011","WTB/TIP S 1681",NA,"Borehole",24,NA,"Bedrock Not Met",1967-04-01,183900,135500,"to 1km","SHRONELL","LATTIN","Tipperary",66,"Domestic use only","Moderate",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No rock reached at 24m.",NA,NA
"82","1713SWW012","WTB/TIP S 1644",NA,"Borehole",25,NA,"Bedrock Not Met",1967-05-01,173800,131980,"to 1km","BALLYHOLAHAN WEST","EMLY","Tipperary",65,"Domestic use only","Good",NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rock was not reached at 25m.",NA,NA
"83","1713SWW013",NA,"TIPPERARY COUNTY COUNCIL","Borehole",22,22,NA,NA,176250,136490,"to 1km","CHANCELLORSLAND",NA,"Tipperary",65,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARTESIAN"
"84","1713SWW014",NA,"CREAMERY","Borehole",20.4,NA,"DTB Unknown",NA,180550,131520,"to 1km","KILROSS",NA,"Tipperary",66,"Agri use only","Poor",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","1713SWW015","WTB/TIP S 21",NA,"Borehole",42,12,NA,1967-03-01,181100,135000,"to 1km","GLENBANE","LATTIN","Tipperary",66,"Domestic use only","Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","1713SWW016","WTB/TIP S 1533",NA,"Borehole",13,NA,"DTB Unknown",1963-06-01,184600,139900,"to 1km","CULLEEN","MONARD","Tipperary",58,"Domestic use only","Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","1713SWW018","WTB/TIP S 1874",NA,"Borehole",58,5.5,"Bedrock Met",1967-11-01,183760,133220,"to 1km","BRUIS",NA,"Tipperary",66,"Domestic use only","Moderate",NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","1713SWW020","WTB/TIP S 1589",NA,"Borehole",11,4,"Bedrock Met",1968-05-01,181050,139800,"to 1km","FORTYACRES","CULLEN","Tipperary",58,"Domestic use only","Moderate",NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","1713SWW021",NA,NA,"Borehole",19.2,NA,"Bedrock Not Met",NA,176510,134770,"to 1km","EMLY",NA,"Tipperary",65,"Domestic use only","Moderate",NA,65.4,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA
"90","1713SWW022",NA,"CREAMERY","Borehole",67,NA,NA,NA,183210,133490,"to 1km","KILROSS",NA,"Tipperary",66,"Industrial use","Excellent",NA,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARTESIAN IN WINTER (6.1M)"
"91","1713SWW023","WTB/TIP S 2830",NA,"Dug well",3.5,NA,"Bedrock Not Met",1973-05-01,184040,137150,"to 1km","BALLYCOHY","SHRONELL","Tipperary",66,"Domestic use only","Poor",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","1713SWW024",NA,NA,"Dug well",7.6,NA,"DTB Unknown",1972-09-01,184750,139650,"to 1km","MONARD",NA,"Tipperary",58,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","1713SWW027",NA,NA,"Borehole",28,18.3,NA,1970-04-02,176620,131880,"to 1km","REDHILL","BALLYLOOBY","Tipperary",66,"Domestic use only","Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
